% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 1.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:08:07 -0500
% Time (s), Input A (V), Input B (V)
3.3000000000e-01, 1.4979237682e+00, 1.4081656294e+00
3.4000000000e-01, 1.4979280515e+00, 1.4082215629e+00
3.5000000000e-01, 1.4980764365e+00, 1.4078907139e+00
3.6000000000e-01, 1.4980764365e+00, 1.4077560856e+00
3.7000000000e-01, 1.4980764365e+00, 1.4080997534e+00
3.8000000000e-01, 1.4980764365e+00, 1.4083553470e+00
3.9000000000e-01, 1.4980764365e+00, 1.4080183074e+00
4.0000000000e-01, 1.4980764365e+00, 1.4079971408e+00
4.1000000000e-01, 1.4980764365e+00, 1.4077197241e+00
4.2000000000e-01, 1.4980764365e+00, 1.4081620964e+00
4.3000000000e-01, 1.4980764365e+00, 1.4075911926e+00
4.4000000000e-01, 1.4980764365e+00, 1.4081741335e+00
4.5000000000e-01, 1.4980764365e+00, 1.4079972034e+00
4.6000000000e-01, 1.4980764365e+00, 1.4079693773e+00
4.7000000000e-01, 1.4980764365e+00, 1.4080904364e+00
4.8000000000e-01, 1.4980764365e+00, 1.4076245214e+00
4.9000000000e-01, 1.4980764365e+00, 1.4075236596e+00
5.0000000000e-01, 1.4980764365e+00, 1.4078690470e+00
5.1000000000e-01, 1.4980764365e+00, 1.4075666494e+00
5.2000000000e-01, 1.4980764365e+00, 1.4075665243e+00
5.3000000000e-01, 1.4980764365e+00, 1.4077518023e+00
5.4000000000e-01, 1.4980764365e+00, 1.4075406367e+00
5.5000000000e-01, 1.4980764365e+00, 1.4072230754e+00
5.6000000000e-01, 1.4980764365e+00, 1.4072944852e+00
5.7000000000e-01, 1.4980764365e+00, 1.4071254027e+00
5.8000000000e-01, 1.4980764365e+00, 1.4072147276e+00
5.9000000000e-01, 1.4980764365e+00, 1.4074469034e+00
6.0000000000e-01, 1.4980764365e+00, 1.4075469210e+00
6.1000000000e-01, 1.4980764365e+00, 1.4079017505e+00
6.2000000000e-01, 1.4980764365e+00, 1.4077036850e+00
6.3000000000e-01, 1.4980764365e+00, 1.4082950050e+00
6.4000000000e-01, 1.4981142987e+00, 1.4079874486e+00
6.5000000000e-01, 1.4982290735e+00, 1.4087355951e+00
6.6000000000e-01, 1.4982290735e+00, 1.4091406992e+00
6.7000000000e-01, 1.4982290735e+00, 1.4088247950e+00
6.8000000000e-01, 1.4982290735e+00, 1.4091768106e+00
6.9000000000e-01, 1.4982290735e+00, 1.4091690568e+00
7.0000000000e-01, 1.4982290735e+00, 1.4092801423e+00
7.1000000000e-01, 1.4982290735e+00, 1.4091002107e+00
7.2000000000e-01, 1.4982290735e+00, 1.4091037124e+00
7.3000000000e-01, 1.4982290735e+00, 1.4095694398e+00
7.4000000000e-01, 1.4982290735e+00, 1.4085270246e+00
7.5000000000e-01, 1.4982290735e+00, 1.4083572229e+00
7.6000000000e-01, 1.4982290735e+00, 1.4081513099e+00
7.7000000000e-01, 1.4982290735e+00, 1.4081460573e+00
7.8000000000e-01, 1.4982290735e+00, 1.4076656665e+00
7.9000000000e-01, 1.4982290735e+00, 1.4077926973e+00
8.0000000000e-01, 1.4982290735e+00, 1.4073023016e+00
8.1000000000e-01, 1.4982290735e+00, 1.4075121228e+00
8.2000000000e-01, 1.4982290735e+00, 1.4078545400e+00
8.3000000000e-01, 1.4982290735e+00, 1.4079345165e+00
8.4000000000e-01, 1.4982290735e+00, 1.4081810431e+00
8.5000000000e-01, 1.4982290735e+00, 1.4086900104e+00
8.6000000000e-01, 1.4982290735e+00, 1.4091393235e+00
8.7000000000e-01, 1.4982290735e+00, 1.4090535942e+00
8.8000000000e-01, 1.4982290735e+00, 1.4096452893e+00
8.9000000000e-01, 1.4982290735e+00, 1.4094884940e+00
9.0000000000e-01, 1.4982290735e+00, 1.4092083885e+00
9.1000000000e-01, 1.4982290735e+00, 1.4090407129e+00
9.2000000000e-01, 1.4982290735e+00, 1.4093220690e+00
9.3000000000e-01, 1.4982290735e+00, 1.4089152141e+00
9.4000000000e-01, 1.4982290735e+00, 1.4087565116e+00
9.5000000000e-01, 1.4982290735e+00, 1.4082602068e+00
9.6000000000e-01, 1.4982290735e+00, 1.4086510851e+00
9.7000000000e-01, 1.4982290735e+00, 1.4090022879e+00
9.8000000000e-01, 1.4982290735e+00, 1.4089834036e+00
9.9000000000e-01, 1.4982290735e+00, 1.4094279019e+00
1.0000000000e+00, 1.4982290735e+00, 1.4092178931e+00
1.0100000000e+00, 1.4982290735e+00, 1.4095897622e+00
1.0200000000e+00, 1.4982290735e+00, 1.4104024403e+00
1.0300000000e+00, 1.4982290735e+00, 1.4102110030e+00
1.0400000000e+00, 1.4982434243e+00, 1.4107454515e+00
1.0500000000e+00, 1.4983817418e+00, 1.4109317925e+00
1.0600000000e+00, 1.4983817418e+00, 1.4108408418e+00
1.0700000000e+00, 1.4983817418e+00, 1.4110765194e+00
1.0800000000e+00, 1.4983817418e+00, 1.4105873118e+00
1.0900000000e+00, 1.4983817418e+00, 1.4098752454e+00
1.1000000000e+00, 1.4983817418e+00, 1.4094863367e+00
1.1100000000e+00, 1.4983817418e+00, 1.4094080485e+00
1.1200000000e+00, 1.4983817418e+00, 1.4090368673e+00
1.1300000000e+00, 1.4983817418e+00, 1.4089210607e+00
1.1400000000e+00, 1.4983817418e+00, 1.4080776176e+00
1.1500000000e+00, 1.4983817418e+00, 1.4065136352e+00
1.1600000000e+00, 1.4983817418e+00, 1.4035439977e+00
1.1700000000e+00, 1.4983817418e+00, 1.3987230501e+00
1.1800000000e+00, 1.4983817418e+00, 1.3915730589e+00
1.1900000000e+00, 1.4983817418e+00, 1.3826744327e+00
1.2000000000e+00, 1.4983817418e+00, 1.3727518378e+00
1.2100000000e+00, 1.4983817418e+00, 1.3630409400e+00
1.2200000000e+00, 1.4983817418e+00, 1.3544009088e+00
1.2300000000e+00, 1.4983817418e+00, 1.3453503334e+00
1.2400000000e+00, 1.4983817418e+00, 1.3355745602e+00
1.2500000000e+00, 1.4983817418e+00, 1.3254187889e+00
1.2600000000e+00, 1.4983817418e+00, 1.3145612062e+00
1.2700000000e+00, 1.4983817418e+00, 1.3036412493e+00
1.2800000000e+00, 1.4983817418e+00, 1.2919662675e+00
1.2900000000e+00, 1.4983817418e+00, 1.2803344631e+00
1.3000000000e+00, 1.4983817418e+00, 1.2693811149e+00
1.3100000000e+00, 1.4983817418e+00, 1.2585242825e+00
1.3200000000e+00, 1.4983817418e+00, 1.2477198508e+00
1.3300000000e+00, 1.4983817418e+00, 1.2362900512e+00
1.3400000000e+00, 1.4983817418e+00, 1.2237964509e+00
1.3500000000e+00, 1.4983817418e+00, 1.2110457564e+00
1.3600000000e+00, 1.4983817418e+00, 1.1977502020e+00
1.3700000000e+00, 1.4984195728e+00, 1.1842047132e+00
1.3800000000e+00, 1.4985344101e+00, 1.1707705599e+00
1.3900000000e+00, 1.4985344101e+00, 1.1566521663e+00
1.4000000000e+00, 1.4985344101e+00, 1.1422771474e+00
1.4100000000e+00, 1.4985344101e+00, 1.1270378940e+00
1.4200000000e+00, 1.4985344101e+00, 1.1110540896e+00
1.4300000000e+00, 1.4985344101e+00, 1.0947540370e+00
1.4400000000e+00, 1.4985344101e+00, 1.0771439697e+00
1.4500000000e+00, 1.4985344101e+00, 1.0596143793e+00
1.4600000000e+00, 1.4985344101e+00, 1.0409212207e+00
1.4700000000e+00, 1.4985344101e+00, 1.0227593528e+00
1.4800000000e+00, 1.4985344101e+00, 1.0043175982e+00
1.4900000000e+00, 1.4985344101e+00, 9.8627747723e-01
1.5000000000e+00, 1.4985344101e+00, 9.6825942953e-01
1.5100000000e+00, 1.4985344101e+00, 9.5055018887e-01
1.5200000000e+00, 1.4985344101e+00, 9.3325218025e-01
1.5300000000e+00, 1.4985344101e+00, 9.1669844128e-01
1.5400000000e+00, 1.4985344101e+00, 9.0083288208e-01
1.5500000000e+00, 1.4985344101e+00, 8.8609518609e-01
1.5600000000e+00, 1.4985344101e+00, 8.7231755262e-01
1.5700000000e+00, 1.4985344101e+00, 8.6054983803e-01
1.5800000000e+00, 1.4985344101e+00, 8.4879878783e-01
1.5900000000e+00, 1.4985344101e+00, 8.3861953634e-01
1.6000000000e+00, 1.4985344101e+00, 8.2912536937e-01
1.6100000000e+00, 1.4985344101e+00, 8.2096125806e-01
1.6200000000e+00, 1.4985344101e+00, 8.1300915653e-01
1.6300000000e+00, 1.4985344101e+00, 8.0507003008e-01
1.6400000000e+00, 1.4985344101e+00, 7.9851642390e-01
1.6500000000e+00, 1.4985344101e+00, 7.9217479621e-01
1.6600000000e+00, 1.4985344101e+00, 7.8636239568e-01
1.6700000000e+00, 1.4985344101e+00, 7.8040292334e-01
1.6800000000e+00, 1.4985344101e+00, 7.7455641241e-01
1.6900000000e+00, 1.4985344101e+00, 7.6829691858e-01
1.7000000000e+00, 1.4985344101e+00, 7.6236555371e-01
1.7100000000e+00, 1.4986408058e+00, 7.5650459823e-01
1.7200000000e+00, 1.4986870784e+00, 7.5029834914e-01
1.7300000000e+00, 1.4986870784e+00, 7.4481435897e-01
1.7400000000e+00, 1.4986870784e+00, 7.3903091008e-01
1.7500000000e+00, 1.4986870784e+00, 7.3279214512e-01
1.7600000000e+00, 1.4986870784e+00, 7.2732678904e-01
1.7700000000e+00, 1.4986870784e+00, 7.2108127078e-01
1.7800000000e+00, 1.4986870784e+00, 7.1505117021e-01
1.7900000000e+00, 1.4986870784e+00, 7.0899527579e-01
1.8000000000e+00, 1.4986870784e+00, 7.0276564029e-01
1.8100000000e+00, 1.4986870784e+00, 6.9673682159e-01
1.8200000000e+00, 1.4986870784e+00, 6.9138630283e-01
1.8300000000e+00, 1.4986870784e+00, 6.8622487641e-01
1.8400000000e+00, 1.4986870784e+00, 6.8161687645e-01
1.8500000000e+00, 1.4986870784e+00, 6.7678414177e-01
1.8600000000e+00, 1.4986870784e+00, 6.7239121558e-01
1.8700000000e+00, 1.4986870784e+00, 6.6885905342e-01
1.8800000000e+00, 1.4986870784e+00, 6.6580959571e-01
1.8900000000e+00, 1.4986870784e+00, 6.6289301538e-01
1.9000000000e+00, 1.4986870784e+00, 6.6071851613e-01
1.9100000000e+00, 1.4986870784e+00, 6.5855089525e-01
1.9200000000e+00, 1.4986870784e+00, 6.5688189282e-01
1.9300000000e+00, 1.4986870784e+00, 6.5531734765e-01
1.9400000000e+00, 1.4986870784e+00, 6.5395196222e-01
1.9500000000e+00, 1.4986870784e+00, 6.5279996223e-01
1.9600000000e+00, 1.4986870784e+00, 6.5167069209e-01
1.9700000000e+00, 1.4986870784e+00, 6.5052363201e-01
1.9800000000e+00, 1.4986870784e+00, 6.4943253676e-01
1.9900000000e+00, 1.4986870784e+00, 6.4844789974e-01
2.0000000000e+00, 1.4986870784e+00, 6.4737478202e-01
2.0100000000e+00, 1.4986870784e+00, 6.4561423490e-01
2.0200000000e+00, 1.4986870784e+00, 6.4356185778e-01
2.0300000000e+00, 1.4986870784e+00, 6.4123400240e-01
2.0400000000e+00, 1.4986870784e+00, 6.3834537322e-01
2.0500000000e+00, 1.4986870784e+00, 6.3553959699e-01
2.0600000000e+00, 1.4986870784e+00, 6.3243595657e-01
2.0700000000e+00, 1.4986870784e+00, 6.2922764004e-01
2.0800000000e+00, 1.4986870784e+00, 6.2634826538e-01
2.0900000000e+00, 1.4986870784e+00, 6.2397798304e-01
2.1000000000e+00, 1.4986870784e+00, 6.2164596938e-01
2.1100000000e+00, 1.4986870784e+00, 6.1944523858e-01
2.1200000000e+00, 1.4986870784e+00, 6.1697634559e-01
2.1300000000e+00, 1.4986870784e+00, 6.1459680873e-01
2.1400000000e+00, 1.4986870784e+00, 6.1233285956e-01
2.1500000000e+00, 1.4986870784e+00, 6.1015285762e-01
2.1600000000e+00, 1.4986870784e+00, 6.0827290845e-01
2.1700000000e+00, 1.4987271292e+00, 6.0629106577e-01
2.1800000000e+00, 1.4988397467e+00, 6.0422561977e-01
2.1900000000e+00, 1.4988397467e+00, 6.0193221872e-01
2.2000000000e+00, 1.4988397467e+00, 5.9953701796e-01
2.2100000000e+00, 1.4988397467e+00, 5.9637791296e-01
2.2200000000e+00, 1.4988397467e+00, 5.9342418950e-01
2.2300000000e+00, 1.4988397467e+00, 5.9045686564e-01
2.2400000000e+00, 1.4988397467e+00, 5.8774319688e-01
2.2500000000e+00, 1.4988397467e+00, 5.8528502788e-01
2.2600000000e+00, 1.4988397467e+00, 5.8261816322e-01
2.2700000000e+00, 1.4988397467e+00, 5.7993826095e-01
2.2800000000e+00, 1.4988397467e+00, 5.7724647788e-01
2.2900000000e+00, 1.4988397467e+00, 5.7442419359e-01
2.3000000000e+00, 1.4988397467e+00, 5.7146931331e-01
2.3100000000e+00, 1.4988397467e+00, 5.6857593180e-01
2.3200000000e+00, 1.4988397467e+00, 5.6596672030e-01
2.3300000000e+00, 1.4988397467e+00, 5.6381735833e-01
2.3400000000e+00, 1.4988397467e+00, 5.6212678287e-01
2.3500000000e+00, 1.4988397467e+00, 5.6107989671e-01
2.3600000000e+00, 1.4988397467e+00, 5.6071584395e-01
2.3700000000e+00, 1.4988397467e+00, 5.6141521668e-01
2.3800000000e+00, 1.4988397467e+00, 5.6368657572e-01
2.3900000000e+00, 1.4988397467e+00, 5.6802860206e-01
2.4000000000e+00, 1.4988397467e+00, 5.7481169530e-01
2.4100000000e+00, 1.4988397467e+00, 5.8385676800e-01
2.4200000000e+00, 1.4988397467e+00, 5.9511823540e-01
2.4300000000e+00, 1.4988397467e+00, 6.0699056357e-01
2.4400000000e+00, 1.4988397467e+00, 6.1856312036e-01
2.4500000000e+00, 1.4988397467e+00, 6.3139973186e-01
2.4600000000e+00, 1.4988397467e+00, 6.4654468921e-01
2.4700000000e+00, 1.4988397467e+00, 6.6401290594e-01
2.4800000000e+00, 1.4988397467e+00, 6.8322140990e-01
2.4900000000e+00, 1.4988397467e+00, 7.0565361290e-01
2.5000000000e+00, 1.4988397467e+00, 7.3005027509e-01
2.5100000000e+00, 1.4988397467e+00, 7.5601135739e-01
2.5200000000e+00, 1.4988397467e+00, 7.8432662042e-01
2.5300000000e+00, 1.4988397467e+00, 8.1424354050e-01
2.5400000000e+00, 1.4988397467e+00, 8.4650660612e-01
2.5500000000e+00, 1.4988397467e+00, 8.8129703079e-01
2.5600000000e+00, 1.4988928038e+00, 9.1744640024e-01
2.5700000000e+00, 1.4989923837e+00, 9.5514740231e-01
2.5800000000e+00, 1.4989923837e+00, 9.9366517818e-01
2.5900000000e+00, 1.4989923837e+00, 1.0325041734e+00
2.6000000000e+00, 1.4989923837e+00, 1.0716278701e+00
2.6100000000e+00, 1.4989923837e+00, 1.1117883543e+00
2.6200000000e+00, 1.4989923837e+00, 1.1524009656e+00
2.6300000000e+00, 1.4989923837e+00, 1.1934341571e+00
2.6400000000e+00, 1.4989923837e+00, 1.2345399467e+00
2.6500000000e+00, 1.4989923837e+00, 1.2753572203e+00
2.6600000000e+00, 1.4989923837e+00, 1.3147132805e+00
2.6700000000e+00, 1.4989923837e+00, 1.3540230994e+00
2.6800000000e+00, 1.4989923837e+00, 1.3943271849e+00
2.6900000000e+00, 1.4989923837e+00, 1.4338203746e+00
2.7000000000e+00, 1.4989923837e+00, 1.4725147367e+00
2.7100000000e+00, 1.4989923837e+00, 1.5134131124e+00
2.7200000000e+00, 1.4989923837e+00, 1.5533264134e+00
2.7300000000e+00, 1.4989923837e+00, 1.5926882890e+00
2.7400000000e+00, 1.4989923837e+00, 1.6312125055e+00
2.7500000000e+00, 1.4989923837e+00, 1.6697189321e+00
2.7600000000e+00, 1.4989923837e+00, 1.7073912639e+00
2.7700000000e+00, 1.4989923837e+00, 1.7440359689e+00
2.7800000000e+00, 1.4989923837e+00, 1.7800984210e+00
2.7900000000e+00, 1.4989923837e+00, 1.8153905281e+00
2.8000000000e+00, 1.4989923837e+00, 1.8498274989e+00
2.8100000000e+00, 1.4989923837e+00, 1.8828124170e+00
2.8200000000e+00, 1.4989923837e+00, 1.9143772042e+00
2.8300000000e+00, 1.4989923837e+00, 1.9428789333e+00
2.8400000000e+00, 1.4989923837e+00, 1.9696068275e+00
2.8500000000e+00, 1.4989923837e+00, 1.9951012131e+00
2.8600000000e+00, 1.4989923837e+00, 2.0188485583e+00
2.8700000000e+00, 1.4989923837e+00, 2.0396498712e+00
2.8800000000e+00, 1.4989923837e+00, 2.0585247123e+00
2.8900000000e+00, 1.4989923837e+00, 2.0749158719e+00
2.9000000000e+00, 1.4989923837e+00, 2.0892714750e+00
2.9100000000e+00, 1.4989923837e+00, 2.0989911271e+00
2.9200000000e+00, 1.4989923837e+00, 2.1078168427e+00
2.9300000000e+00, 1.4989923837e+00, 2.1132039731e+00
2.9400000000e+00, 1.4989923837e+00, 2.1165678030e+00
2.9500000000e+00, 1.4989923837e+00, 2.1174093702e+00
2.9600000000e+00, 1.4990017320e+00, 2.1161451904e+00
2.9700000000e+00, 1.4991450520e+00, 2.1133064606e+00
2.9800000000e+00, 1.4991450520e+00, 2.1091590293e+00
2.9900000000e+00, 1.4991450520e+00, 2.1014678364e+00
3.0000000000e+00, 1.4991450520e+00, 2.0935208624e+00
3.0100000000e+00, 1.4991450520e+00, 2.0833370462e+00
3.0200000000e+00, 1.4991450520e+00, 2.0711852691e+00
3.0300000000e+00, 1.4991450520e+00, 2.0582639600e+00
3.0400000000e+00, 1.4991450520e+00, 2.0438255351e+00
3.0500000000e+00, 1.4991450520e+00, 2.0283404116e+00
3.0600000000e+00, 1.4991450520e+00, 2.0116950342e+00
3.0700000000e+00, 1.4991450520e+00, 1.9934802654e+00
3.0800000000e+00, 1.4991450520e+00, 1.9743628059e+00
3.0900000000e+00, 1.4991450520e+00, 1.9537742219e+00
3.1000000000e+00, 1.4991450520e+00, 1.9315731317e+00
3.1100000000e+00, 1.4991450520e+00, 1.9081211808e+00
3.1200000000e+00, 1.4991450520e+00, 1.8826768508e+00
3.1300000000e+00, 1.4991450520e+00, 1.8557839073e+00
3.1400000000e+00, 1.4991450520e+00, 1.8275495587e+00
3.1500000000e+00, 1.4991450520e+00, 1.7980492171e+00
3.1600000000e+00, 1.4991450520e+00, 1.7672647484e+00
3.1700000000e+00, 1.4991450520e+00, 1.7352372353e+00
3.1800000000e+00, 1.4991450520e+00, 1.7020307402e+00
3.1900000000e+00, 1.4991450520e+00, 1.6672500703e+00
3.2000000000e+00, 1.4991450520e+00, 1.6317496428e+00
3.2100000000e+00, 1.4991450520e+00, 1.5961906553e+00
3.2200000000e+00, 1.4991450520e+00, 1.5597898506e+00
3.2300000000e+00, 1.4991450520e+00, 1.5231143493e+00
3.2400000000e+00, 1.4991450520e+00, 1.4866415719e+00
3.2500000000e+00, 1.4991450520e+00, 1.4499150769e+00
3.2600000000e+00, 1.4991450520e+00, 1.4126242751e+00
3.2700000000e+00, 1.4991450520e+00, 1.3756011040e+00
3.2800000000e+00, 1.4991450520e+00, 1.3390474434e+00
3.2900000000e+00, 1.4991450520e+00, 1.3031798053e+00
3.3000000000e+00, 1.4991450520e+00, 1.2681720558e+00
3.3100000000e+00, 1.4991450520e+00, 1.2347058714e+00
3.3200000000e+00, 1.4991450520e+00, 1.2017752611e+00
3.3300000000e+00, 1.4991450520e+00, 1.1697163889e+00
3.3400000000e+00, 1.4991450520e+00, 1.1387611181e+00
3.3500000000e+00, 1.4991450520e+00, 1.1077464120e+00
3.3600000000e+00, 1.4991450520e+00, 1.0775060840e+00
3.3700000000e+00, 1.4991450520e+00, 1.0489422309e+00
3.3800000000e+00, 1.4991450520e+00, 1.0218895218e+00
3.3900000000e+00, 1.4991450520e+00, 9.9633229296e-01
3.4000000000e+00, 1.4991450520e+00, 9.7183858338e-01
3.4100000000e+00, 1.4991450520e+00, 9.4872908092e-01
3.4200000000e+00, 1.4991450520e+00, 9.2670610899e-01
3.4300000000e+00, 1.4991450520e+00, 9.0558629679e-01
3.4400000000e+00, 1.4991450520e+00, 8.8631648164e-01
3.4500000000e+00, 1.4991450520e+00, 8.6831203434e-01
3.4600000000e+00, 1.4991450520e+00, 8.5443832270e-01
3.4700000000e+00, 1.4991450520e+00, 8.3987095988e-01
3.4800000000e+00, 1.4991450520e+00, 8.2779153059e-01
3.4900000000e+00, 1.4991450520e+00, 8.1832565868e-01
3.5000000000e+00, 1.4991450520e+00, 8.0882004861e-01
3.5100000000e+00, 1.4991450520e+00, 8.0135612294e-01
3.5200000000e+00, 1.4991450520e+00, 7.9679639656e-01
3.5300000000e+00, 1.4991450520e+00, 7.9271137070e-01
3.5400000000e+00, 1.4991450520e+00, 7.9100669461e-01
3.5500000000e+00, 1.4991450520e+00, 7.9223460666e-01
3.5600000000e+00, 1.4992454135e+00, 7.9533102481e-01
3.5700000000e+00, 1.4992977203e+00, 8.0005408094e-01
3.5800000000e+00, 1.4992977203e+00, 8.0623900711e-01
3.5900000000e+00, 1.4992977203e+00, 8.1508323174e-01
3.6000000000e+00, 1.4992977203e+00, 8.2405254870e-01
3.6100000000e+00, 1.4992977203e+00, 8.3514330775e-01
3.6200000000e+00, 1.4992977203e+00, 8.4789891095e-01
3.6300000000e+00, 1.4992977203e+00, 8.6387361719e-01
3.6400000000e+00, 1.4992977203e+00, 8.8009441234e-01
3.6500000000e+00, 1.4992977203e+00, 8.9780871797e-01
3.6600000000e+00, 1.4992977203e+00, 9.1696594690e-01
3.6700000000e+00, 1.4992977203e+00, 9.3650920806e-01
3.6800000000e+00, 1.4992977203e+00, 9.5794189177e-01
3.6900000000e+00, 1.4992977203e+00, 9.7991527700e-01
3.7000000000e+00, 1.4992977203e+00, 1.0031017545e+00
3.7100000000e+00, 1.4992977203e+00, 1.0277918725e+00
3.7200000000e+00, 1.4992977203e+00, 1.0539839113e+00
3.7300000000e+00, 1.4992977203e+00, 1.0810790474e+00
3.7400000000e+00, 1.4992977203e+00, 1.1092986387e+00
3.7500000000e+00, 1.4992977203e+00, 1.1383110546e+00
3.7600000000e+00, 1.4992977203e+00, 1.1670939210e+00
3.7700000000e+00, 1.4992977203e+00, 1.1966369710e+00
3.7800000000e+00, 1.4992977203e+00, 1.2276404528e+00
3.7900000000e+00, 1.4992977203e+00, 1.2592828091e+00
3.8000000000e+00, 1.4992977203e+00, 1.2911359246e+00
3.8100000000e+00, 1.4992977203e+00, 1.3214616068e+00
3.8200000000e+00, 1.4992977203e+00, 1.3533548356e+00
3.8300000000e+00, 1.4992977203e+00, 1.3858398220e+00
3.8400000000e+00, 1.4992977203e+00, 1.4174073606e+00
3.8500000000e+00, 1.4992977203e+00, 1.4486181624e+00
3.8600000000e+00, 1.4992977203e+00, 1.4792623126e+00
3.8700000000e+00, 1.4992977203e+00, 1.5101006513e+00
3.8800000000e+00, 1.4992977203e+00, 1.5399528210e+00
3.8900000000e+00, 1.4992977203e+00, 1.5688485550e+00
3.9000000000e+00, 1.4992977203e+00, 1.5970684589e+00
3.9100000000e+00, 1.4992977203e+00, 1.6241738187e+00
3.9200000000e+00, 1.4992977203e+00, 1.6502382014e+00
3.9300000000e+00, 1.4992977203e+00, 1.6756101523e+00
3.9400000000e+00, 1.4992977203e+00, 1.7001532923e+00
3.9500000000e+00, 1.4992977203e+00, 1.7232154591e+00
3.9600000000e+00, 1.4992977203e+00, 1.7463942454e+00
3.9700000000e+00, 1.4992977203e+00, 1.7683623468e+00
3.9800000000e+00, 1.4992977203e+00, 1.7888310286e+00
3.9900000000e+00, 1.4992977203e+00, 1.8091805584e+00
4.0000000000e+00, 1.4992977203e+00, 1.8277783267e+00
4.0100000000e+00, 1.4992977203e+00, 1.8458923275e+00
4.0200000000e+00, 1.4992977203e+00, 1.8625780997e+00
4.0300000000e+00, 1.4992977203e+00, 1.8786644229e+00
4.0400000000e+00, 1.4992977203e+00, 1.8935497535e+00
4.0500000000e+00, 1.4993788849e+00, 1.9068399927e+00
4.0600000000e+00, 1.4994503886e+00, 1.9186404108e+00
4.0700000000e+00, 1.4994503886e+00, 1.9289555724e+00
4.0800000000e+00, 1.4994503886e+00, 1.9376136124e+00
4.0900000000e+00, 1.4994503886e+00, 1.9440467222e+00
4.1000000000e+00, 1.4994503886e+00, 1.9488249303e+00
4.1100000000e+00, 1.4994503886e+00, 1.9527161427e+00
4.1200000000e+00, 1.4994503886e+00, 1.9539644397e+00
4.1300000000e+00, 1.4994503886e+00, 1.9545041720e+00
4.1400000000e+00, 1.4994503886e+00, 1.9519099366e+00
4.1500000000e+00, 1.4994503886e+00, 1.9481578858e+00
4.1600000000e+00, 1.4994503886e+00, 1.9423732801e+00
4.1700000000e+00, 1.4994503886e+00, 1.9338887311e+00
4.1800000000e+00, 1.4994503886e+00, 1.9246012901e+00
4.1900000000e+00, 1.4994503886e+00, 1.9135437347e+00
4.2000000000e+00, 1.4994503886e+00, 1.9009853528e+00
4.2100000000e+00, 1.4994503886e+00, 1.8865650618e+00
4.2200000000e+00, 1.4994503886e+00, 1.8710371362e+00
4.2300000000e+00, 1.4994503886e+00, 1.8540308951e+00
4.2400000000e+00, 1.4994503886e+00, 1.8357213926e+00
4.2500000000e+00, 1.4994503886e+00, 1.8161989853e+00
