% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 1.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-02-04 T 15:15:59 -0500
% Time (s), Input A (V), Input B (V)
4.0500000000e+00, -7.1196828993e-01, 1.3650592380e+00
4.0600000000e+00, -6.4474521683e-01, 1.3654598086e+00
4.0700000000e+00, -5.7589506803e-01, 1.3657965980e+00
4.0800000000e+00, -5.0558861441e-01, 1.3667271461e+00
4.0900000000e+00, -4.3400447443e-01, 1.3681770103e+00
4.1000000000e+00, -3.6132661291e-01, 1.3700162208e+00
4.1100000000e+00, -2.8773336694e-01, 1.3722684455e+00
4.1200000000e+00, -2.1341401644e-01, 1.3752495261e+00
4.1300000000e+00, -1.3855649691e-01, 1.3772619150e+00
4.1400000000e+00, -6.3347336936e-02, 1.3794363517e+00
4.1500000000e+00, 1.2020056549e-02, 1.3820810492e+00
4.1600000000e+00, 8.7359061172e-02, 1.3848886076e+00
4.1700000000e+00, 1.6247511318e-01, 1.3869258523e+00
4.1800000000e+00, 2.3718262197e-01, 1.3883161249e+00
4.1900000000e+00, 3.1129015029e-01, 1.3892506750e+00
4.2000000000e+00, 3.8461160731e-01, 1.3898968968e+00
4.2100000000e+00, 4.5696174630e-01, 1.3906963183e+00
4.2200000000e+00, 5.2815572703e-01, 1.3916261473e+00
4.2300000000e+00, 5.9801783869e-01, 1.3924949153e+00
4.2400000000e+00, 6.6636880626e-01, 1.3940225049e+00
4.2500000000e+00, 7.3303617052e-01, 1.3944772895e+00
4.2600000000e+00, 7.9785119283e-01, 1.3958444883e+00
4.2700000000e+00, 8.6065151268e-01, 1.3974435816e+00
4.2800000000e+00, 9.2127786478e-01, 1.3990646544e+00
4.2900000000e+00, 9.7957654911e-01, 1.4009818092e+00
4.3000000000e+00, 1.0354000249e+00, 1.4032478219e+00
4.3100000000e+00, 1.0886095680e+00, 1.4060119840e+00
4.3200000000e+00, 1.1390698939e+00, 1.4085901179e+00
4.3300000000e+00, 1.1866493756e+00, 1.4111794134e+00
4.3400000000e+00, 1.2312349579e+00, 1.4141232570e+00
4.3500000000e+00, 1.2727073952e+00, 1.4167800855e+00
4.3600000000e+00, 1.3109657945e+00, 1.4194622076e+00
4.3700000000e+00, 1.3459136397e+00, 1.4219891602e+00
4.3800000000e+00, 1.3774611060e+00, 1.4237873507e+00
4.3900000000e+00, 1.4055286856e+00, 1.4255157884e+00
4.4000000000e+00, 1.4300475324e+00, 1.4265781196e+00
4.4100000000e+00, 1.4509491130e+00, 1.4277492227e+00
4.4200000000e+00, 1.4681901251e+00, 1.4285933536e+00
4.4300000000e+00, 1.4817198250e+00, 1.4295489139e+00
4.4400000000e+00, 1.4915122001e+00, 1.4302237122e+00
4.4500000000e+00, 1.4975354848e+00, 1.4305372090e+00
4.4600000000e+00, 1.4997668243e+00, 1.4313642691e+00
4.4700000000e+00, 1.4982230706e+00, 1.4319383619e+00
4.4800000000e+00, 1.4928827443e+00, 1.4327818988e+00
4.4900000000e+00, 1.4837713580e+00, 1.4334798333e+00
4.5000000000e+00, 1.4709154871e+00, 1.4342134415e+00
4.5100000000e+00, 1.4543458341e+00, 1.4353573125e+00
4.5200000000e+00, 1.4341024811e+00, 1.4363989149e+00
4.5300000000e+00, 1.4102332327e+00, 1.4371719486e+00
4.5400000000e+00, 1.3828040273e+00, 1.4385325504e+00
4.5500000000e+00, 1.3518815850e+00, 1.4396324312e+00
4.5600000000e+00, 1.3175433498e+00, 1.4405540374e+00
4.5700000000e+00, 1.2798771148e+00, 1.4416622660e+00
4.5800000000e+00, 1.2389786452e+00, 1.4428465631e+00
4.5900000000e+00, 1.1949506163e+00, 1.4436179710e+00
4.6000000000e+00, 1.1479025816e+00, 1.4443813124e+00
4.6100000000e+00, 1.0979544746e+00, 1.4451296153e+00
4.6200000000e+00, 1.0452350145e+00, 1.4454124409e+00
4.6300000000e+00, 9.8987407709e-01, 1.4448922807e+00
4.6400000000e+00, 9.3201235613e-01, 1.4445927907e+00
4.6500000000e+00, 8.7179651696e-01, 1.4436909128e+00
4.6600000000e+00, 8.0937832120e-01, 1.4435356808e+00
4.6700000000e+00, 7.4491553337e-01, 1.4427789988e+00
4.6800000000e+00, 6.7857104551e-01, 1.4415721283e+00
4.6900000000e+00, 6.1051331487e-01, 1.4406594014e+00
4.7000000000e+00, 5.4091239324e-01, 1.4399022192e+00
4.7100000000e+00, 4.6994517949e-01, 1.4382025455e+00
4.7200000000e+00, 3.9779101118e-01, 1.4372825025e+00
4.7300000000e+00, 3.2463272759e-01, 1.4363594581e+00
4.7400000000e+00, 2.5065207371e-01, 1.4351463658e+00
4.7500000000e+00, 1.7604129966e-01, 1.4338374141e+00
4.7600000000e+00, 1.0098346358e-01, 1.4328809784e+00
4.7700000000e+00, 2.5672285040e-02, 1.4316978382e+00
4.7800000000e+00, -4.9705551044e-02, 1.4296685349e+00
4.7900000000e+00, -1.2495660647e-01, 1.4285021841e+00
4.8000000000e+00, -1.9989219537e-01, 1.4270097679e+00
4.8100000000e+00, -2.7432300655e-01, 1.4252818305e+00
4.8200000000e+00, -3.4806047919e-01, 1.4238151143e+00
4.8300000000e+00, -4.2091999190e-01, 1.4227495940e+00
4.8400000000e+00, -4.9271414067e-01, 1.4215286854e+00
4.8500000000e+00, -5.6326483855e-01, 1.4201069600e+00
4.8600000000e+00, -6.3239296683e-01, 1.4186811700e+00
4.8700000000e+00, -6.9992384647e-01, 1.4172048554e+00
4.8800000000e+00, -7.6568523712e-01, 1.4157071867e+00
4.8900000000e+00, -8.2951327752e-01, 1.4143965780e+00
4.9000000000e+00, -8.9124632624e-01, 1.4124518472e+00
4.9100000000e+00, -9.5072765052e-01, 1.4106873294e+00
4.9200000000e+00, -1.0078063642e+00, 1.4090010998e+00
4.9300000000e+00, -1.0623400539e+00, 1.4072512454e+00
4.9400000000e+00, -1.1141914339e+00, 1.4055636401e+00
4.9500000000e+00, -1.1632269391e+00, 1.4038914799e+00
4.9600000000e+00, -1.2093245410e+00, 1.4014719548e+00
4.9700000000e+00, -1.2523661507e+00, 1.4000760232e+00
4.9800000000e+00, -1.2922460291e+00, 1.3978472162e+00
4.9900000000e+00, -1.3288604382e+00, 1.3956241307e+00
5.0000000000e+00, -1.3621180206e+00, 1.3939534087e+00
5.0100000000e+00, -1.3919338914e+00, 1.3917615259e+00
5.0200000000e+00, -1.4182337953e+00, 1.3894397986e+00
5.0300000000e+00, -1.4409529197e+00, 1.3873220770e+00
5.0400000000e+00, -1.4600345179e+00, 1.3849027395e+00
5.0500000000e+00, -1.4754177479e+00, 1.3825991460e+00
5.0600000000e+00, -1.4870861327e+00, 1.3807987669e+00
5.0700000000e+00, -1.4949959636e+00, 1.3790733307e+00
5.0800000000e+00, -1.4991290129e+00, 1.3779599120e+00
5.0900000000e+00, -1.4994653959e+00, 1.3765495359e+00
5.1000000000e+00, -1.4960245283e+00, 1.3752308607e+00
5.1100000000e+00, -1.4887981561e+00, 1.3741343879e+00
5.1200000000e+00, -1.4778073834e+00, 1.3730430738e+00
5.1300000000e+00, -1.4630959502e+00, 1.3719445686e+00
5.1400000000e+00, -1.4446782074e+00, 1.3711612799e+00
5.1500000000e+00, -1.4226167792e+00, 1.3703907475e+00
5.1600000000e+00, -1.3969603456e+00, 1.3699998691e+00
5.1700000000e+00, -1.3677749390e+00, 1.3690424641e+00
5.1800000000e+00, -1.3351334386e+00, 1.3691636483e+00
5.1900000000e+00, -1.2991214487e+00, 1.3688305794e+00
5.2000000000e+00, -1.2598266372e+00, 1.3681599395e+00
5.2100000000e+00, -1.2173478648e+00, 1.3678474431e+00
5.2200000000e+00, -1.1717977177e+00, 1.3674786693e+00
5.2300000000e+00, -1.1232831232e+00, 1.3673998809e+00
5.2400000000e+00, -1.0719335819e+00, 1.3675449517e+00
5.2500000000e+00, -1.0178760309e+00, 1.3672132272e+00
5.2600000000e+00, -9.6124647406e-01, 1.3673287836e+00
5.2700000000e+00, -9.0218951324e-01, 1.3672634392e+00
5.2800000000e+00, -8.4085303315e-01, 1.3672063489e+00
5.2900000000e+00, -7.7739260974e-01, 1.3676638222e+00
5.3000000000e+00, -7.1196828993e-01, 1.3681269546e+00
5.3100000000e+00, -6.4474521683e-01, 1.3686380167e+00
5.3200000000e+00, -5.7589506803e-01, 1.3694611060e+00
5.3300000000e+00, -5.0558861441e-01, 1.3701678886e+00
5.3400000000e+00, -4.3400447443e-01, 1.3711337040e+00
5.3500000000e+00, -3.6132661291e-01, 1.3720825423e+00
5.3600000000e+00, -2.8773336694e-01, 1.3728336590e+00
5.3700000000e+00, -2.1341401644e-01, 1.3737148393e+00
5.3800000000e+00, -1.3855649691e-01, 1.3750056883e+00
5.3900000000e+00, -6.3347336936e-02, 1.3758372818e+00
5.4000000000e+00, 1.2020056549e-02, 1.3773351069e+00
5.4100000000e+00, 8.7359061172e-02, 1.3786110112e+00
5.4200000000e+00, 1.6247511318e-01, 1.3801595485e+00
5.4300000000e+00, 2.3718262197e-01, 1.3815687679e+00
5.4400000000e+00, 3.1129015029e-01, 1.3832313922e+00
5.4500000000e+00, 3.8461160731e-01, 1.3851005236e+00
5.4600000000e+00, 4.5696174630e-01, 1.3872010179e+00
5.4700000000e+00, 5.2815572703e-01, 1.3890772465e+00
5.4800000000e+00, 5.9801783869e-01, 1.3912570921e+00
5.4900000000e+00, 6.6636880626e-01, 1.3942899167e+00
5.5000000000e+00, 7.3303617052e-01, 1.3963679001e+00
5.5100000000e+00, 7.9785119283e-01, 1.3985633158e+00
5.5200000000e+00, 8.6065151268e-01, 1.4010721346e+00
5.5300000000e+00, 9.2127786478e-01, 1.4031081599e+00
5.5400000000e+00, 9.7957654911e-01, 1.4055819928e+00
5.5500000000e+00, 1.0354000249e+00, 1.4077187236e+00
5.5600000000e+00, 1.0886095680e+00, 1.4100439840e+00
5.5700000000e+00, 1.1390698939e+00, 1.4126917456e+00
5.5800000000e+00, 1.1866493756e+00, 1.4144710206e+00
5.5900000000e+00, 1.2312349579e+00, 1.4163015706e+00
5.6000000000e+00, 1.2727073952e+00, 1.4181837397e+00
5.6100000000e+00, 1.3109657945e+00, 1.4196938520e+00
5.6200000000e+00, 1.3459136397e+00, 1.4211732306e+00
5.6300000000e+00, 1.3774611060e+00, 1.4226581119e+00
5.6400000000e+00, 1.4055286856e+00, 1.4247398158e+00
5.6500000000e+00, 1.4300475324e+00, 1.4262426121e+00
5.6600000000e+00, 1.4509491130e+00, 1.4279092071e+00
5.6700000000e+00, 1.4681901251e+00, 1.4293426570e+00
5.6800000000e+00, 1.4817198250e+00, 1.4310467390e+00
5.6900000000e+00, 1.4915122001e+00, 1.4332013223e+00
5.7000000000e+00, 1.4975354848e+00, 1.4348467507e+00
5.7100000000e+00, 1.4997668243e+00, 1.4363902544e+00
5.7200000000e+00, 1.4982230706e+00, 1.4375840873e+00
5.7300000000e+00, 1.4928827443e+00, 1.4391326246e+00
5.7400000000e+00, 1.4837713580e+00, 1.4403712294e+00
5.7500000000e+00, 1.4709154871e+00, 1.4422665924e+00
5.7600000000e+00, 1.4543458341e+00, 1.4438989832e+00
5.7700000000e+00, 1.4341024811e+00, 1.4448783051e+00
5.7800000000e+00, 1.4102332327e+00, 1.4461808161e+00
5.7900000000e+00, 1.3828040273e+00, 1.4472277022e+00
5.8000000000e+00, 1.3518815850e+00, 1.4481647535e+00
5.8100000000e+00, 1.3175433498e+00, 1.4490745102e+00
5.8200000000e+00, 1.2798771148e+00, 1.4497644096e+00
5.8300000000e+00, 1.2389786452e+00, 1.4508943988e+00
5.8400000000e+00, 1.1949506163e+00, 1.4515280207e+00
5.8500000000e+00, 1.1479025816e+00, 1.4522523431e+00
5.8600000000e+00, 1.0979544746e+00, 1.4525387955e+00
5.8700000000e+00, 1.0452350145e+00, 1.4523636475e+00
5.8800000000e+00, 9.8987407709e-01, 1.4524347447e+00
5.8900000000e+00, 9.3201235613e-01, 1.4527082845e+00
5.9000000000e+00, 8.7179651696e-01, 1.4525680910e+00
5.9100000000e+00, 8.0937832120e-01, 1.4522340529e+00
5.9200000000e+00, 7.4491553337e-01, 1.4519295605e+00
5.9300000000e+00, 6.7857104551e-01, 1.4506769802e+00
5.9400000000e+00, 6.1051331487e-01, 1.4499644448e+00
5.9500000000e+00, 5.4091239324e-01, 1.4488988620e+00
5.9600000000e+00, 4.6994517949e-01, 1.4474262679e+00
5.9700000000e+00, 3.9779101118e-01, 1.4457164331e+00
5.9800000000e+00, 3.2463272759e-01, 1.4442856407e+00
5.9900000000e+00, 2.5065207371e-01, 1.4425935020e+00
6.0000000000e+00, 1.7604129966e-01, 1.4405217091e+00
6.0100000000e+00, 1.0098346358e-01, 1.4386547663e+00
6.0200000000e+00, 2.5672285040e-02, 1.4369438997e+00
6.0300000000e+00, -4.9705551044e-02, 1.4354789344e+00
6.0400000000e+00, -1.2495660647e-01, 1.4338335373e+00
6.0500000000e+00, -1.9989219537e-01, 1.4324727791e+00
6.0600000000e+00, -2.7432300655e-01, 1.4308320405e+00
6.0700000000e+00, -3.4806047919e-01, 1.4293590400e+00
6.0800000000e+00, -4.2091999190e-01, 1.4277031377e+00
6.0900000000e+00, -4.9271414067e-01, 1.4264664088e+00
6.1000000000e+00, -5.6326483855e-01, 1.4248521519e+00
6.1100000000e+00, -6.3239296683e-01, 1.4231231202e+00
6.1200000000e+00, -6.9992384647e-01, 1.4216405838e+00
6.1300000000e+00, -7.6568523712e-01, 1.4199707997e+00
6.1400000000e+00, -8.2951327752e-01, 1.4186674759e+00
6.1500000000e+00, -8.9124632624e-01, 1.4167370333e+00
6.1600000000e+00, -9.5072765052e-01, 1.4144135550e+00
6.1700000000e+00, -1.0078063642e+00, 1.4116786884e+00
6.1800000000e+00, -1.0623400539e+00, 1.4087890588e+00
6.1900000000e+00, -1.1141914339e+00, 1.4062051096e+00
6.2000000000e+00, -1.1632269391e+00, 1.4033578443e+00
6.2100000000e+00, -1.2093245410e+00, 1.4001416802e+00
6.2200000000e+00, -1.2523661507e+00, 1.3974201952e+00
6.2300000000e+00, -1.2922460291e+00, 1.3952604219e+00
6.2400000000e+00, -1.3288604382e+00, 1.3925963085e+00
6.2500000000e+00, -1.3621180206e+00, 1.3897949095e+00
6.2600000000e+00, -1.3919338914e+00, 1.3876341044e+00
6.2700000000e+00, -1.4182337953e+00, 1.3855989232e+00
6.2800000000e+00, -1.4409529197e+00, 1.3839458660e+00
6.2900000000e+00, -1.4600345179e+00, 1.3819067454e+00
6.3000000000e+00, -1.4754177479e+00, 1.3799141787e+00
6.3100000000e+00, -1.4870861327e+00, 1.3783782725e+00
6.3200000000e+00, -1.4949959636e+00, 1.3768159472e+00
6.3300000000e+00, -1.4991290129e+00, 1.3757512711e+00
6.3400000000e+00, -1.4994653959e+00, 1.3741412662e+00
6.3500000000e+00, -1.4960245283e+00, 1.3728466028e+00
6.3600000000e+00, -1.4887981561e+00, 1.3711231050e+00
6.3700000000e+00, -1.4778073834e+00, 1.3701557577e+00
6.3800000000e+00, -1.4630959502e+00, 1.3686595272e+00
6.3900000000e+00, -1.4446782074e+00, 1.3676723889e+00
6.4000000000e+00, -1.4226167792e+00, 1.3664739287e+00
6.4100000000e+00, -1.3969603456e+00, 1.3654395487e+00
6.4200000000e+00, -1.3677749390e+00, 1.3645724378e+00
6.4300000000e+00, -1.3351334386e+00, 1.3638795682e+00
6.4400000000e+00, -1.2991214487e+00, 1.3633310191e+00
6.4500000000e+00, -1.2598266372e+00, 1.3625863430e+00
6.4600000000e+00, -1.2173478648e+00, 1.3628297119e+00
6.4700000000e+00, -1.1717977177e+00, 1.3623862453e+00
6.4800000000e+00, -1.1232831232e+00, 1.3620629000e+00
6.4900000000e+00, -1.0719335819e+00, 1.3620669332e+00
6.5000000000e+00, -1.0178760309e+00, 1.3618063059e+00
6.5100000000e+00, -9.6124647406e-01, 1.3616925942e+00
6.5200000000e+00, -9.0218951324e-01, 1.3615293895e+00
6.5300000000e+00, -8.4085303315e-01, 1.3614681408e+00
6.5400000000e+00, -7.7739260974e-01, 1.3613643714e+00
6.5500000000e+00, -7.1196828993e-01, 1.3613933543e+00
6.5600000000e+00, -6.4474521683e-01, 1.3613467378e+00
6.5700000000e+00, -5.7589506803e-01, 1.3619939288e+00
6.5800000000e+00, -5.0558861441e-01, 1.3617762600e+00
6.5900000000e+00, -4.3400447443e-01, 1.3626991481e+00
6.6000000000e+00, -3.6132661291e-01, 1.3634193123e+00
6.6100000000e+00, -2.8773336694e-01, 1.3642162952e+00
6.6200000000e+00, -2.1341401644e-01, 1.3656589996e+00
6.6300000000e+00, -1.3855649691e-01, 1.3678884944e+00
6.6400000000e+00, -6.3347336936e-02, 1.3700276014e+00
6.6500000000e+00, 1.2020056549e-02, 1.3728700518e+00
6.6600000000e+00, 8.7359061172e-02, 1.3752019716e+00
6.6700000000e+00, 1.6247511318e-01, 1.3781078280e+00
6.6800000000e+00, 2.3718262197e-01, 1.3801903136e+00
6.6900000000e+00, 3.1129015029e-01, 1.3821266027e+00
6.7000000000e+00, 3.8461160731e-01, 1.3836481269e+00
6.7100000000e+00, 4.5696174630e-01, 1.3849906887e+00
6.7200000000e+00, 5.2815572703e-01, 1.3865525763e+00
6.7300000000e+00, 5.9801783869e-01, 1.3877306203e+00
6.7400000000e+00, 6.6636880626e-01, 1.3892389192e+00
6.7500000000e+00, 7.3303617052e-01, 1.3907882695e+00
6.7600000000e+00, 7.9785119283e-01, 1.3922602382e+00
6.7700000000e+00, 8.6065151268e-01, 1.3938403535e+00
6.7800000000e+00, 9.2127786478e-01, 1.3957035132e+00
6.7900000000e+00, 9.7957654911e-01, 1.3978697272e+00
6.8000000000e+00, 1.0354000249e+00, 1.4003908019e+00
6.8100000000e+00, 1.0886095680e+00, 1.4030448790e+00
6.8200000000e+00, 1.1390698939e+00, 1.4056856997e+00
6.8300000000e+00, 1.1866493756e+00, 1.4090830148e+00
6.8400000000e+00, 1.2312349579e+00, 1.4123910988e+00
6.8500000000e+00, 1.2727073952e+00, 1.4156636967e+00
6.8600000000e+00, 1.3109657945e+00, 1.4185751183e+00
6.8700000000e+00, 1.3459136397e+00, 1.4214991397e+00
6.8800000000e+00, 1.3774611060e+00, 1.4249038334e+00
6.8900000000e+00, 1.4055286856e+00, 1.4268274601e+00
6.9000000000e+00, 1.4300475324e+00, 1.4286961851e+00
6.9100000000e+00, 1.4509491130e+00, 1.4302355304e+00
6.9200000000e+00, 1.4681901251e+00, 1.4316038861e+00
6.9300000000e+00, 1.4817198250e+00, 1.4329497932e+00
6.9400000000e+00, 1.4915122001e+00, 1.4337499965e+00
6.9500000000e+00, 1.4975354848e+00, 1.4349263834e+00
6.9600000000e+00, 1.4997668243e+00, 1.4357701391e+00
6.9700000000e+00, 1.4982230706e+00, 1.4363233154e+00
6.9800000000e+00, 1.4928827443e+00, 1.4370818108e+00
6.9900000000e+00, 1.4837713580e+00, 1.4383587468e+00
7.0000000000e+00, 1.4709154871e+00, 1.4394570330e+00
7.0100000000e+00, 1.4543458341e+00, 1.4403288650e+00
7.0200000000e+00, 1.4341024811e+00, 1.4418243452e+00
7.0300000000e+00, 1.4102332327e+00, 1.4436265376e+00
7.0400000000e+00, 1.3828040273e+00, 1.4455136153e+00
7.0500000000e+00, 1.3518815850e+00, 1.4469894609e+00
7.0600000000e+00, 1.3175433498e+00, 1.4485704829e+00
7.0700000000e+00, 1.2798771148e+00, 1.4501534433e+00
7.0800000000e+00, 1.2389786452e+00, 1.4514167789e+00
7.0900000000e+00, 1.1949506163e+00, 1.4526558526e+00
7.1000000000e+00, 1.1479025816e+00, 1.4534045620e+00
7.1100000000e+00, 1.0979544746e+00, 1.4543337969e+00
7.1200000000e+00, 1.0452350145e+00, 1.4547833915e+00
7.1300000000e+00, 9.8987407709e-01, 1.4549234286e+00
7.1400000000e+00, 9.3201235613e-01, 1.4550367964e+00
7.1500000000e+00, 8.7179651696e-01, 1.4548392000e+00
7.1600000000e+00, 8.0937832120e-01, 1.4540282415e+00
7.1700000000e+00, 7.4491553337e-01, 1.4536019396e+00
7.1800000000e+00, 6.7857104551e-01, 1.4528812752e+00
7.1900000000e+00, 6.1051331487e-01, 1.4517965581e+00
7.2000000000e+00, 5.4091239324e-01, 1.4503522904e+00
7.2100000000e+00, 4.6994517949e-01, 1.4492862386e+00
7.2200000000e+00, 3.9779101118e-01, 1.4479650310e+00
7.2300000000e+00, 3.2463272759e-01, 1.4460371522e+00
7.2400000000e+00, 2.5065207371e-01, 1.4446810838e+00
7.2500000000e+00, 1.7604129966e-01, 1.4428758273e+00
7.2600000000e+00, 1.0098346358e-01, 1.4405130487e+00
7.2700000000e+00, 2.5672285040e-02, 1.4387854551e+00
7.2800000000e+00, -4.9705551044e-02, 1.4372845660e+00
7.2900000000e+00, -1.2495660647e-01, 1.4357774552e+00
7.3000000000e+00, -1.9989219537e-01, 1.4340515500e+00
7.3100000000e+00, -2.7432300655e-01, 1.4319876360e+00
7.3200000000e+00, -3.4806047919e-01, 1.4296090371e+00
7.3300000000e+00, -4.2091999190e-01, 1.4277742975e+00
7.3400000000e+00, -4.9271414067e-01, 1.4263218383e+00
7.3500000000e+00, -5.6326483855e-01, 1.4247012657e+00
7.3600000000e+00, -6.3239296683e-01, 1.4233488554e+00
7.3700000000e+00, -6.9992384647e-01, 1.4220129844e+00
7.3800000000e+00, -7.6568523712e-01, 1.4204709815e+00
7.3900000000e+00, -8.2951327752e-01, 1.4190218364e+00
7.4000000000e+00, -8.9124632624e-01, 1.4175103796e+00
7.4100000000e+00, -9.5072765052e-01, 1.4158469737e+00
7.4200000000e+00, -1.0078063642e+00, 1.4136919527e+00
7.4300000000e+00, -1.0623400539e+00, 1.4113804178e+00
7.4400000000e+00, -1.1141914339e+00, 1.4087685487e+00
7.4500000000e+00, -1.1632269391e+00, 1.4062863993e+00
7.4600000000e+00, -1.2093245410e+00, 1.4034916284e+00
7.4700000000e+00, -1.2523661507e+00, 1.4007555737e+00
7.4800000000e+00, -1.2922460291e+00, 1.3978088849e+00
7.4900000000e+00, -1.3288604382e+00, 1.3953967072e+00
7.5000000000e+00, -1.3621180206e+00, 1.3923969925e+00
7.5100000000e+00, -1.3919338914e+00, 1.3895628899e+00
7.5200000000e+00, -1.4182337953e+00, 1.3874078689e+00
7.5300000000e+00, -1.4409529197e+00, 1.3850876110e+00
7.5400000000e+00, -1.4600345179e+00, 1.3827850180e+00
7.5500000000e+00, -1.4754177479e+00, 1.3799456629e+00
7.5600000000e+00, -1.4870861327e+00, 1.3782642481e+00
7.5700000000e+00, -1.4949959636e+00, 1.3763999628e+00
7.5800000000e+00, -1.4991290129e+00, 1.3740485960e+00
7.5900000000e+00, -1.4994653959e+00, 1.3723550816e+00
7.6000000000e+00, -1.4960245283e+00, 1.3702083146e+00
7.6100000000e+00, -1.4887981561e+00, 1.3687291236e+00
7.6200000000e+00, -1.4778073834e+00, 1.3674847035e+00
7.6300000000e+00, -1.4630959502e+00, 1.3661275721e+00
7.6400000000e+00, -1.4446782074e+00, 1.3652317910e+00
7.6500000000e+00, -1.4226167792e+00, 1.3640104134e+00
7.6600000000e+00, -1.3969603456e+00, 1.3626680392e+00
7.6700000000e+00, -1.3677749390e+00, 1.3621036073e+00
7.6800000000e+00, -1.3351334386e+00, 1.3613559923e+00
7.6900000000e+00, -1.2991214487e+00, 1.3608703802e+00
7.7000000000e+00, -1.2598266372e+00, 1.3611674002e+00
7.7100000000e+00, -1.2173478648e+00, 1.3606085023e+00
7.7200000000e+00, -1.1717977177e+00, 1.3606504916e+00
7.7300000000e+00, -1.1232831232e+00, 1.3603165785e+00
7.7400000000e+00, -1.0719335819e+00, 1.3603750133e+00
7.7500000000e+00, -1.0178760309e+00, 1.3604843792e+00
7.7600000000e+00, -9.6124647406e-01, 1.3603852683e+00
7.7700000000e+00, -9.0218951324e-01, 1.3606075018e+00
7.7800000000e+00, -8.4085303315e-01, 1.3609956288e+00
7.7900000000e+00, -7.7739260974e-01, 1.3611713396e+00
7.8000000000e+00, -7.1196828993e-01, 1.3612111716e+00
7.8100000000e+00, -6.4474521683e-01, 1.3616507300e+00
7.8200000000e+00, -5.7589506803e-01, 1.3621888365e+00
7.8300000000e+00, -5.0558861441e-01, 1.3625180284e+00
7.8400000000e+00, -4.3400447443e-01, 1.3631838848e+00
7.8500000000e+00, -3.6132661291e-01, 1.3641123069e+00
7.8600000000e+00, -2.8773336694e-01, 1.3650293484e+00
7.8700000000e+00, -2.1341401644e-01, 1.3660069195e+00
7.8800000000e+00, -1.3855649691e-01, 1.3671974695e+00
7.8900000000e+00, -6.3347336936e-02, 1.3685467846e+00
7.9000000000e+00, 1.2020056549e-02, 1.3702900420e+00
7.9100000000e+00, 8.7359061172e-02, 1.3718134109e+00
7.9200000000e+00, 1.6247511318e-01, 1.3741603693e+00
7.9300000000e+00, 2.3718262197e-01, 1.3762007718e+00
7.9400000000e+00, 3.1129015029e-01, 1.3785779325e+00
7.9500000000e+00, 3.8461160731e-01, 1.3809865461e+00
7.9600000000e+00, 4.5696174630e-01, 1.3831650785e+00
7.9700000000e+00, 5.2815572703e-01, 1.3854028587e+00
7.9800000000e+00, 5.9801783869e-01, 1.3878693443e+00
7.9900000000e+00, 6.6636880626e-01, 1.3906342568e+00
8.0000000000e+00, 7.3303617052e-01, 1.3933417975e+00
8.0100000000e+00, 7.9785119283e-01, 1.3963538933e+00
8.0200000000e+00, 8.6065151268e-01, 1.3987960545e+00
8.0300000000e+00, 9.2127786478e-01, 1.4013226006e+00
8.0400000000e+00, 9.7957654911e-01, 1.4044310871e+00
8.0500000000e+00, 1.0354000249e+00, 1.4075546748e+00
8.0600000000e+00, 1.0886095680e+00, 1.4101316518e+00
8.0700000000e+00, 1.1390698939e+00, 1.4130640524e+00
8.0800000000e+00, 1.1866493756e+00, 1.4156419673e+00
8.0900000000e+00, 1.2312349579e+00, 1.4177901100e+00
8.1000000000e+00, 1.2727073952e+00, 1.4202134495e+00
8.1100000000e+00, 1.3109657945e+00, 1.4219974455e+00
8.1200000000e+00, 1.3459136397e+00, 1.4236721382e+00
8.1300000000e+00, 1.3774611060e+00, 1.4258108700e+00
8.1400000000e+00, 1.4055286856e+00, 1.4273182310e+00
8.1500000000e+00, 1.4300475324e+00, 1.4294687811e+00
8.1600000000e+00, 1.4509491130e+00, 1.4314815138e+00
8.1700000000e+00, 1.4681901251e+00, 1.4335036574e+00
8.1800000000e+00, 1.4817198250e+00, 1.4352332832e+00
8.1900000000e+00, 1.4915122001e+00, 1.4366061723e+00
8.2000000000e+00, 1.4975354848e+00, 1.4383394248e+00
8.2100000000e+00, 1.4997668243e+00, 1.4402482944e+00
8.2200000000e+00, 1.4982230706e+00, 1.4424777580e+00
8.2300000000e+00, 1.4928827443e+00, 1.4442184829e+00
8.2400000000e+00, 1.4837713580e+00, 1.4463412069e+00
8.2500000000e+00, 1.4709154871e+00, 1.4479916065e+00
8.2600000000e+00, 1.4543458341e+00, 1.4493631199e+00
8.2700000000e+00, 1.4341024811e+00, 1.4512601712e+00
8.2800000000e+00, 1.4102332327e+00, 1.4525776895e+00
8.2900000000e+00, 1.3828040273e+00, 1.4537164330e+00
8.3000000000e+00, 1.3518815850e+00, 1.4547378692e+00
8.3100000000e+00, 1.3175433498e+00, 1.4557358565e+00
8.3200000000e+00, 1.2798771148e+00, 1.4563868619e+00
8.3300000000e+00, 1.2389786452e+00, 1.4569179962e+00
8.3400000000e+00, 1.1949506163e+00, 1.4576326577e+00
8.3500000000e+00, 1.1479025816e+00, 1.4578905961e+00
8.3600000000e+00, 1.0979544746e+00, 1.4583133025e+00
