% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 17:09:08 -0500
% Time (s), Input A (V), Input B (V)
3.1000000000e-01, -1.1326846199e+00, 1.3576575302e+00
3.1500000000e-01, -1.1054233715e+00, 1.3560340500e+00
3.2000000000e-01, -1.0773382208e+00, 1.3539543470e+00
3.2500000000e-01, -1.0484509285e+00, 1.3518690789e+00
3.3000000000e-01, -1.0187820045e+00, 1.3501801292e+00
3.3500000000e-01, -9.8835402240e-01, 1.3479305308e+00
3.4000000000e-01, -9.5718918050e-01, 1.3462667184e+00
3.4500000000e-01, -9.2531155307e-01, 1.3442567370e+00
3.5000000000e-01, -8.9274333844e-01, 1.3428813154e+00
3.5500000000e-01, -8.5951023667e-01, 1.3405204752e+00
3.6000000000e-01, -8.2563619695e-01, 1.3390388142e+00
3.6500000000e-01, -7.9114698186e-01, 1.3373622456e+00
3.7000000000e-01, -7.5606829144e-01, 1.3358747068e+00
3.7500000000e-01, -7.2042626346e-01, 1.3343372686e+00
3.8000000000e-01, -6.8424853642e-01, 1.3324579760e+00
3.8500000000e-01, -6.4755893444e-01, 1.3312562017e+00
3.9000000000e-01, -6.1038659675e-01, 1.3288817923e+00
3.9500000000e-01, -5.7276009981e-01, 1.3278236507e+00
4.0000000000e-01, -5.3470701959e-01, 1.3268217240e+00
4.0500000000e-01, -4.9625618265e-01, 1.3249972081e+00
4.1000000000e-01, -4.5743397688e-01, 1.3235732003e+00
4.1500000000e-01, -4.1826979163e-01, 1.3224443366e+00
4.2000000000e-01, -3.7879789364e-01, 1.3213254153e+00
4.2500000000e-01, -3.3904085642e-01, 1.3205227108e+00
4.3000000000e-01, -2.9903100826e-01, 1.3193457612e+00
4.3500000000e-01, -2.5879855140e-01, 1.3181990763e+00
4.4000000000e-01, -2.1837425088e-01, 1.3174735345e+00
4.4500000000e-01, -1.7778505734e-01, 1.3168598599e+00
4.5000000000e-01, -1.3706630054e-01, 1.3160613450e+00
4.5500000000e-01, -9.6244368362e-02, 1.3155964305e+00
4.6000000000e-01, -5.5348212443e-02, 1.3148131730e+00
4.6500000000e-01, -1.4414037961e-02, 1.3141499117e+00
4.7000000000e-01, 2.6531642139e-02, 1.3142539625e+00
4.7500000000e-01, 6.7459375977e-02, 1.3136429141e+00
4.8000000000e-01, 1.0833477176e-01, 1.3132323387e+00
4.8500000000e-01, 1.4913006593e-01, 1.3132542869e+00
4.9000000000e-01, 1.8981436841e-01, 1.3130212356e+00
4.9500000000e-01, 2.3035672658e-01, 1.3128774779e+00
5.0000000000e-01, 2.7072737591e-01, 1.3132810499e+00
5.0500000000e-01, 3.1089836525e-01, 1.3130788887e+00
5.1000000000e-01, 3.5083592811e-01, 1.3129443230e+00
5.1500000000e-01, 3.9050998732e-01, 1.3134240573e+00
5.2000000000e-01, 4.2989634354e-01, 1.3135367998e+00
5.2500000000e-01, 4.6896223079e-01, 1.3140092180e+00
5.3000000000e-01, 5.0767538332e-01, 1.3146644754e+00
5.3500000000e-01, 5.4601222710e-01, 1.3155291476e+00
5.4000000000e-01, 5.8394312266e-01, 1.3159710509e+00
5.4500000000e-01, 6.2143818042e-01, 1.3163191584e+00
5.5000000000e-01, 6.5846894898e-01, 1.3170825311e+00
5.5500000000e-01, 6.9500966577e-01, 1.3178066972e+00
5.6000000000e-01, 7.3103237962e-01, 1.3186549864e+00
5.6500000000e-01, 7.6651157810e-01, 1.3195966962e+00
5.7000000000e-01, 8.0141824702e-01, 1.3202472013e+00
5.7500000000e-01, 8.3572768684e-01, 1.3211160005e+00
5.8000000000e-01, 8.6941482280e-01, 1.3217346776e+00
5.8500000000e-01, 9.0245326702e-01, 1.3228948066e+00
5.9000000000e-01, 9.3481894525e-01, 1.3246439731e+00
5.9500000000e-01, 9.6648834601e-01, 1.3258227987e+00
6.0000000000e-01, 9.9743839553e-01, 1.3271854015e+00
6.0500000000e-01, 1.0276431436e+00, 1.3285253683e+00
6.1000000000e-01, 1.0570839562e+00, 1.3297537806e+00
6.1500000000e-01, 1.0857353209e+00, 1.3311110058e+00
6.2000000000e-01, 1.1135784159e+00, 1.3329384606e+00
6.2500000000e-01, 1.1405914806e+00, 1.3346725573e+00
6.3000000000e-01, 1.1667548804e+00, 1.3365244615e+00
6.3500000000e-01, 1.1920494810e+00, 1.3383142729e+00
6.4000000000e-01, 1.2164547724e+00, 1.3399246217e+00
6.4500000000e-01, 1.2399522456e+00, 1.3421857883e+00
6.5000000000e-01, 1.2625252673e+00, 1.3435144996e+00
6.5500000000e-01, 1.2841603311e+00, 1.3456160882e+00
6.6000000000e-01, 1.3048383651e+00, 1.3478509294e+00
6.6500000000e-01, 1.3245377338e+00, 1.3494224467e+00
6.7000000000e-01, 1.3432588122e+00, 1.3524236621e+00
6.7500000000e-01, 1.3609722112e+00, 1.3546004750e+00
6.8000000000e-01, 1.3776750542e+00, 1.3566692351e+00
6.8500000000e-01, 1.3933492074e+00, 1.3588469860e+00
6.9000000000e-01, 1.4079852288e+00, 1.3618321936e+00
6.9500000000e-01, 1.4215721129e+00, 1.3634534227e+00
7.0000000000e-01, 1.4341042945e+00, 1.3663617802e+00
7.0500000000e-01, 1.4455546979e+00, 1.3684512380e+00
7.1000000000e-01, 1.4559418946e+00, 1.3711584348e+00
7.1500000000e-01, 1.4652416229e+00, 1.3739246605e+00
7.2000000000e-01, 1.4734358114e+00, 1.3764993551e+00
7.2500000000e-01, 1.4805453453e+00, 1.3794043986e+00
7.3000000000e-01, 1.4865515279e+00, 1.3815482579e+00
7.3500000000e-01, 1.4914492318e+00, 1.3841846076e+00
7.4000000000e-01, 1.4952337047e+00, 1.3866094166e+00
7.4500000000e-01, 1.4979051341e+00, 1.3890903154e+00
7.5000000000e-01, 1.4994580173e+00, 1.3921292993e+00
7.5500000000e-01, 1.4998837877e+00, 1.3945989426e+00
7.6000000000e-01, 1.4992114594e+00, 1.3968404746e+00
7.6500000000e-01, 1.4974098923e+00, 1.3995508605e+00
7.7000000000e-01, 1.4944919675e+00, 1.4013918219e+00
7.7500000000e-01, 1.4904622499e+00, 1.4043702137e+00
7.8000000000e-01, 1.4853180507e+00, 1.4073447911e+00
7.8500000000e-01, 1.4790681240e+00, 1.4104039723e+00
7.9000000000e-01, 1.4717167220e+00, 1.4129242654e+00
7.9500000000e-01, 1.4632792898e+00, 1.4155910675e+00
8.0000000000e-01, 1.4537376309e+00, 1.4180113742e+00
8.0500000000e-01, 1.4431131932e+00, 1.4205007772e+00
8.1000000000e-01, 1.4314256115e+00, 1.4225654104e+00
8.1500000000e-01, 1.4186562516e+00, 1.4254218676e+00
8.2000000000e-01, 1.4048399430e+00, 1.4281775256e+00
8.2500000000e-01, 1.3899697448e+00, 1.4308200033e+00
8.3000000000e-01, 1.3740705442e+00, 1.4333106569e+00
8.3500000000e-01, 1.3571393397e+00, 1.4357549754e+00
8.4000000000e-01, 1.3392058333e+00, 1.4376982993e+00
8.4500000000e-01, 1.3202652726e+00, 1.4400019866e+00
8.5000000000e-01, 1.3003460466e+00, 1.4423291854e+00
8.5500000000e-01, 1.2794589731e+00, 1.4446896505e+00
8.6000000000e-01, 1.2576131189e+00, 1.4471511023e+00
8.6500000000e-01, 1.2348322456e+00, 1.4503372205e+00
8.7000000000e-01, 1.2111343621e+00, 1.4527974843e+00
8.7500000000e-01, 1.1865315993e+00, 1.4548197842e+00
8.8000000000e-01, 1.1610426538e+00, 1.4565082337e+00
8.8500000000e-01, 1.1346898490e+00, 1.4584569977e+00
8.9000000000e-01, 1.1074910686e+00, 1.4602971462e+00
8.9500000000e-01, 1.0794670103e+00, 1.4629516923e+00
9.0000000000e-01, 1.0506388718e+00, 1.4652753269e+00
9.0500000000e-01, 1.0210274134e+00, 1.4672888100e+00
9.1000000000e-01, 9.9065583380e-01, 1.4697448842e+00
9.1500000000e-01, 9.5954526841e-01, 1.4721317997e+00
9.2000000000e-01, 9.2771997903e-01, 1.4738110571e+00
9.2500000000e-01, 8.9520266426e-01, 1.4756636492e+00
9.3000000000e-01, 8.6201864896e-01, 1.4771604425e+00
9.3500000000e-01, 8.2819169473e-01, 1.4789379354e+00
9.4000000000e-01, 7.9374743909e-01, 1.4807781465e+00
9.4500000000e-01, 7.5871214486e-01, 1.4825056149e+00
9.5000000000e-01, 7.2311057413e-01, 1.4845712485e+00
9.5500000000e-01, 6.8697224132e-01, 1.4864933120e+00
9.6000000000e-01, 6.5032047032e-01, 1.4886596198e+00
9.6500000000e-01, 6.1318321226e-01, 1.4903349378e+00
9.7000000000e-01, 5.7558973144e-01, 1.4918364834e+00
9.7500000000e-01, 5.3756666587e-01, 1.4933515357e+00
9.8000000000e-01, 4.9914584359e-01, 1.4949345586e+00
9.8500000000e-01, 4.6035008823e-01, 1.4962935972e+00
9.9000000000e-01, 4.2121066508e-01, 1.4972324306e+00
9.9500000000e-01, 3.8175971481e-01, 1.4979039460e+00
1.0000000000e+00, 3.4202387544e-01, 1.4989216304e+00
1.0050000000e+00, 3.0203197354e-01, 1.4997424062e+00
1.0100000000e+00, 2.6181433642e-01, 1.5006547266e+00
1.0150000000e+00, 2.2140416780e-01, 1.5015476626e+00
1.0200000000e+00, 1.8082616723e-01, 1.5023929503e+00
1.0250000000e+00, 1.4011503915e-01, 1.5026049914e+00
1.0300000000e+00, 9.9301110882e-02, 1.5035095581e+00
1.0350000000e+00, 5.8409269569e-02, 1.5041086005e+00
1.0400000000e+00, 1.7475845454e-02, 1.5045400612e+00
1.0450000000e+00, -2.3468959219e-02, 1.5049638932e+00
1.0500000000e+00, -6.4399131747e-02, 1.5050877036e+00
1.0550000000e+00, -1.0528046793e-01, 1.5053372630e+00
1.0600000000e+00, -1.4608182756e-01, 1.5055683133e+00
1.0650000000e+00, -1.8677557215e-01, 1.5057350822e+00
1.0700000000e+00, -2.2733043643e-01, 1.5056446631e+00
1.0750000000e+00, -2.6771409211e-01, 1.5053717173e+00
1.0800000000e+00, -3.0790127685e-01, 1.5052966181e+00
1.0850000000e+00, -3.4785784900e-01, 1.5052020720e+00
1.0900000000e+00, -3.8755185545e-01, 1.5050816382e+00
1.0950000000e+00, -4.2696078519e-01, 1.5049868419e+00
1.1000000000e+00, -4.6605180972e-01, 1.5045511291e+00
1.1050000000e+00, -5.0479316351e-01, 1.5040919674e+00
1.1100000000e+00, -5.4315808350e-01, 1.5036545664e+00
1.1150000000e+00, -5.8112068205e-01, 1.5031544472e+00
1.1200000000e+00, -6.1864900605e-01, 1.5023886983e+00
1.1250000000e+00, -6.5571685522e-01, 1.5016446475e+00
1.1300000000e+00, -6.9229352705e-01, 1.5012012435e+00
1.1350000000e+00, -7.2835663564e-01, 1.5003209386e+00
1.1400000000e+00, -7.6387697920e-01, 1.4994767139e+00
1.1450000000e+00, -7.9882760709e-01, 1.4984737867e+00
1.1500000000e+00, -8.3318269419e-01, 1.4973831917e+00
1.1550000000e+00, -8.6691691564e-01, 1.4970091341e+00
1.1600000000e+00, -9.0000532176e-01, 1.4962235005e+00
1.1650000000e+00, -9.3242240009e-01, 1.4947305840e+00
1.1700000000e+00, -9.6414457662e-01, 1.4932956334e+00
1.1750000000e+00, -9.9514884011e-01, 1.4918655601e+00
1.1800000000e+00, -1.0254099282e+00, 1.4905613608e+00
1.1850000000e+00, -1.0549082689e+00, 1.4884209407e+00
1.1900000000e+00, -1.0836199130e+00, 1.4866683975e+00
1.1950000000e+00, -1.1115242254e+00, 1.4845997624e+00
1.2000000000e+00, -1.1386006960e+00, 1.4829091870e+00
1.2050000000e+00, -1.1648276269e+00, 1.4811024298e+00
1.2100000000e+00, -1.1901883848e+00, 1.4793189340e+00
1.2150000000e+00, -1.2146608340e+00, 1.4770854059e+00
1.2200000000e+00, -1.2382256525e+00, 1.4758574313e+00
1.2250000000e+00, -1.2608692087e+00, 1.4742374528e+00
1.2300000000e+00, -1.2825760576e+00, 1.4718722355e+00
1.2350000000e+00, -1.3033243133e+00, 1.4702553210e+00
1.2400000000e+00, -1.3230982809e+00, 1.4670780196e+00
1.2450000000e+00, -1.3418937707e+00, 1.4652331813e+00
1.2500000000e+00, -1.3596817060e+00, 1.4629613845e+00
1.2550000000e+00, -1.3764617743e+00, 1.4603980079e+00
1.2600000000e+00, -1.3922122773e+00, 1.4582932927e+00
1.2650000000e+00, -1.4069273372e+00, 1.4563333358e+00
1.2700000000e+00, -1.4205917592e+00, 1.4548359796e+00
1.2750000000e+00, -1.4332049803e+00, 1.4526891189e+00
1.2800000000e+00, -1.4447342348e+00, 1.4500557706e+00
1.2850000000e+00, -1.4552025336e+00, 1.4475657423e+00
1.2900000000e+00, -1.4645843020e+00, 1.4451936466e+00
1.2950000000e+00, -1.4728600303e+00, 1.4425411014e+00
1.3000000000e+00, -1.4800520419e+00, 1.4401546862e+00
1.3050000000e+00, -1.4861402646e+00, 1.4381602123e+00
1.3100000000e+00, -1.4911223222e+00, 1.4358409549e+00
1.3150000000e+00, -1.4949891478e+00, 1.4336069891e+00
1.3200000000e+00, -1.4977438678e+00, 1.4310002163e+00
1.3250000000e+00, -1.4993769152e+00, 1.4282925192e+00
1.3300000000e+00, -1.4998938551e+00, 1.4256893732e+00
1.3350000000e+00, -1.4993000652e+00, 1.4230620904e+00
1.3400000000e+00, -1.4975829768e+00, 1.4207480230e+00
1.3450000000e+00, -1.4947504687e+00, 1.4181117983e+00
1.3500000000e+00, -1.4908014781e+00, 1.4158808965e+00
1.3550000000e+00, -1.4857413824e+00, 1.4133961207e+00
1.3600000000e+00, -1.4795738084e+00, 1.4107070578e+00
1.3650000000e+00, -1.4723040088e+00, 1.4075493910e+00
1.3700000000e+00, -1.4639489918e+00, 1.4048025498e+00
1.3750000000e+00, -1.4544889977e+00, 1.4021284316e+00
1.3800000000e+00, -1.4439444741e+00, 1.3998707042e+00
1.3850000000e+00, -1.4323378695e+00, 1.3969349582e+00
1.3900000000e+00, -1.4196481109e+00, 1.3944339871e+00
1.3950000000e+00, -1.4059095278e+00, 1.3919039392e+00
1.4000000000e+00, -1.3911184932e+00, 1.3889061005e+00
1.4050000000e+00, -1.3752952047e+00, 1.3861517556e+00
1.4100000000e+00, -1.3584411003e+00, 1.3836444063e+00
1.4150000000e+00, -1.3405819427e+00, 1.3812680585e+00
1.4200000000e+00, -1.3217156683e+00, 1.3787393864e+00
1.4250000000e+00, -1.3018704159e+00, 1.3759038769e+00
1.4300000000e+00, -1.2810541270e+00, 1.3735239648e+00
1.4350000000e+00, -1.2592796826e+00, 1.3701861476e+00
1.4400000000e+00, -1.2365682808e+00, 1.3675202834e+00
1.4450000000e+00, -1.2129391183e+00, 1.3651863938e+00
1.4500000000e+00, -1.1884026379e+00, 1.3627459522e+00
1.4550000000e+00, -1.1629789742e+00, 1.3605748922e+00
1.4600000000e+00, -1.1366906384e+00, 1.3585527798e+00
1.4650000000e+00, -1.1095542635e+00, 1.3556450476e+00
1.4700000000e+00, -1.0815912975e+00, 1.3539046978e+00
1.4750000000e+00, -1.0528226256e+00, 1.3522072440e+00
1.4800000000e+00, -1.0232687578e+00, 1.3497316602e+00
1.4850000000e+00, -9.9295383085e-01, 1.3479741146e+00
1.4900000000e+00, -9.6189729183e-01, 1.3460293525e+00
1.4950000000e+00, -9.3012452810e-01, 1.3441465582e+00
1.5000000000e+00, -8.9765873849e-01, 1.3421774092e+00
1.5050000000e+00, -8.6452330941e-01, 1.3404091083e+00
1.5100000000e+00, -8.3074356573e-01, 1.3385240003e+00
1.5150000000e+00, -7.9634514497e-01, 1.3366836643e+00
1.5200000000e+00, -7.6135293428e-01, 1.3345942065e+00
1.5250000000e+00, -7.2579250865e-01, 1.3334864782e+00
1.5300000000e+00, -6.8969275717e-01, 1.3320031914e+00
1.5350000000e+00, -6.5307931738e-01, 1.3298645222e+00
1.5400000000e+00, -6.1597757667e-01, 1.3289687098e+00
1.5450000000e+00, -5.7841704944e-01, 1.3270357660e+00
1.5500000000e+00, -5.4042456130e-01, 1.3256744763e+00
1.5550000000e+00, -5.0203287824e-01, 1.3246047039e+00
1.5600000000e+00, -4.6326451126e-01, 1.3233802936e+00
1.5650000000e+00, -4.2414978766e-01, 1.3221326844e+00
1.5700000000e+00, -3.8472003525e-01, 1.3209848740e+00
1.5750000000e+00, -3.4500589397e-01, 1.3199954534e+00
1.5800000000e+00, -3.0503162569e-01, 1.3188029961e+00
1.5850000000e+00, -2.6482918349e-01, 1.3180471896e+00
1.5900000000e+00, -2.2443339688e-01, 1.3172036527e+00
1.5950000000e+00, -1.8386646422e-01, 1.3167352990e+00
1.6000000000e+00, -1.4316390282e-01, 1.3157700152e+00
1.6050000000e+00, -1.0235722810e-01, 1.3149345448e+00
1.6100000000e+00, -6.1470264165e-02, 1.3137569698e+00
1.6150000000e+00, -2.0537652946e-02, 1.3139534407e+00
1.6200000000e+00, 2.0405963646e-02, 1.3139363074e+00
1.6250000000e+00, 6.1338574865e-02, 1.3135453665e+00
1.6300000000e+00, 1.0222585145e-01, 1.3133942927e+00
1.6350000000e+00, 1.4303258871e-01, 1.3132660426e+00
1.6400000000e+00, 1.8373577540e-01, 1.3127962507e+00
1.6450000000e+00, 2.2430327085e-01, 1.3129183728e+00
1.6500000000e+00, 2.6469924504e-01, 1.3128056928e+00
1.6550000000e+00, 3.0490275026e-01, 1.3128323934e+00
1.6600000000e+00, 3.4487758132e-01, 1.3133078755e+00
1.6650000000e+00, 3.8459278562e-01, 1.3134148653e+00
1.6700000000e+00, 4.2402341346e-01, 1.3137700387e+00
1.6750000000e+00, 4.6313913754e-01, 1.3143644539e+00
1.6800000000e+00, 5.0190888020e-01, 1.3148251164e+00
1.6850000000e+00, 5.4030162627e-01, 1.3151228242e+00
1.6900000000e+00, 5.7829549009e-01, 1.3159126474e+00
1.6950000000e+00, 6.1585726792e-01, 1.3163477348e+00
1.7000000000e+00, 6.5296075949e-01, 1.3169001295e+00
1.7050000000e+00, 6.8957563749e-01, 1.3177057729e+00
1.7100000000e+00, 7.2567738994e-01, 1.3183467109e+00
1.7150000000e+00, 7.6123931630e-01, 1.3195217846e+00
1.7200000000e+00, 7.9623327785e-01, 1.3206026874e+00
1.7250000000e+00, 8.3063394971e-01, 1.3215018139e+00
1.7300000000e+00, 8.6441575690e-01, 1.3225772140e+00
1.7350000000e+00, 8.9755293683e-01, 1.3238310137e+00
1.7400000000e+00, 9.3002147779e-01, 1.3250900659e+00
1.7450000000e+00, 9.6179630502e-01, 1.3264300327e+00
1.7500000000e+00, 9.9285484502e-01, 1.3276799555e+00
1.7550000000e+00, 1.0231726483e+00, 1.3289439477e+00
1.7600000000e+00, 1.0527287672e+00, 1.3305831856e+00
1.7650000000e+00, 1.0815000029e+00, 1.3319465388e+00
1.7700000000e+00, 1.1094655952e+00, 1.3331348065e+00
1.7750000000e+00, 1.1366043463e+00, 1.3343662827e+00
1.7800000000e+00, 1.1628958712e+00, 1.3372334327e+00
1.7850000000e+00, 1.1883221611e+00, 1.3390816476e+00
1.7900000000e+00, 1.2128617056e+00, 1.3403872226e+00
1.7950000000e+00, 1.2364938695e+00, 1.3422209304e+00
1.8000000000e+00, 1.2592077725e+00, 1.3445321214e+00
1.8050000000e+00, 1.2809857186e+00, 1.3460552401e+00
1.8100000000e+00, 1.3018049465e+00, 1.3481597677e+00
1.8150000000e+00, 1.3216534504e+00, 1.3501951365e+00
1.8200000000e+00, 1.3405226637e+00, 1.3522895967e+00
1.8250000000e+00, 1.3583855732e+00, 1.3542589958e+00
1.8300000000e+00, 1.3752425540e+00, 1.3560608131e+00
1.8350000000e+00, 1.3910689065e+00, 1.3583764437e+00
1.8400000000e+00, 1.4058637554e+00, 1.3599809146e+00
1.8450000000e+00, 1.4196054026e+00, 1.3622350778e+00
1.8500000000e+00, 1.4322986628e+00, 1.3642709468e+00
1.8550000000e+00, 1.4439088317e+00, 1.3671249028e+00
1.8600000000e+00, 1.4544565444e+00, 1.3693833181e+00
1.8650000000e+00, 1.4639202277e+00, 1.3720743195e+00
1.8700000000e+00, 1.4722789966e+00, 1.3750288871e+00
1.8750000000e+00, 1.4795521103e+00, 1.3772381534e+00
1.8800000000e+00, 1.4857233736e+00, 1.3796052466e+00
1.8850000000e+00, 1.4907871586e+00, 1.3821228509e+00
1.8900000000e+00, 1.4947393383e+00, 1.3844599921e+00
1.8950000000e+00, 1.4975761609e+00, 1.3870655143e+00
1.9000000000e+00, 1.4992969387e+00, 1.3896362070e+00
1.9050000000e+00, 1.4998937926e+00, 1.3920051762e+00
1.9100000000e+00, 1.4993799167e+00, 1.3944927033e+00
1.9150000000e+00, 1.4977502459e+00, 1.3970592064e+00
1.9200000000e+00, 1.4949997154e+00, 1.3994925821e+00
1.9250000000e+00, 1.4911362665e+00, 1.4019559098e+00
1.9300000000e+00, 1.4861578982e+00, 1.4048138053e+00
1.9350000000e+00, 1.4800729271e+00, 1.4077430480e+00
1.9400000000e+00, 1.4728851675e+00, 1.4113064129e+00
1.9450000000e+00, 1.4646129410e+00, 1.4144765858e+00
1.9500000000e+00, 1.4552341741e+00, 1.4165016371e+00
1.9550000000e+00, 1.4447696896e+00, 1.4198467079e+00
1.9600000000e+00, 1.4332437493e+00, 1.4225295178e+00
1.9650000000e+00, 1.4206339673e+00, 1.4252993077e+00
1.9700000000e+00, 1.4069727969e+00, 1.4277902115e+00
1.9750000000e+00, 1.3922613012e+00, 1.4310913858e+00
1.9800000000e+00, 1.3765136746e+00, 1.4337666921e+00
1.9850000000e+00, 1.3597374207e+00, 1.4362302700e+00
1.9900000000e+00, 1.3419523618e+00, 1.4386747761e+00
1.9950000000e+00, 1.3231604988e+00, 1.4411095274e+00
2.0000000000e+00, 1.3033893451e+00, 1.4436981038e+00
2.0050000000e+00, 1.2826440908e+00, 1.4462495997e+00
2.0100000000e+00, 1.2609404935e+00, 1.4492665102e+00
2.0150000000e+00, 1.2382999388e+00, 1.4521590476e+00
2.0200000000e+00, 1.2147378091e+00, 1.4546598311e+00
2.0250000000e+00, 1.1902684239e+00, 1.4561193563e+00
2.0300000000e+00, 1.1649109801e+00, 1.4579742620e+00
2.0350000000e+00, 1.1386859877e+00, 1.4601310026e+00
2.0400000000e+00, 1.1116127686e+00, 1.4622212106e+00
2.0450000000e+00, 1.0837110200e+00, 1.4640165247e+00
2.0500000000e+00, 1.0550016270e+00, 1.4657717568e+00
2.0550000000e+00, 1.0255058501e+00, 1.4683724641e+00
2.0600000000e+00, 9.9524751329e-01, 1.4707915828e+00
2.0650000000e+00, 9.6424512571e-01, 1.4728695349e+00
2.0700000000e+00, 9.3252557547e-01, 1.4745272193e+00
2.0750000000e+00, 9.0011056065e-01, 1.4758805676e+00
2.0800000000e+00, 8.6702446816e-01, 1.4770979745e+00
2.0850000000e+00, 8.3329212262e-01, 1.4789645734e+00
2.0900000000e+00, 7.9893903650e-01, 1.4804752486e+00
2.0950000000e+00, 7.6399022199e-01, 1.4825784630e+00
2.1000000000e+00, 7.2847144169e-01, 1.4839417537e+00
2.1050000000e+00, 6.9241058421e-01, 1.4856882939e+00
2.1100000000e+00, 6.5583510045e-01, 1.4875784669e+00
2.1150000000e+00, 6.1876906467e-01, 1.4900035259e+00
2.1200000000e+00, 5.8124192875e-01, 1.4913621268e+00
2.1250000000e+00, 5.4328076840e-01, 1.4928104590e+00
