% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:58:34 -0500
% Time (s), Input A (V), Input B (V)
2.1000000000e-01, 1.4941167843e+00, 1.3644663547e+00
2.1500000000e-01, 1.4971849074e+00, 1.3667239571e+00
2.2000000000e-01, 1.4991053451e+00, 1.3687019854e+00
2.2500000000e-01, 1.4998721570e+00, 1.3713210767e+00
2.3000000000e-01, 1.4995119812e+00, 1.3736387083e+00
2.3500000000e-01, 1.4979899880e+00, 1.3758107689e+00
2.4000000000e-01, 1.4953292513e+00, 1.3781906809e+00
2.4500000000e-01, 1.4915228928e+00, 1.3803698700e+00
2.5000000000e-01, 1.4865753521e+00, 1.3827153902e+00
2.5500000000e-01, 1.4804915065e+00, 1.3853756266e+00
2.6000000000e-01, 1.4732750454e+00, 1.3878275739e+00
2.6500000000e-01, 1.4649479795e+00, 1.3902109876e+00
2.7000000000e-01, 1.4554862972e+00, 1.3924623369e+00
2.7500000000e-01, 1.4449098205e+00, 1.3954362264e+00
2.8000000000e-01, 1.4332452500e+00, 1.3973317145e+00
2.8500000000e-01, 1.4204691993e+00, 1.3996968068e+00
2.9000000000e-01, 1.4066151848e+00, 1.4025076167e+00
2.9500000000e-01, 1.3916839568e+00, 1.4045498639e+00
3.0000000000e-01, 1.3756917733e+00, 1.4071461941e+00
3.0500000000e-01, 1.3586436992e+00, 1.4110489747e+00
3.1000000000e-01, 1.3405634962e+00, 1.4136830108e+00
3.1500000000e-01, 1.3214514143e+00, 1.4158151769e+00
3.2000000000e-01, 1.3013348419e+00, 1.4181735159e+00
3.2500000000e-01, 1.2802237840e+00, 1.4204173615e+00
3.3000000000e-01, 1.2581302464e+00, 1.4229408437e+00
3.3500000000e-01, 1.2350769276e+00, 1.4253696546e+00
3.4000000000e-01, 1.2110828370e+00, 1.4280599682e+00
3.4500000000e-01, 1.1861611059e+00, 1.4307444664e+00
3.5000000000e-01, 1.1603310563e+00, 1.4333628074e+00
3.5500000000e-01, 1.1336153868e+00, 1.4356488611e+00
3.6000000000e-01, 1.1060332943e+00, 1.4377767751e+00
3.6500000000e-01, 1.0776057264e+00, 1.4400104908e+00
3.7000000000e-01, 1.0483551317e+00, 1.4423191805e+00
3.7500000000e-01, 1.0183033333e+00, 1.4447953271e+00
3.8000000000e-01, 9.8747327985e-01, 1.4473999113e+00
3.8500000000e-01, 9.5588854543e-01, 1.4498613006e+00
3.9000000000e-01, 9.2357351693e-01, 1.4521482923e+00
3.9500000000e-01, 8.9055189342e-01, 1.4543422386e+00
4.0000000000e-01, 8.5684993773e-01, 1.4559580900e+00
4.0500000000e-01, 8.2249291218e-01, 1.4578471999e+00
4.1000000000e-01, 7.8750732972e-01, 1.4597837705e+00
4.1500000000e-01, 7.5191982837e-01, 1.4618907993e+00
4.2000000000e-01, 7.1575992252e-01, 1.4639559327e+00
4.2500000000e-01, 6.7905043583e-01, 1.4656882785e+00
4.3000000000e-01, 6.4182238344e-01, 1.4677019492e+00
4.3500000000e-01, 6.0410265348e-01, 1.4701388891e+00
4.4000000000e-01, 5.6592388689e-01, 1.4722393522e+00
4.4500000000e-01, 5.2731209636e-01, 1.4739286145e+00
4.5000000000e-01, 4.8829579582e-01, 1.4754165285e+00
4.5500000000e-01, 4.4890618800e-01, 1.4765941035e+00
4.6000000000e-01, 4.0917653916e-01, 1.4783138807e+00
4.6500000000e-01, 3.6913073594e-01, 1.4800661113e+00
4.7000000000e-01, 3.2880373292e-01, 1.4814578533e+00
4.7500000000e-01, 2.8822785839e-01, 1.4827175934e+00
4.8000000000e-01, 2.4742762431e-01, 1.4851054469e+00
4.8500000000e-01, 2.0643986116e-01, 1.4858324893e+00
4.9000000000e-01, 1.6529658458e-01, 1.4879344532e+00
4.9500000000e-01, 1.2402524547e-01, 1.4900254116e+00
5.0000000000e-01, 8.2657296685e-02, 1.4910949964e+00
5.0500000000e-01, 4.1229756306e-02, 1.4921653315e+00
5.1000000000e-01, -2.3180068162e-04, 1.4936540584e+00
5.1500000000e-01, -4.1693107547e-02, 1.4946218434e+00
5.2000000000e-01, -8.3120210212e-02, 1.4957427658e+00
5.2500000000e-01, -1.2448728357e-01, 1.4967569484e+00
5.3000000000e-01, -1.6575743460e-01, 1.4974836158e+00
5.3500000000e-01, -2.0689908538e-01, 1.4986273617e+00
5.4000000000e-01, -2.4788491009e-01, 1.4992968761e+00
5.4500000000e-01, -2.8868270548e-01, 1.4997435942e+00
5.5000000000e-01, -3.2925607879e-01, 1.5005349181e+00
5.5500000000e-01, -3.6958026793e-01, 1.5007722840e+00
5.6000000000e-01, -4.0962231932e-01, 1.5010517955e+00
5.6500000000e-01, -4.4934871658e-01, 1.5014397349e+00
5.7000000000e-01, -4.8873413485e-01, 1.5017872171e+00
5.7500000000e-01, -5.2774612078e-01, 1.5020375268e+00
5.8000000000e-01, -5.6635303393e-01, 1.5020587247e+00
5.8500000000e-01, -6.0452717326e-01, 1.5021282586e+00
5.9000000000e-01, -6.4224127548e-01, 1.5019875024e+00
5.9500000000e-01, -6.7946388771e-01, 1.5018170441e+00
6.0000000000e-01, -7.1616730894e-01, 1.5016239499e+00
6.0500000000e-01, -7.5232071161e-01, 1.5012400749e+00
6.1000000000e-01, -7.8790195991e-01, 1.5012435766e+00
6.1500000000e-01, -8.2288060147e-01, 1.5010824355e+00
6.2000000000e-01, -8.5723037348e-01, 1.5005246631e+00
6.2500000000e-01, -8.9092501311e-01, 1.5001551702e+00
6.3000000000e-01, -9.2393875777e-01, 1.4994981619e+00
6.3500000000e-01, -9.5624565730e-01, 1.4987400417e+00
6.4000000000e-01, -9.8782232528e-01, 1.4981833324e+00
6.4500000000e-01, -1.0186438746e+00, 1.4974606045e+00
6.5000000000e-01, -1.0486866061e+00, 1.4965146426e+00
6.5500000000e-01, -1.0779280713e+00, 1.4954566886e+00
6.6000000000e-01, -1.1063463847e+00, 1.4944875904e+00
6.6500000000e-01, -1.1339189101e+00, 1.4936911390e+00
6.7000000000e-01, -1.1606248873e+00, 1.4924115142e+00
6.7500000000e-01, -1.1864444943e+00, 1.4912772729e+00
6.8000000000e-01, -1.2113566582e+00, 1.4901669808e+00
6.8500000000e-01, -1.2353399936e+00, 1.4886040926e+00
6.9000000000e-01, -1.2583824320e+00, 1.4864416618e+00
6.9500000000e-01, -1.2804654645e+00, 1.4854553677e+00
7.0000000000e-01, -1.3015654545e+00, 1.4840528079e+00
7.0500000000e-01, -1.3216707714e+00, 1.4822946369e+00
7.1000000000e-01, -1.3407711601e+00, 1.4802880947e+00
7.1500000000e-01, -1.3588399200e+00, 1.4787475925e+00
7.2000000000e-01, -1.3758766136e+00, 1.4771121064e+00
7.2500000000e-01, -1.3918566662e+00, 1.4762414938e+00
7.3000000000e-01, -1.4067765136e+00, 1.4748703243e+00
7.3500000000e-01, -1.4206177093e+00, 1.4735606849e+00
7.4000000000e-01, -1.4333818167e+00, 1.4718000752e+00
7.4500000000e-01, -1.4450343813e+00, 1.4695231510e+00
7.5000000000e-01, -1.4555981643e+00, 1.4670805208e+00
7.5500000000e-01, -1.4650475281e+00, 1.4652832683e+00
7.6000000000e-01, -1.4733622755e+00, 1.4629398115e+00
7.6500000000e-01, -1.4805651049e+00, 1.4608617969e+00
7.7000000000e-01, -1.4866368821e+00, 1.4590920578e+00
7.7500000000e-01, -1.4915727296e+00, 1.4568362688e+00
7.8000000000e-01, -1.4953652689e+00, 1.4556302425e+00
7.8500000000e-01, -1.4980147501e+00, 1.4536016269e+00
7.9000000000e-01, -1.4995230491e+00, 1.4515610681e+00
7.9500000000e-01, -1.4998679675e+00, 1.4488654394e+00
8.0000000000e-01, -1.4990909631e+00, 1.4464335020e+00
8.0500000000e-01, -1.4971556431e+00, 1.4438723139e+00
8.1000000000e-01, -1.4940765772e+00, 1.4411259104e+00
8.1500000000e-01, -1.4898557038e+00, 1.4388220355e+00
8.2000000000e-01, -1.4844940233e+00, 1.4364667605e+00
8.2500000000e-01, -1.4779979140e+00, 1.4344168221e+00
8.3000000000e-01, -1.4703774431e+00, 1.4318763941e+00
8.3500000000e-01, -1.4616365502e+00, 1.4286857112e+00
8.4000000000e-01, -1.4517687945e+00, 1.4264860122e+00
8.4500000000e-01, -1.4407953115e+00, 1.4238314035e+00
8.5000000000e-01, -1.4287261685e+00, 1.4216781646e+00
8.5500000000e-01, -1.4155534241e+00, 1.4191351730e+00
8.6000000000e-01, -1.4013125957e+00, 1.4169566092e+00
8.6500000000e-01, -1.3859881757e+00, 1.4146309112e+00
8.7000000000e-01, -1.3696168071e+00, 1.4121090548e+00
8.7500000000e-01, -1.3521869841e+00, 1.4093428917e+00
8.8000000000e-01, -1.3337319105e+00, 1.4066539537e+00
8.8500000000e-01, -1.3142535248e+00, 1.4035882694e+00
8.9000000000e-01, -1.2937701483e+00, 1.4013782528e+00
8.9500000000e-01, -1.2723029165e+00, 1.3988465791e+00
9.0000000000e-01, -1.2498587702e+00, 1.3963332895e+00
9.0500000000e-01, -1.2264605330e+00, 1.3940572406e+00
9.1000000000e-01, -1.2021252758e+00, 1.3916222392e+00
9.1500000000e-01, -1.1768703195e+00, 1.3891197673e+00
9.2000000000e-01, -1.1507193632e+00, 1.3867459833e+00
9.2500000000e-01, -1.1236848506e+00, 1.3846569632e+00
9.3000000000e-01, -1.0957936071e+00, 1.3822609809e+00
9.3500000000e-01, -1.0670634540e+00, 1.3797693268e+00
9.4000000000e-01, -1.0375187781e+00, 1.3777507787e+00
9.4500000000e-01, -1.0071816529e+00, 1.3751052369e+00
9.5000000000e-01, -9.7607377630e-01, 1.3726450982e+00
9.5500000000e-01, -9.4422041072e-01, 1.3698968813e+00
9.6000000000e-01, -9.1164575545e-01, 1.3676868022e+00
9.6500000000e-01, -8.7837363463e-01, 1.3649999278e+00
9.7000000000e-01, -8.4443024855e-01, 1.3629098448e+00
9.7500000000e-01, -8.0984323570e-01, 1.3608335810e+00
9.8000000000e-01, -7.7463617010e-01, 1.3587806411e+00
9.8500000000e-01, -7.3883587735e-01, 1.3568769616e+00
9.9000000000e-01, -7.0247237209e-01, 1.3544455244e+00
9.9500000000e-01, -6.6557035390e-01, 1.3528543725e+00
1.0000000000e+00, -6.2816146321e-01, 1.3505365532e+00
1.0050000000e+00, -5.9027302587e-01, 1.3491629450e+00
1.0100000000e+00, -5.5193155483e-01, 1.3471700345e+00
1.0150000000e+00, -5.1316787764e-01, 1.3448346441e+00
1.0200000000e+00, -4.7401482283e-01, 1.3436469392e+00
1.0250000000e+00, -4.3449815297e-01, 1.3419492978e+00
1.0300000000e+00, -3.9464794526e-01, 1.3404536926e+00
1.0350000000e+00, -3.5449721581e-01, 1.3386409950e+00
1.0400000000e+00, -3.1407785520e-01, 1.3370338352e+00
1.0450000000e+00, -2.7341425033e-01, 1.3357956682e+00
1.0500000000e+00, -2.3254310662e-01, 1.3342842427e+00
1.0550000000e+00, -1.9149637718e-01, 1.3329902984e+00
1.0600000000e+00, -1.5030101267e-01, 1.3314914415e+00
1.0650000000e+00, -1.0899152994e-01, 1.3303857142e+00
1.0700000000e+00, -6.7599757021e-02, 1.3290319281e+00
1.0750000000e+00, -2.6153895196e-02, 1.3277105329e+00
1.0800000000e+00, 1.5310163013e-02, 1.3270990469e+00
1.0850000000e+00, 5.6761777646e-02, 1.3263868866e+00
1.0900000000e+00, 9.8173435270e-02, 1.3254848212e+00
1.0950000000e+00, 1.3950642948e-01, 1.3246716116e+00
1.1000000000e+00, 1.8073349698e-01, 1.3237858041e+00
1.1050000000e+00, 2.2182456056e-01, 1.3232953771e+00
1.1100000000e+00, 2.6274272723e-01, 1.3221372492e+00
1.1150000000e+00, 3.0346354754e-01, 1.3217613781e+00
1.1200000000e+00, 3.4395144161e-01, 1.3211717778e+00
1.1250000000e+00, 3.8417426877e-01, 1.3209614876e+00
1.1300000000e+00, 4.2410520340e-01, 1.3208256713e+00
1.1350000000e+00, 4.6371329289e-01, 1.3205474104e+00
1.1400000000e+00, 5.0296558366e-01, 1.3200534192e+00
1.1450000000e+00, 5.4183137320e-01, 1.3197425174e+00
1.1500000000e+00, 5.8028652475e-01, 1.3196859273e+00
1.1550000000e+00, 6.1829720928e-01, 1.3194075413e+00
1.1600000000e+00, 6.5583553817e-01, 1.3195070274e+00
1.1650000000e+00, 6.9287049627e-01, 1.3197715941e+00
1.1700000000e+00, 7.2937788428e-01, 1.3194129815e+00
1.1750000000e+00, 7.6532831284e-01, 1.3191276547e+00
1.1800000000e+00, 8.0069326804e-01, 1.3199609991e+00
1.1850000000e+00, 8.3544604932e-01, 1.3202071192e+00
1.1900000000e+00, 8.6956058147e-01, 1.3201613469e+00
1.1950000000e+00, 9.0300991382e-01, 1.3206829766e+00
1.2000000000e+00, 9.3576890909e-01, 1.3213567431e+00
1.2050000000e+00, 9.6781361811e-01, 1.3219102008e+00
1.2100000000e+00, 9.9911921623e-01, 1.3229009971e+00
1.2150000000e+00, 1.0296591905e+00, 1.3234599575e+00
1.2200000000e+00, 1.0594142190e+00, 1.3243950391e+00
1.2250000000e+00, 1.0883595397e+00, 1.3255778041e+00
1.2300000000e+00, 1.1164710783e+00, 1.3259121548e+00
1.2350000000e+00, 1.1437307009e+00, 1.3267919594e+00
1.2400000000e+00, 1.1701162092e+00, 1.3281726336e+00
1.2450000000e+00, 1.1956089690e+00, 1.3291059018e+00
1.2500000000e+00, 1.2201857817e+00, 1.3302904802e+00
1.2550000000e+00, 1.2438325152e+00, 1.3317280571e+00
1.2600000000e+00, 1.2665229068e+00, 1.3331111074e+00
1.2650000000e+00, 1.2882505157e+00, 1.3342747380e+00
1.2700000000e+00, 1.3089947070e+00, 1.3360257805e+00
1.2750000000e+00, 1.3287325945e+00, 1.3377147302e+00
1.2800000000e+00, 1.3474601761e+00, 1.3393152617e+00
1.2850000000e+00, 1.3651576923e+00, 1.3409660677e+00
1.2900000000e+00, 1.3818080722e+00, 1.3425978020e+00
1.2950000000e+00, 1.3974078141e+00, 1.3441810750e+00
1.3000000000e+00, 1.4119329063e+00, 1.3452996837e+00
1.3050000000e+00, 1.4253851622e+00, 1.3477852098e+00
1.3100000000e+00, 1.4377461352e+00, 1.3491840804e+00
1.3150000000e+00, 1.4490041321e+00, 1.3508013075e+00
1.3200000000e+00, 1.4591633426e+00, 1.3529757442e+00
1.3250000000e+00, 1.4682003801e+00, 1.3550375634e+00
1.3300000000e+00, 1.4761122432e+00, 1.3571786714e+00
1.3350000000e+00, 1.4829049974e+00, 1.3587158594e+00
1.3400000000e+00, 1.4885631351e+00, 1.3611697451e+00
1.3450000000e+00, 1.4930832172e+00, 1.3629474881e+00
1.3500000000e+00, 1.4964623046e+00, 1.3653322150e+00
1.3550000000e+00, 1.4986950198e+00, 1.3672714119e+00
1.3600000000e+00, 1.4997769855e+00, 1.3700039336e+00
1.3650000000e+00, 1.4997218961e+00, 1.3724508158e+00
1.3700000000e+00, 1.4985203094e+00, 1.3745937997e+00
1.3750000000e+00, 1.4961673481e+00, 1.3766065324e+00
1.3800000000e+00, 1.4926743926e+00, 1.3790430972e+00
1.3850000000e+00, 1.4880374410e+00, 1.3814735964e+00
1.3900000000e+00, 1.4822626213e+00, 1.3839792573e+00
1.3950000000e+00, 1.4753558114e+00, 1.3863017038e+00
1.4000000000e+00, 1.4673304553e+00, 1.3886093306e+00
1.4050000000e+00, 1.4581771736e+00, 1.3914714781e+00
1.4100000000e+00, 1.4479045952e+00, 1.3936816197e+00
1.4150000000e+00, 1.4365353565e+00, 1.3963852523e+00
1.4200000000e+00, 1.4240613283e+00, 1.3981086563e+00
1.4250000000e+00, 1.4104996440e+00, 1.4005944326e+00
1.4300000000e+00, 1.3958634350e+00, 1.4032706143e+00
1.4350000000e+00, 1.3801568910e+00, 1.4063286699e+00
1.4400000000e+00, 1.3633980831e+00, 1.4092659791e+00
1.4450000000e+00, 1.3455961410e+00, 1.4124474075e+00
1.4500000000e+00, 1.3267626951e+00, 1.4147988682e+00
1.4550000000e+00, 1.3069229455e+00, 1.4170397748e+00
1.4600000000e+00, 1.2860779549e+00, 1.4190271202e+00
1.4650000000e+00, 1.2642503597e+00, 1.4220802985e+00
1.4700000000e+00, 1.2414609823e+00, 1.4244199409e+00
1.4750000000e+00, 1.2177194524e+00, 1.4272541372e+00
1.4800000000e+00, 1.1930484063e+00, 1.4298570957e+00
1.4850000000e+00, 1.1674635389e+00, 1.4325703580e+00
1.4900000000e+00, 1.1409877991e+00, 1.4348817366e+00
1.4950000000e+00, 1.1136399459e+00, 1.4373844586e+00
1.5000000000e+00, 1.0854411773e+00, 1.4393763687e+00
1.5050000000e+00, 1.0564132538e+00, 1.4415802573e+00
1.5100000000e+00, 1.0265768730e+00, 1.4443536739e+00
1.5150000000e+00, 9.9595798519e-01, 1.4465695684e+00
1.5200000000e+00, 9.6457566210e-01, 1.4492119211e+00
1.5250000000e+00, 9.3245804249e-01, 1.4515930212e+00
1.5300000000e+00, 8.9962657433e-01, 1.4538994599e+00
1.5350000000e+00, 8.6610783309e-01, 1.4554866098e+00
1.5400000000e+00, 8.3192676846e-01, 1.4569796513e+00
1.5450000000e+00, 7.9711033109e-01, 1.4593070377e+00
1.5500000000e+00, 7.6168459622e-01, 1.4613691071e+00
1.5550000000e+00, 7.2567576414e-01, 1.4629955262e+00
1.5600000000e+00, 6.8911403710e-01, 1.4653304163e+00
1.5650000000e+00, 6.5202599057e-01, 1.4670051090e+00
1.5700000000e+00, 6.1443763726e-01, 1.4692938515e+00
1.5750000000e+00, 5.7638036749e-01, 1.4715571441e+00
1.5800000000e+00, 5.3788219493e-01, 1.4734803331e+00
1.5850000000e+00, 4.9897588560e-01, 1.4751639052e+00
1.5900000000e+00, 4.5968520109e-01, 1.4763586761e+00
1.5950000000e+00, 4.2004234462e-01, 1.4776757567e+00
1.6000000000e+00, 3.8008208317e-01, 1.4792794772e+00
1.6050000000e+00, 3.3982924136e-01, 1.4808653140e+00
1.6100000000e+00, 2.9931627254e-01, 1.4823504142e+00
1.6150000000e+00, 2.5857475463e-01, 1.4838672798e+00
1.6200000000e+00, 2.1763651566e-01, 1.4854381093e+00
1.6250000000e+00, 1.7653006957e-01, 1.4868714341e+00
1.6300000000e+00, 1.3529193417e-01, 1.4886792543e+00
1.6350000000e+00, 9.3948372293e-02, 1.4901562880e+00
1.6400000000e+00, 5.2530899330e-02, 1.4913595005e+00
1.6450000000e+00, 1.1078221678e-02, 1.4923916920e+00
1.6500000000e+00, -3.0386962081e-02, 1.4933357155e+00
1.6550000000e+00, -7.1828634360e-02, 1.4944624531e+00
1.6600000000e+00, -1.1321227831e-01, 1.4952777887e+00
1.6650000000e+00, -1.5451288170e-01, 1.4960375347e+00
1.6700000000e+00, -1.9569398926e-01, 1.4969192777e+00
1.6750000000e+00, -2.3672383545e-01, 1.4977633148e+00
1.6800000000e+00, -2.7757596988e-01, 1.4983726123e+00
1.6850000000e+00, -3.1821575062e-01, 1.4990016070e+00
1.6900000000e+00, -3.5860847322e-01, 1.4995573158e+00
1.6950000000e+00, -3.9873100140e-01, 1.5000419274e+00
1.7000000000e+00, -4.3854863071e-01, 1.5004648214e+00
1.7050000000e+00, -4.7802796983e-01, 1.5008893412e+00
1.7100000000e+00, -5.1714413163e-01, 1.5010804970e+00
1.7150000000e+00, -5.5586572578e-01, 1.5014735639e+00
1.7200000000e+00, -5.9416229989e-01, 1.5015537906e+00
1.7250000000e+00, -6.3200208848e-01, 1.5019566123e+00
1.7300000000e+00, -6.6936170510e-01, 1.5018978336e+00
1.7350000000e+00, -7.0621000957e-01, 1.5018504980e+00
1.7400000000e+00, -7.4251729988e-01, 1.5017103671e+00
1.7450000000e+00, -7.7825825116e-01, 1.5015012650e+00
1.7500000000e+00, -8.1340178574e-01, 1.5012531438e+00
1.7550000000e+00, -8.4792551769e-01, 1.5009927041e+00
1.7600000000e+00, -8.8180162092e-01, 1.5003804677e+00
1.7650000000e+00, -9.1500370754e-01, 1.4999199303e+00
1.7700000000e+00, -9.4750582739e-01, 1.4994784648e+00
1.7750000000e+00, -9.7928421887e-01, 1.4988238326e+00
1.7800000000e+00, -1.0103144325e+00, 1.4980735288e+00
1.7850000000e+00, -1.0405713936e+00, 1.4971565811e+00
1.7900000000e+00, -1.0700343421e+00, 1.4965155181e+00
1.7950000000e+00, -1.0986795162e+00, 1.4955087140e+00
1.8000000000e+00, -1.1264841549e+00, 1.4943920437e+00
1.8050000000e+00, -1.1534295615e+00, 1.4934537106e+00
1.8100000000e+00, -1.1794914118e+00, 1.4924342753e+00
1.8150000000e+00, -1.2046516968e+00, 1.4910366554e+00
1.8200000000e+00, -1.2288921578e+00, 1.4896889974e+00
1.8250000000e+00, -1.2521937227e+00, 1.4876763271e+00
1.8300000000e+00, -1.2745408842e+00, 1.4856396452e+00
1.8350000000e+00, -1.2959060037e+00, 1.4844069183e+00
1.8400000000e+00, -1.3162876430e+00, 1.4829613374e+00
1.8450000000e+00, -1.3356640414e+00, 1.4809631118e+00
1.8500000000e+00, -1.3540131257e+00, 1.4795946936e+00
1.8550000000e+00, -1.3713362091e+00, 1.4782081416e+00
1.8600000000e+00, -1.3876010257e+00, 1.4765836609e+00
1.8650000000e+00, -1.4028158297e+00, 1.4752770854e+00
1.8700000000e+00, -1.4169479175e+00, 1.4738460742e+00
1.8750000000e+00, -1.4300098578e+00, 1.4718335916e+00
1.8800000000e+00, -1.4419651327e+00, 1.4697361925e+00
1.8850000000e+00, -1.4528269362e+00, 1.4673139473e+00
1.8900000000e+00, -1.4625812614e+00, 1.4655831647e+00
1.8950000000e+00, -1.4712057225e+00, 1.4637627133e+00
1.9000000000e+00, -1.4787130756e+00, 1.4611772634e+00
1.9050000000e+00, -1.4850935661e+00, 1.4592627036e+00
1.9100000000e+00, -1.4903394400e+00, 1.4572118897e+00
1.9150000000e+00, -1.4944433188e+00, 1.4559354540e+00
1.9200000000e+00, -1.4974066407e+00, 1.4540143910e+00
1.9250000000e+00, -1.4992249035e+00, 1.4522454648e+00
1.9300000000e+00, -1.4998876646e+00, 1.4494991863e+00
1.9350000000e+00, -1.4994172474e+00, 1.4464544497e+00
1.9400000000e+00, -1.4977971438e+00, 1.4443940687e+00
1.9450000000e+00, -1.4950293549e+00, 1.4421693574e+00
1.9500000000e+00, -1.4911201337e+00, 1.4396685738e+00
1.9550000000e+00, -1.4860687922e+00, 1.4376427097e+00
1.9600000000e+00, -1.4798823966e+00, 1.4355708230e+00
1.9650000000e+00, -1.4725645735e+00, 1.4331263169e+00
1.9700000000e+00, -1.4641343323e+00, 1.4305383658e+00
1.9750000000e+00, -1.4545703499e+00, 1.4276356360e+00
1.9800000000e+00, -1.4438946373e+00, 1.4253701548e+00
1.9850000000e+00, -1.4321295803e+00, 1.4226445740e+00
1.9900000000e+00, -1.4192535433e+00, 1.4200599995e+00
1.9950000000e+00, -1.4053032943e+00, 1.4173202868e+00
2.0000000000e+00, -1.3902729554e+00, 1.4152058794e+00
2.0050000000e+00, -1.3741863507e+00, 1.4131860807e+00
2.0100000000e+00, -1.3570414794e+00, 1.4099673841e+00
2.0150000000e+00, -1.3388691689e+00, 1.4071627647e+00
2.0200000000e+00, -1.3196644793e+00, 1.4046045156e+00
2.0250000000e+00, -1.2994554243e+00, 1.4019814223e+00
2.0300000000e+00, -1.2782563234e+00, 1.3993384443e+00
2.0350000000e+00, -1.2560741800e+00, 1.3967932641e+00
2.0400000000e+00, -1.2329348192e+00, 1.3943723320e+00
2.0450000000e+00, -1.2088542488e+00, 1.3925330589e+00
2.0500000000e+00, -1.1838502276e+00, 1.3898740106e+00
2.0550000000e+00, -1.1579391384e+00, 1.3874904718e+00
2.0600000000e+00, -1.1311434924e+00, 1.3851122480e+00
2.0650000000e+00, -1.1034837995e+00, 1.3825301123e+00
2.0700000000e+00, -1.0749803821e+00, 1.3804616648e+00
2.0750000000e+00, -1.0456559388e+00, 1.3781857410e+00
2.0800000000e+00, -1.0155325429e+00, 1.3760237479e+00
2.0850000000e+00, -9.8463295550e-01, 1.3734669995e+00
2.0900000000e+00, -9.5298037546e-01, 1.3708881153e+00
2.0950000000e+00, -9.2060037774e-01, 1.3684529263e+00
2.1000000000e+00, -8.8751572345e-01, 1.3660244905e+00
2.1050000000e+00, -8.5375323820e-01, 1.3642396190e+00
2.1100000000e+00, -8.1933799672e-01, 1.3620174715e+00
2.1150000000e+00, -7.8429644944e-01, 1.3598707358e+00
2.1200000000e+00, -7.4865667256e-01, 1.3578875175e+00
2.1250000000e+00, -7.1244480384e-01, 1.3559107398e+00
