% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:57:15 -0500
% Time (s), Input A (V), Input B (V)
3.3500000000e-01, 9.7192925265e-01, 1.3421303237e+00
3.4000000000e-01, 1.0024357731e+00, 1.3438283403e+00
3.4500000000e-01, 1.0322091856e+00, 1.3457286432e+00
3.5000000000e-01, 1.0612307935e+00, 1.3474789353e+00
3.5500000000e-01, 1.0894777107e+00, 1.3497968170e+00
3.6000000000e-01, 1.1169277387e+00, 1.3515751228e+00
3.6500000000e-01, 1.1435631816e+00, 1.3538195312e+00
3.7000000000e-01, 1.1693645922e+00, 1.3558090651e+00
3.7500000000e-01, 1.1943138367e+00, 1.3579844398e+00
3.8000000000e-01, 1.2183890919e+00, 1.3600747730e+00
3.8500000000e-01, 1.2415762260e+00, 1.3618995389e+00
3.9000000000e-01, 1.2638537285e+00, 1.3642672575e+00
3.9500000000e-01, 1.2852134703e+00, 1.3663926078e+00
4.0000000000e-01, 1.3056352542e+00, 1.3686637792e+00
4.0500000000e-01, 1.3250965691e+00, 1.3714924104e+00
4.1000000000e-01, 1.3436002914e+00, 1.3740159550e+00
4.1500000000e-01, 1.3611174696e+00, 1.3769710855e+00
4.2000000000e-01, 1.3776439140e+00, 1.3794246585e+00
4.2500000000e-01, 1.3931625538e+00, 1.3814534616e+00
4.3000000000e-01, 1.4076660104e+00, 1.3837699676e+00
4.3500000000e-01, 1.4211403395e+00, 1.3861942138e+00
4.4000000000e-01, 1.4335841030e+00, 1.3886288401e+00
4.4500000000e-01, 1.4449665357e+00, 1.3913432905e+00
4.5000000000e-01, 1.4553087730e+00, 1.3940499871e+00
4.5500000000e-01, 1.4645880538e+00, 1.3963807501e+00
4.6000000000e-01, 1.4727832428e+00, 1.3987081991e+00
4.6500000000e-01, 1.4799176638e+00, 1.4011170002e+00
4.7000000000e-01, 1.4859706818e+00, 1.4042258307e+00
4.7500000000e-01, 1.4909393579e+00, 1.4064319704e+00
4.8000000000e-01, 1.4948192523e+00, 1.4098759645e+00
4.8500000000e-01, 1.4976064883e+00, 1.4130271906e+00
4.9000000000e-01, 1.4993005654e+00, 1.4151165858e+00
4.9500000000e-01, 1.4998950432e+00, 1.4176824636e+00
5.0000000000e-01, 1.4994002391e+00, 1.4202547821e+00
5.0500000000e-01, 1.4978126514e+00, 1.4227818285e+00
5.1000000000e-01, 1.4951287159e+00, 1.4257278920e+00
5.1500000000e-01, 1.4913513090e+00, 1.4285562730e+00
5.2000000000e-01, 1.4864871840e+00, 1.4313719603e+00
5.2500000000e-01, 1.4805349027e+00, 1.4339377756e+00
5.3000000000e-01, 1.4735030317e+00, 1.4363158118e+00
5.3500000000e-01, 1.4654087670e+00, 1.4384497912e+00
5.4000000000e-01, 1.4562313485e+00, 1.4407053301e+00
5.4500000000e-01, 1.4459890349e+00, 1.4431233232e+00
5.5000000000e-01, 1.4347044000e+00, 1.4456752567e+00
5.5500000000e-01, 1.4223604353e+00, 1.4483379318e+00
5.6000000000e-01, 1.4089822781e+00, 1.4513195752e+00
5.6500000000e-01, 1.3945772445e+00, 1.4533913993e+00
5.7000000000e-01, 1.3791525881e+00, 1.4555686499e+00
5.7500000000e-01, 1.3627220030e+00, 1.4569161203e+00
5.8000000000e-01, 1.3452973076e+00, 1.4586849840e+00
5.8500000000e-01, 1.3268863805e+00, 1.4613101408e+00
5.9000000000e-01, 1.3075150471e+00, 1.4630741271e+00
5.9500000000e-01, 1.2871823692e+00, 1.4653020899e+00
6.0000000000e-01, 1.2659111081e+00, 1.4675261759e+00
6.0500000000e-01, 1.2437210233e+00, 1.4702103615e+00
6.1000000000e-01, 1.2206177426e+00, 1.4719861036e+00
6.1500000000e-01, 1.1966258405e+00, 1.4739650698e+00
6.2000000000e-01, 1.1717577607e+00, 1.4753983321e+00
6.2500000000e-01, 1.1460372021e+00, 1.4769280791e+00
6.3000000000e-01, 1.1194802976e+00, 1.4784390043e+00
6.3500000000e-01, 1.0921054312e+00, 1.4801594694e+00
6.4000000000e-01, 1.0639324877e+00, 1.4821316198e+00
6.4500000000e-01, 1.0349836028e+00, 1.4830185529e+00
6.5000000000e-01, 1.0052804746e+00, 1.4851235182e+00
6.5500000000e-01, 9.7484179976e-01, 1.4870035611e+00
6.6000000000e-01, 9.4369234038e-01, 1.4886935113e+00
6.6500000000e-01, 9.1185435730e-01, 1.4903572612e+00
6.7000000000e-01, 8.7935036154e-01, 1.4920859802e+00
6.7500000000e-01, 8.4620430227e-01, 1.4934320750e+00
6.8000000000e-01, 8.1244125424e-01, 1.4947398386e+00
6.8500000000e-01, 7.7808610461e-01, 1.4961212631e+00
6.9000000000e-01, 7.4316111424e-01, 1.4973289778e+00
6.9500000000e-01, 7.0769492211e-01, 1.4985712718e+00
7.0000000000e-01, 6.7171078959e-01, 1.4995171712e+00
7.0500000000e-01, 6.3523679289e-01, 1.5005361062e+00
7.1000000000e-01, 5.9829982013e-01, 1.5013515043e+00
7.1500000000e-01, 5.6092713462e-01, 1.5022690148e+00
7.2000000000e-01, 5.2314337339e-01, 1.5029899293e+00
7.2500000000e-01, 4.8497755062e-01, 1.5035928487e+00
7.3000000000e-01, 4.4645824274e-01, 1.5042691164e+00
7.3500000000e-01, 4.0761465153e-01, 1.5050848272e+00
7.4000000000e-01, 3.6847097630e-01, 1.5054302459e+00
7.4500000000e-01, 3.2905923268e-01, 1.5055522429e+00
7.5000000000e-01, 2.8940918520e-01, 1.5059896440e+00
7.5500000000e-01, 2.4954434534e-01, 1.5062862889e+00
7.6000000000e-01, 2.0949941755e-01, 1.5064257945e+00
7.6500000000e-01, 1.6930141502e-01, 1.5066317700e+00
7.7000000000e-01, 1.2898147795e-01, 1.5065447901e+00
7.7500000000e-01, 8.8564368439e-02, 1.5068192366e+00
7.8000000000e-01, 4.8083165129e-02, 1.5068479381e+00
7.8500000000e-01, 7.5698836569e-03, 1.5064497437e+00
7.9000000000e-01, -3.2952839926e-02, 1.5060138433e+00
7.9500000000e-01, -7.3449988521e-02, 1.5057205126e+00
8.0000000000e-01, -1.1389192266e-01, 1.5054960905e+00
8.0500000000e-01, -1.5425331747e-01, 1.5051391037e+00
8.1000000000e-01, -1.9450103177e-01, 1.5046397974e+00
8.1500000000e-01, -2.3460480079e-01, 1.5039315766e+00
8.2000000000e-01, -2.7454017509e-01, 1.5031375639e+00
8.2500000000e-01, -3.1427601446e-01, 1.5025872327e+00
8.3000000000e-01, -3.5377899012e-01, 1.5019801863e+00
8.3500000000e-01, -3.9302484025e-01, 1.5013850207e+00
8.4000000000e-01, -4.3198542608e-01, 1.5003526416e+00
8.4500000000e-01, -4.7063060791e-01, 1.4992017047e+00
8.5000000000e-01, -5.0892874530e-01, 1.4982754399e+00
8.5500000000e-01, -5.4685845278e-01, 1.4968662518e+00
8.6000000000e-01, -5.8438934054e-01, 1.4955933178e+00
8.6500000000e-01, -6.2149320729e-01, 1.4942870550e+00
8.7000000000e-01, -6.5814253961e-01, 1.4929575933e+00
8.7500000000e-01, -6.9431144985e-01, 1.4916111859e+00
8.8000000000e-01, -7.2997430049e-01, 1.4904234810e+00
8.8500000000e-01, -7.6510470366e-01, 1.4883507815e+00
8.9000000000e-01, -7.9967645906e-01, 1.4862581972e+00
8.9500000000e-01, -8.3366399169e-01, 1.4841514811e+00
9.0000000000e-01, -8.6704335238e-01, 1.4832696130e+00
9.0500000000e-01, -8.9978990408e-01, 1.4813823790e+00
9.1000000000e-01, -9.3187944748e-01, 1.4792782266e+00
9.1500000000e-01, -9.6328834604e-01, 1.4778934880e+00
9.2000000000e-01, -9.9399483914e-01, 1.4760369565e+00
9.2500000000e-01, -1.0239747900e+00, 1.4750499120e+00
9.3000000000e-01, -1.0532084389e+00, 1.4732388402e+00
9.3500000000e-01, -1.0816727122e+00, 1.4715171246e+00
9.4000000000e-01, -1.1093479753e+00, 1.4690222814e+00
9.4500000000e-01, -1.1362139056e+00, 1.4668717939e+00
9.5000000000e-01, -1.1622499933e+00, 1.4642884075e+00
9.5500000000e-01, -1.1874389799e+00, 1.4622239620e+00
9.6000000000e-01, -1.2117601052e+00, 1.4601973474e+00
9.6500000000e-01, -1.2351936096e+00, 1.4580429205e+00
9.7000000000e-01, -1.2577288004e+00, 1.4561471198e+00
9.7500000000e-01, -1.2793489193e+00, 1.4543798819e+00
9.8000000000e-01, -1.3000287667e+00, 1.4521769313e+00
9.8500000000e-01, -1.3197622770e+00, 1.4496323138e+00
9.9000000000e-01, -1.3385375695e+00, 1.4463702211e+00
9.9500000000e-01, -1.3563258800e+00, 1.4432014238e+00
1.0000000000e+00, -1.3731343371e+00, 1.4416407243e+00
1.0050000000e+00, -1.3889320506e+00, 1.4389762983e+00
1.0100000000e+00, -1.4037235854e+00, 1.4364901469e+00
1.0150000000e+00, -1.4174817406e+00, 1.4342212891e+00
1.0200000000e+00, -1.4302174591e+00, 1.4315474210e+00
1.0250000000e+00, -1.4418949109e+00, 1.4286477552e+00
1.0300000000e+00, -1.4525294784e+00, 1.4260832530e+00
1.0350000000e+00, -1.4621057167e+00, 1.4232904519e+00
1.0400000000e+00, -1.4706045540e+00, 1.4205883825e+00
1.0450000000e+00, -1.4780344318e+00, 1.4181336840e+00
1.0500000000e+00, -1.4843909730e+00, 1.4154499986e+00
1.0550000000e+00, -1.4896621092e+00, 1.4136637514e+00
1.0600000000e+00, -1.4938449016e+00, 1.4102151926e+00
1.0650000000e+00, -1.4969391624e+00, 1.4075675873e+00
1.0700000000e+00, -1.4989413275e+00, 1.4047068780e+00
1.0750000000e+00, -1.4998303866e+00, 1.4018462313e+00
1.0800000000e+00, -1.4996525498e+00, 1.3996981199e+00
1.0850000000e+00, -1.4983672972e+00, 1.3971780769e+00
1.0900000000e+00, -1.4959884482e+00, 1.3950684844e+00
1.0950000000e+00, -1.4925151898e+00, 1.3926680623e+00
1.1000000000e+00, -1.4879549632e+00, 1.3899843144e+00
1.1050000000e+00, -1.4823048294e+00, 1.3877444083e+00
1.1100000000e+00, -1.4755740429e+00, 1.3852598826e+00
1.1150000000e+00, -1.4677751099e+00, 1.3825100400e+00
1.1200000000e+00, -1.4589000265e+00, 1.3805627767e+00
1.1250000000e+00, -1.4489541077e+00, 1.3778090571e+00
1.1300000000e+00, -1.4379581762e+00, 1.3756311812e+00
1.1350000000e+00, -1.4259114191e+00, 1.3729474958e+00
1.1400000000e+00, -1.4128175257e+00, 1.3701174265e+00
1.1450000000e+00, -1.3987025088e+00, 1.3681638476e+00
1.1500000000e+00, -1.3835561758e+00, 1.3656903274e+00
1.1550000000e+00, -1.3674107299e+00, 1.3633089771e+00
1.1600000000e+00, -1.3502577296e+00, 1.3608203245e+00
1.1650000000e+00, -1.3321243131e+00, 1.3589407818e+00
1.1700000000e+00, -1.3130172336e+00, 1.3567191345e+00
1.1750000000e+00, -1.2929498728e+00, 1.3547859406e+00
1.1800000000e+00, -1.2719436161e+00, 1.3525823646e+00
1.1850000000e+00, -1.2500051541e+00, 1.3505457452e+00
1.1900000000e+00, -1.2271546844e+00, 1.3482258000e+00
1.1950000000e+00, -1.2034087149e+00, 1.3460572411e+00
1.2000000000e+00, -1.1787853796e+00, 1.3442497961e+00
1.2050000000e+00, -1.1533019367e+00, 1.3422078616e+00
1.2100000000e+00, -1.1269743317e+00, 1.3406013271e+00
1.2150000000e+00, -1.0998259509e+00, 1.3382738782e+00
1.2200000000e+00, -1.0718733025e+00, 1.3365679828e+00
1.2250000000e+00, -1.0431392725e+00, 1.3350717522e+00
1.2300000000e+00, -1.0136441834e+00, 1.3333211474e+00
1.2350000000e+00, -9.8340885781e-01, 1.3317710156e+00
1.2400000000e+00, -9.5245543164e-01, 1.3300273517e+00
1.2450000000e+00, -9.2080797910e-01, 1.3283637894e+00
1.2500000000e+00, -8.8848707273e-01, 1.3272790097e+00
1.2550000000e+00, -8.5551816246e-01, 1.3257483248e+00
1.2600000000e+00, -8.2192432205e-01, 1.3245447372e+00
1.2650000000e+00, -7.8773093890e-01, 1.3235501265e+00
1.2700000000e+00, -7.5296208727e-01, 1.3219864881e+00
1.2750000000e+00, -7.1764584336e-01, 1.3210338354e+00
1.2800000000e+00, -6.8180409287e-01, 1.3198005457e+00
1.2850000000e+00, -6.4546434921e-01, 1.3193987245e+00
1.2900000000e+00, -6.0865281269e-01, 1.3188437660e+00
1.2950000000e+00, -5.7139818483e-01, 1.3179108730e+00
1.3000000000e+00, -5.3372691603e-01, 1.3171543161e+00
1.3050000000e+00, -4.9566633214e-01, 1.3164820504e+00
1.3100000000e+00, -4.5724250839e-01, 1.3157448154e+00
1.3150000000e+00, -4.1848402123e-01, 1.3151682839e+00
1.3200000000e+00, -3.7942382426e-01, 1.3149193499e+00
1.3250000000e+00, -3.4008424087e-01, 1.3151284520e+00
1.3300000000e+00, -3.0049622368e-01, 1.3142408936e+00
1.3350000000e+00, -2.6068853673e-01, 1.3141798013e+00
1.3400000000e+00, -2.2069244529e-01, 1.3140709981e+00
1.3450000000e+00, -1.8053289903e-01, 1.3139173606e+00
1.3500000000e+00, -1.4024316421e-01, 1.3138976010e+00
1.3550000000e+00, -9.9852630173e-02, 1.3139201745e+00
1.3600000000e+00, -5.9385433702e-02, 1.3138975384e+00
1.3650000000e+00, -1.8876091654e-02, 1.3141944959e+00
1.3700000000e+00, 2.1643943116e-02, 1.3144162292e+00
1.3750000000e+00, 6.2151846963e-02, 1.3148746405e+00
1.3800000000e+00, 1.0261485389e-01, 1.3152952209e+00
1.3850000000e+00, 1.4299857210e-01, 1.3155968682e+00
1.3900000000e+00, 1.8328105338e-01, 1.3161024901e+00
1.3950000000e+00, 2.2343059475e-01, 1.3165622145e+00
1.4000000000e+00, 2.6341361731e-01, 1.3174075648e+00
1.4050000000e+00, 3.0320817285e-01, 1.3176441178e+00
1.4100000000e+00, 3.4278005716e-01, 1.3183215110e+00
1.4150000000e+00, 3.8210088139e-01, 1.3189019820e+00
1.4200000000e+00, 4.2114194402e-01, 1.3198240572e+00
1.4250000000e+00, 4.5987848296e-01, 1.3202488271e+00
1.4300000000e+00, 4.9827848258e-01, 1.3219429668e+00
1.4350000000e+00, 5.3631242846e-01, 1.3227993224e+00
1.4400000000e+00, 5.7395705925e-01, 1.3240530596e+00
1.4450000000e+00, 6.1118204765e-01, 1.3253735168e+00
1.4500000000e+00, 6.4796225637e-01, 1.3256871075e+00
1.4550000000e+00, 6.8426879631e-01, 1.3275362603e+00
1.4600000000e+00, 7.2007465428e-01, 1.3288336438e+00
1.4650000000e+00, 7.5535519326e-01, 1.3303042994e+00
1.4700000000e+00, 7.9008558861e-01, 1.3315759203e+00
1.4750000000e+00, 8.2423857703e-01, 1.3335282486e+00
1.4800000000e+00, 8.5779064705e-01, 1.3355376672e+00
1.4850000000e+00, 8.9071597354e-01, 1.3363747009e+00
1.4900000000e+00, 9.2299154527e-01, 1.3387497356e+00
1.4950000000e+00, 9.5459247510e-01, 1.3404937121e+00
1.5000000000e+00, 9.8549744011e-01, 1.3423840101e+00
1.5050000000e+00, 1.0156828038e+00, 1.3441853271e+00
1.5100000000e+00, 1.0451266804e+00, 1.3457601586e+00
1.5150000000e+00, 1.0738079346e+00, 1.3480022533e+00
1.5200000000e+00, 1.1017061815e+00, 1.3498889245e+00
1.5250000000e+00, 1.1287990352e+00, 1.3518218683e+00
1.5300000000e+00, 1.1550694873e+00, 1.3537434941e+00
1.5350000000e+00, 1.1804961524e+00, 1.3560647525e+00
1.5400000000e+00, 1.2050588331e+00, 1.3579031501e+00
1.5450000000e+00, 1.2287438979e+00, 1.3601867651e+00
1.5500000000e+00, 1.2515326500e+00, 1.3620663079e+00
1.5550000000e+00, 1.2734094568e+00, 1.3641837793e+00
1.5600000000e+00, 1.2943503691e+00, 1.3671077695e+00
1.5650000000e+00, 1.3143528858e+00, 1.3693092194e+00
1.5700000000e+00, 1.3333946208e+00, 1.3721247816e+00
1.5750000000e+00, 1.3514601917e+00, 1.3747892701e+00
1.5800000000e+00, 1.3685463469e+00, 1.3767571685e+00
1.5850000000e+00, 1.3846225089e+00, 1.3795522207e+00
1.5900000000e+00, 1.3997002459e+00, 1.3817776824e+00
1.5950000000e+00, 1.4137441032e+00, 1.3840691762e+00
1.6000000000e+00, 1.4267675872e+00, 1.3868464073e+00
1.6050000000e+00, 1.4387428718e+00, 1.3889531860e+00
1.6100000000e+00, 1.4496667682e+00, 1.3916561933e+00
1.6150000000e+00, 1.4595405893e+00, 1.3944521209e+00
1.6200000000e+00, 1.4683416991e+00, 1.3963970081e+00
1.6250000000e+00, 1.4760680967e+00, 1.3987589739e+00
1.6300000000e+00, 1.4827255973e+00, 1.4010727286e+00
1.6350000000e+00, 1.4883005694e+00, 1.4037592904e+00
1.6400000000e+00, 1.4927873227e+00, 1.4065657232e+00
1.6450000000e+00, 1.4961853569e+00, 1.4096162126e+00
1.6500000000e+00, 1.4984907325e+00, 1.4125832864e+00
1.6550000000e+00, 1.4997001981e+00, 1.4153773381e+00
1.6600000000e+00, 1.4998085635e+00, 1.4173391710e+00
1.6650000000e+00, 1.4988348380e+00, 1.4204533791e+00
1.6700000000e+00, 1.4967615757e+00, 1.4231162418e+00
1.6750000000e+00, 1.4935940291e+00, 1.4255978910e+00
1.6800000000e+00, 1.4893368254e+00, 1.4284431553e+00
1.6850000000e+00, 1.4839905275e+00, 1.4314235480e+00
1.6900000000e+00, 1.4775605129e+00, 1.4338089002e+00
1.6950000000e+00, 1.4700588500e+00, 1.4363158743e+00
1.7000000000e+00, 1.4614852888e+00, 1.4386935353e+00
1.7050000000e+00, 1.4518362650e+00, 1.4416459768e+00
1.7100000000e+00, 1.4411311630e+00, 1.4442620042e+00
1.7150000000e+00, 1.4293803004e+00, 1.4464015489e+00
1.7200000000e+00, 1.4165737973e+00, 1.4492694492e+00
1.7250000000e+00, 1.4027463583e+00, 1.4519460686e+00
1.7300000000e+00, 1.3878839139e+00, 1.4544485405e+00
1.7350000000e+00, 1.3720185423e+00, 1.4563547212e+00
1.7400000000e+00, 1.3551418644e+00, 1.4576517295e+00
1.7450000000e+00, 1.3372858333e+00, 1.4600231374e+00
1.7500000000e+00, 1.3184452590e+00, 1.4622350299e+00
1.7550000000e+00, 1.2986449661e+00, 1.4643467485e+00
1.7600000000e+00, 1.2779018378e+00, 1.4663602316e+00
1.7650000000e+00, 1.2562187506e+00, 1.4688069888e+00
1.7700000000e+00, 1.2336210292e+00, 1.4712014079e+00
1.7750000000e+00, 1.2101258072e+00, 1.4732969311e+00
1.7800000000e+00, 1.1857458407e+00, 1.4750669829e+00
1.7850000000e+00, 1.1604982630e+00, 1.4761971597e+00
1.7900000000e+00, 1.1344048348e+00, 1.4777305959e+00
1.7950000000e+00, 1.1074830647e+00, 1.4797720927e+00
1.8000000000e+00, 1.0797530249e+00, 1.4812913345e+00
1.8050000000e+00, 1.0512354756e+00, 1.4829282588e+00
1.8100000000e+00, 1.0219502390e+00, 1.4845719364e+00
1.8150000000e+00, 9.9192001357e-01, 1.4864566066e+00
1.8200000000e+00, 9.6116462159e-01, 1.4878315905e+00
1.8250000000e+00, 9.2970844995e-01, 1.4901292123e+00
1.8300000000e+00, 8.9757332179e-01, 1.4914136520e+00
1.8350000000e+00, 8.6478274859e-01, 1.4928267795e+00
1.8400000000e+00, 8.3136099221e-01, 1.4941209113e+00
1.8450000000e+00, 7.9733275219e-01, 1.4952026895e+00
1.8500000000e+00, 7.6272222787e-01, 1.4965637291e+00
1.8550000000e+00, 7.2755436891e-01, 1.4977536851e+00
1.8600000000e+00, 6.9185618851e-01, 1.4988292728e+00
1.8650000000e+00, 6.5565444975e-01, 1.4996088409e+00
1.8700000000e+00, 6.1897235143e-01, 1.5006147071e+00
1.8750000000e+00, 5.8183853255e-01, 1.5013409992e+00
1.8800000000e+00, 5.4427944353e-01, 1.5020929914e+00
1.8850000000e+00, 5.0632447370e-01, 1.5028870666e+00
1.8900000000e+00, 4.6800076134e-01, 1.5033742420e+00
1.8950000000e+00, 4.2933319357e-01, 1.5037756255e+00
1.9000000000e+00, 3.9035228531e-01, 1.5046259156e+00
1.9050000000e+00, 3.5108880158e-01, 1.5051207823e+00
1.9100000000e+00, 3.1156812977e-01, 1.5055704393e+00
1.9150000000e+00, 2.7181772079e-01, 1.5058110568e+00
1.9200000000e+00, 2.3187059075e-01, 1.5060692454e+00
1.9250000000e+00, 1.9175550371e-01, 1.5063601374e+00
1.9300000000e+00, 1.5149897260e-01, 1.5066657866e+00
1.9350000000e+00, 1.1113126220e-01, 1.5068007275e+00
1.9400000000e+00, 7.0685075993e-02, 1.5067224393e+00
1.9450000000e+00, 3.0184675811e-02, 1.5065267813e+00
1.9500000000e+00, -1.0338610547e-02, 1.5064632503e+00
1.9550000000e+00, -5.0849390798e-02, 1.5062482703e+00
1.9600000000e+00, -9.1328155416e-02, 1.5058568917e+00
1.9650000000e+00, -1.3173976224e-01, 1.5056095209e+00
1.9700000000e+00, -1.7205113263e-01, 1.5051471702e+00
1.9750000000e+00, -2.1224069354e-01, 1.5044260681e+00
1.9800000000e+00, -2.5227411571e-01, 1.5041369269e+00
1.9850000000e+00, -2.9212432342e-01, 1.5033370988e+00
1.9900000000e+00, -3.3175992635e-01, 1.5026617066e+00
1.9950000000e+00, -3.7115428648e-01, 1.5018655678e+00
2.0000000000e+00, -4.1027807701e-01, 1.5010105253e+00
2.0050000000e+00, -4.4910015771e-01, 1.5001674887e+00
2.0100000000e+00, -4.8759670447e-01, 1.4992933119e+00
2.0150000000e+00, -5.2573726491e-01, 1.4982519284e+00
2.0200000000e+00, -5.6349376283e-01, 1.4969551702e+00
2.0250000000e+00, -6.0083693393e-01, 1.4958079226e+00
2.0300000000e+00, -6.3774382950e-01, 1.4942551644e+00
2.0350000000e+00, -6.7418499768e-01, 1.4930551410e+00
2.0400000000e+00, -7.1013492600e-01, 1.4914078992e+00
2.0450000000e+00, -7.4556466282e-01, 1.4897383965e+00
2.0500000000e+00, -7.8045107185e-01, 1.4873464786e+00
2.0550000000e+00, -8.1476676472e-01, 1.4857169329e+00
2.0600000000e+00, -8.4848873019e-01, 1.4844623203e+00
2.0650000000e+00, -8.8159170592e-01, 1.4825800888e+00
2.0700000000e+00, -9.1405092983e-01, 1.4806872896e+00
2.0750000000e+00, -9.4584257778e-01, 1.4792904826e+00
2.0800000000e+00, -9.7694420131e-01, 1.4772424201e+00
2.0850000000e+00, -1.0073331644e+00, 1.4758513033e+00
2.0900000000e+00, -1.0369857053e+00, 1.4744621250e+00
2.0950000000e+00, -1.0658820021e+00, 1.4726731890e+00
2.1000000000e+00, -1.0940010443e+00, 1.4703878232e+00
2.1050000000e+00, -1.1213208213e+00, 1.4680486810e+00
2.1100000000e+00, -1.1478220736e+00, 1.4657386156e+00
2.1150000000e+00, -1.1734838535e+00, 1.4635526107e+00
2.1200000000e+00, -1.1982924668e+00, 1.4613459708e+00
2.1250000000e+00, -1.2222244021e+00, 1.4591809762e+00
