% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 17:02:38 -0500
% Time (s), Input A (V), Input B (V)
5.4250000000e+00, 1.2598285756e+00, 1.4630782541e+00
5.4300000000e+00, 1.2373269012e+00, 1.4645364661e+00
5.4350000000e+00, 1.2139207852e+00, 1.4672479776e+00
5.4400000000e+00, 1.1896219207e+00, 1.4697950963e+00
5.4450000000e+00, 1.1644492546e+00, 1.4720035496e+00
5.4500000000e+00, 1.1384237972e+00, 1.4738906585e+00
5.4550000000e+00, 1.1115638072e+00, 1.4756101231e+00
5.4600000000e+00, 1.0838883566e+00, 1.4771018514e+00
5.4650000000e+00, 1.0554185181e+00, 1.4785434928e+00
5.4700000000e+00, 1.0261746766e+00, 1.4808114127e+00
5.4750000000e+00, 9.9617953087e-01, 1.4820282569e+00
5.4800000000e+00, 9.6545165233e-01, 1.4842223282e+00
5.4850000000e+00, 9.3401680359e-01, 1.4855811791e+00
5.4900000000e+00, 9.0189805843e-01, 1.4874547189e+00
5.4950000000e+00, 8.6911655216e-01, 1.4896692377e+00
5.5000000000e+00, 8.3569804736e-01, 1.4915731048e+00
5.5050000000e+00, 8.0166668083e-01, 1.4929191996e+00
5.5100000000e+00, 7.6704752729e-01, 1.4942654194e+00
5.5150000000e+00, 7.3186491113e-01, 1.4957677780e+00
5.5200000000e+00, 6.9614697108e-01, 1.4968030960e+00
5.5250000000e+00, 6.5991728116e-01, 1.4984407081e+00
5.5300000000e+00, 6.2320616868e-01, 1.4992942498e+00
5.5350000000e+00, 5.8603614463e-01, 1.5004384335e+00
5.5400000000e+00, 5.4843591051e-01, 1.5014521160e+00
5.5450000000e+00, 5.1043310483e-01, 1.5022670139e+00
5.5500000000e+00, 4.7205961816e-01, 1.5031149279e+00
5.5550000000e+00, 4.3333702353e-01, 1.5037501130e+00
5.5600000000e+00, 3.9429596090e-01, 1.5043882371e+00
5.5650000000e+00, 3.5496669505e-01, 1.5050924559e+00
5.5700000000e+00, 3.1537967834e-01, 1.5056699254e+00
5.5750000000e+00, 2.7555742178e-01, 1.5061257730e+00
5.5800000000e+00, 2.3553319160e-01, 1.5064872620e+00
5.5850000000e+00, 1.9533981632e-01, 1.5071321394e+00
5.5900000000e+00, 1.5500099504e-01, 1.5072259352e+00
5.5950000000e+00, 1.1454755528e-01, 1.5075864237e+00
5.6000000000e+00, 7.4012388124e-02, 1.5076805321e+00
5.6050000000e+00, 3.3421693854e-02, 1.5076645243e+00
5.6100000000e+00, -7.1950131183e-03, 1.5078992014e+00
5.6150000000e+00, -4.7802965816e-02, 1.5076155004e+00
5.6200000000e+00, -8.8378215045e-02, 1.5073933294e+00
5.6250000000e+00, -1.2888968313e-01, 1.5070308399e+00
5.6300000000e+00, -1.6930366612e-01, 1.5069524891e+00
5.6350000000e+00, -2.0959471408e-01, 1.5064523699e+00
5.6400000000e+00, -2.4973262477e-01, 1.5059528761e+00
5.6450000000e+00, -2.8968850908e-01, 1.5053862244e+00
5.6500000000e+00, -3.2942891318e-01, 1.5048023143e+00
5.6550000000e+00, -3.6892995040e-01, 1.5041453060e+00
5.6600000000e+00, -4.0816110585e-01, 1.5034288311e+00
5.6650000000e+00, -4.4708986365e-01, 1.5026248761e+00
5.6700000000e+00, -4.8569289990e-01, 1.5016619059e+00
5.6750000000e+00, -5.2394013743e-01, 1.5005134702e+00
5.6800000000e+00, -5.6180312484e-01, 1.4996657437e+00
5.6850000000e+00, -5.9925203507e-01, 1.4984262635e+00
5.6900000000e+00, -6.3626304398e-01, 1.4969421639e+00
5.6950000000e+00, -6.7280782525e-01, 1.4956701678e+00
5.7000000000e+00, -7.0885999098e-01, 1.4942380310e+00
5.7050000000e+00, -7.4439052702e-01, 1.4930186231e+00
5.7100000000e+00, -7.7937648466e-01, 1.4913308615e+00
5.7150000000e+00, -8.1378891226e-01, 1.4898596432e+00
5.7200000000e+00, -8.4760598667e-01, 1.4879335777e+00
5.7250000000e+00, -8.8080213290e-01, 1.4852838465e+00
5.7300000000e+00, -9.1335183848e-01, 1.4844135465e+00
5.7350000000e+00, -9.4523127930e-01, 1.4824745998e+00
5.7400000000e+00, -9.7641813194e-01, 1.4806630277e+00
5.7450000000e+00, -1.0068895728e+00, 1.4785609389e+00
5.7500000000e+00, -1.0366208397e+00, 1.4767214782e+00
5.7550000000e+00, -1.0655932986e+00, 1.4755321475e+00
5.7600000000e+00, -1.0937848137e+00, 1.4737821055e+00
5.7650000000e+00, -1.1211732492e+00, 1.4718958095e+00
5.7700000000e+00, -1.1477397834e+00, 1.4693734529e+00
5.7750000000e+00, -1.1734630308e+00, 1.4666176073e+00
5.7800000000e+00, -1.1983290472e+00, 1.4645597900e+00
5.7850000000e+00, -1.2223141334e+00, 1.4626237822e+00
5.7900000000e+00, -1.2454050330e+00, 1.4602354911e+00
5.7950000000e+00, -1.2675781095e+00, 1.4583595751e+00
5.8000000000e+00, -1.2888249212e+00, 1.4562886264e+00
5.8050000000e+00, -1.3091287100e+00, 1.4545236396e+00
5.8100000000e+00, -1.3284664020e+00, 1.4524334315e+00
5.8150000000e+00, -1.3468355586e+00, 1.4495644057e+00
5.8200000000e+00, -1.3642157324e+00, 1.4468535821e+00
5.8250000000e+00, -1.3805934792e+00, 1.4449442123e+00
5.8300000000e+00, -1.3959616705e+00, 1.4421561009e+00
5.8350000000e+00, -1.4103022976e+00, 1.4393724292e+00
5.8400000000e+00, -1.4236126092e+00, 1.4374053438e+00
5.8450000000e+00, -1.4358804117e+00, 1.4355675714e+00
5.8500000000e+00, -1.4470858205e+00, 1.4329390380e+00
5.8550000000e+00, -1.4572421545e+00, 1.4302161460e+00
5.8600000000e+00, -1.4663262150e+00, 1.4278694377e+00
5.8650000000e+00, -1.4743241201e+00, 1.4254548837e+00
5.8700000000e+00, -1.4812535036e+00, 1.4232877631e+00
5.8750000000e+00, -1.4870964190e+00, 1.4209176683e+00
5.8800000000e+00, -1.4918471761e+00, 1.4179888633e+00
5.8850000000e+00, -1.4955044619e+00, 1.4156369649e+00
5.8900000000e+00, -1.4980644619e+00, 1.4138607851e+00
5.8950000000e+00, -1.4995263632e+00, 1.4107901608e+00
5.9000000000e+00, -1.4998749084e+00, 1.4075206269e+00
5.9050000000e+00, -1.4991434262e+00, 1.4048843397e+00
5.9100000000e+00, -1.4973048410e+00, 1.4021473158e+00
5.9150000000e+00, -1.4943661561e+00, 1.3998587608e+00
5.9200000000e+00, -1.4903326867e+00, 1.3973135806e+00
5.9250000000e+00, -1.4852034322e+00, 1.3950496002e+00
5.9300000000e+00, -1.4789858964e+00, 1.3920305636e+00
5.9350000000e+00, -1.4716853317e+00, 1.3896660340e+00
5.9400000000e+00, -1.4633159327e+00, 1.3870370003e+00
5.9450000000e+00, -1.4538591277e+00, 1.3848458055e+00
5.9500000000e+00, -1.4433373652e+00, 1.3818670385e+00
5.9550000000e+00, -1.4317701548e+00, 1.3789388588e+00
5.9600000000e+00, -1.4191371114e+00, 1.3767333444e+00
5.9650000000e+00, -1.4054739401e+00, 1.3741764709e+00
5.9700000000e+00, -1.3907738249e+00, 1.3716045276e+00
5.9750000000e+00, -1.3750595896e+00, 1.3681265794e+00
5.9800000000e+00, -1.3583306714e+00, 1.3658431520e+00
5.9850000000e+00, -1.3406128328e+00, 1.3629647466e+00
5.9900000000e+00, -1.3219040103e+00, 1.3607567935e+00
5.9950000000e+00, -1.3022322176e+00, 1.3588953221e+00
6.0000000000e+00, -1.2816043331e+00, 1.3566511638e+00
6.0050000000e+00, -1.2600328003e+00, 1.3540871619e+00
6.0100000000e+00, -1.2375401928e+00, 1.3514014130e+00
6.0150000000e+00, -1.2141423934e+00, 1.3494537120e+00
6.0200000000e+00, -1.1898513453e+00, 1.3470157091e+00
6.0250000000e+00, -1.1646867456e+00, 1.3448695362e+00
6.0300000000e+00, -1.1386692920e+00, 1.3433704917e+00
6.0350000000e+00, -1.1118168057e+00, 1.3415686745e+00
6.0400000000e+00, -1.0841491089e+00, 1.3390348123e+00
6.0450000000e+00, -1.0556864614e+00, 1.3373284791e+00
6.0500000000e+00, -1.0264496234e+00, 1.3360699271e+00
6.0550000000e+00, -9.9646148103e-01, 1.3344409442e+00
6.0600000000e+00, -9.6574023073e-01, 1.3321093057e+00
6.0650000000e+00, -9.3431163505e-01, 1.3307528934e+00
6.0700000000e+00, -9.0219926800e-01, 1.3291402935e+00
6.0750000000e+00, -8.6942388973e-01, 1.3279091299e+00
6.0800000000e+00, -8.3601113774e-01, 1.3267815794e+00
6.0850000000e+00, -8.0198533642e-01, 1.3253731417e+00
6.0900000000e+00, -7.6737143544e-01, 1.3235795784e+00
6.0950000000e+00, -7.3219407185e-01, 1.3228225838e+00
6.1000000000e+00, -6.9648094665e-01, 1.3219499702e+00
6.1050000000e+00, -6.6025569640e-01, 1.3205003249e+00
6.1100000000e+00, -6.2354914865e-01, 1.3195516742e+00
6.1150000000e+00, -5.8638318908e-01, 1.3186837504e+00
6.1200000000e+00, -5.4878689439e-01, 1.3179059331e+00
6.1250000000e+00, -5.1078771548e-01, 1.3173281510e+00
6.1300000000e+00, -4.7241735533e-01, 1.3162329913e+00
6.1350000000e+00, -4.3369801229e-01, 1.3152528877e+00
6.1400000000e+00, -3.9465976353e-01, 1.3151564031e+00
6.1450000000e+00, -3.5533287384e-01, 1.3143842761e+00
6.1500000000e+00, -3.1574829583e-01, 1.3138091203e+00
6.1550000000e+00, -2.7592810277e-01, 1.3133148164e+00
6.1600000000e+00, -2.3590549838e-01, 1.3130698843e+00
6.1650000000e+00, -1.9571356131e-01, 1.3128285165e+00
6.1700000000e+00, -1.5537605317e-01, 1.3122561120e+00
6.1750000000e+00, -1.1492342631e-01, 1.3124664022e+00
6.1800000000e+00, -7.4388884457e-02, 1.3122275981e+00
6.1850000000e+00, -3.3798627900e-02, 1.3119723484e+00
6.1900000000e+00, 6.8179540112e-03, 1.3122331008e+00
6.1950000000e+00, 4.7426094300e-02, 1.3122456069e+00
6.2000000000e+00, 8.8001906304e-02, 1.3126032190e+00
6.2050000000e+00, 1.2851399970e-01, 1.3127133978e+00
6.2100000000e+00, 1.6892917076e-01, 1.3130068536e+00
6.2150000000e+00, 2.0922134428e-01, 1.3133434554e+00
6.2200000000e+00, 2.4936069317e-01, 1.3137877974e+00
6.2250000000e+00, 2.8931870352e-01, 1.3144610636e+00
6.2300000000e+00, 3.2906117112e-01, 1.3151528389e+00
6.2350000000e+00, 3.6856439691e-01, 1.3163039009e+00
6.2400000000e+00, 4.0779830370e-01, 1.3163675570e+00
6.2450000000e+00, 4.4672993790e-01, 1.3175434436e+00
6.2500000000e+00, 4.8533616322e-01, 1.3189815833e+00
6.2550000000e+00, 5.2358683992e-01, 1.3195415443e+00
6.2600000000e+00, 5.6145345410e-01, 1.3206286376e+00
6.2650000000e+00, 5.9890649135e-01, 1.3215137572e+00
6.2700000000e+00, 6.3592150221e-01, 1.3227800630e+00
6.2750000000e+00, 6.7247091074e-01, 1.3239513224e+00
6.2800000000e+00, 7.0852764121e-01, 1.3253318715e+00
6.2850000000e+00, 7.4406324222e-01, 1.3265332706e+00
6.2900000000e+00, 7.7905438989e-01, 1.3274145759e+00
6.2950000000e+00, 8.1347219512e-01, 1.3292500346e+00
6.3000000000e+00, 8.4729483474e-01, 1.3306165143e+00
6.3050000000e+00, 8.8049692137e-01, 1.3323467342e+00
6.3100000000e+00, 9.1305262989e-01, 1.3337748064e+00
6.3150000000e+00, 9.4493857388e-01, 1.3352660346e+00
6.3200000000e+00, 9.7613186717e-01, 1.3369824351e+00
6.3250000000e+00, 1.0066100613e+00, 1.3385392578e+00
6.3300000000e+00, 1.0363483942e+00, 1.3406747380e+00
6.3350000000e+00, 1.0653277940e+00, 1.3422176163e+00
6.3400000000e+00, 1.0935268127e+00, 1.3441007858e+00
6.3450000000e+00, 1.1209228144e+00, 1.3456507927e+00
6.3500000000e+00, 1.1474971024e+00, 1.3475409656e+00
6.3550000000e+00, 1.1732278535e+00, 1.3491690105e+00
6.3600000000e+00, 1.1981023740e+00, 1.3509909001e+00
6.3650000000e+00, 1.2220957768e+00, 1.3533051551e+00
6.3700000000e+00, 1.2451948054e+00, 1.3555134833e+00
6.3750000000e+00, 1.2673763235e+00, 1.3573289323e+00
6.3800000000e+00, 1.2886320770e+00, 1.3594912380e+00
6.3850000000e+00, 1.3089443700e+00, 1.3613527720e+00
6.3900000000e+00, 1.3282913165e+00, 1.3639334696e+00
6.3950000000e+00, 1.3466698527e+00, 1.3667738564e+00
6.4000000000e+00, 1.3640588433e+00, 1.3685893054e+00
6.4050000000e+00, 1.3804461572e+00, 1.3716472985e+00
6.4100000000e+00, 1.3958233530e+00, 1.3751043615e+00
6.4150000000e+00, 1.4101742351e+00, 1.3771209086e+00
6.4200000000e+00, 1.4234938012e+00, 1.3798151616e+00
6.4250000000e+00, 1.4357712959e+00, 1.3819796560e+00
6.4300000000e+00, 1.4469865845e+00, 1.3848488069e+00
6.4350000000e+00, 1.4571527984e+00, 1.3872318455e+00
6.4400000000e+00, 1.4662468637e+00, 1.3900346515e+00
6.4450000000e+00, 1.4742546487e+00, 1.3925173012e+00
6.4500000000e+00, 1.4811939745e+00, 1.3954109016e+00
6.4550000000e+00, 1.4870470199e+00, 1.3980685117e+00
6.4600000000e+00, 1.4918086573e+00, 1.4011378854e+00
6.4650000000e+00, 1.4954748850e+00, 1.4035546279e+00
6.4700000000e+00, 1.4980457027e+00, 1.4060485957e+00
6.4750000000e+00, 1.4995178590e+00, 1.4087642341e+00
6.4800000000e+00, 1.4998762840e+00, 1.4123698071e+00
6.4850000000e+00, 1.4991561199e+00, 1.4151687988e+00
6.4900000000e+00, 1.4973267267e+00, 1.4179325858e+00
6.4950000000e+00, 1.4943980467e+00, 1.4201085232e+00
6.5000000000e+00, 1.4903751449e+00, 1.4224741783e+00
6.5050000000e+00, 1.4852561454e+00, 1.4253449550e+00
6.5100000000e+00, 1.4790487395e+00, 1.4283971953e+00
6.5150000000e+00, 1.4717579296e+00, 1.4312320795e+00
6.5200000000e+00, 1.4633980978e+00, 1.4339877375e+00
6.5250000000e+00, 1.4539518605e+00, 1.4362403374e+00
6.5300000000e+00, 1.4434399778e+00, 1.4386557043e+00
6.5350000000e+00, 1.4318820219e+00, 1.4410413691e+00
6.5400000000e+00, 1.4192594211e+00, 1.4434379143e+00
6.5450000000e+00, 1.4056051291e+00, 1.4456710672e+00
6.5500000000e+00, 1.3909150189e+00, 1.4485929939e+00
6.5550000000e+00, 1.3752101631e+00, 1.4511206656e+00
6.5600000000e+00, 1.3584904369e+00, 1.4537078663e+00
6.5650000000e+00, 1.3407819778e+00, 1.4556780783e+00
6.5700000000e+00, 1.3220818471e+00, 1.4572591628e+00
6.5750000000e+00, 1.3024191839e+00, 1.4594744945e+00
6.5800000000e+00, 1.2817998661e+00, 1.4615370016e+00
6.5850000000e+00, 1.2602375253e+00, 1.4635198447e+00
6.5900000000e+00, 1.2377530468e+00, 1.4658990689e+00
6.5950000000e+00, 1.2143633137e+00, 1.4684613200e+00
6.6000000000e+00, 1.1900808948e+00, 1.4707868305e+00
6.6050000000e+00, 1.1649243616e+00, 1.4730549379e+00
6.6100000000e+00, 1.1389144742e+00, 1.4746944885e+00
6.6150000000e+00, 1.1120696792e+00, 1.4762523116e+00
6.6200000000e+00, 1.0844093610e+00, 1.4776725051e+00
6.6250000000e+00, 1.0559542797e+00, 1.4794050385e+00
6.6300000000e+00, 1.0267243825e+00, 1.4813151587e+00
6.6350000000e+00, 9.9674324361e-01, 1.4833664102e+00
6.6400000000e+00, 9.6602855901e-01, 1.4853312446e+00
6.6450000000e+00, 9.3460646651e-01, 1.4867636315e+00
6.6500000000e+00, 9.0250003986e-01, 1.4890788244e+00
6.6550000000e+00, 8.6973103970e-01, 1.4909220995e+00
6.6600000000e+00, 8.3632410305e-01, 1.4924028850e+00
6.6650000000e+00, 8.0230367935e-01, 1.4936543085e+00
6.6700000000e+00, 7.6769534360e-01, 1.4950726260e+00
6.6750000000e+00, 7.3252285738e-01, 1.4962727745e+00
6.6800000000e+00, 6.9681473463e-01, 1.4976117408e+00
6.6850000000e+00, 6.6059404911e-01, 1.4985398190e+00
6.6900000000e+00, 6.2389187849e-01, 1.4996062147e+00
6.6950000000e+00, 5.8673004594e-01, 1.5004663221e+00
6.7000000000e+00, 5.4913762814e-01, 1.5011196411e+00
6.7050000000e+00, 5.1114213853e-01, 1.5020133275e+00
6.7100000000e+00, 4.7277509251e-01, 1.5027615678e+00
6.7150000000e+00, 4.3405875093e-01, 1.5032877623e+00
6.7200000000e+00, 3.9502344111e-01, 1.5038005751e+00
6.7250000000e+00, 3.5569892757e-01, 1.5043734799e+00
6.7300000000e+00, 3.1611678825e-01, 1.5048208858e+00
6.7350000000e+00, 2.7629847111e-01, 1.5051218453e+00
6.7400000000e+00, 2.3627774264e-01, 1.5055848839e+00
6.7450000000e+00, 1.9608730630e-01, 1.5059071662e+00
6.7500000000e+00, 1.5575092370e-01, 1.5058923465e+00
6.7550000000e+00, 1.1529935987e-01, 1.5062280729e+00
6.7600000000e+00, 7.4765193197e-02, 1.5064252317e+00
6.7650000000e+00, 3.4175436885e-02, 1.5063663279e+00
6.7700000000e+00, -6.4409574346e-03, 1.5063944041e+00
6.7750000000e+00, -4.7049535437e-02, 1.5064967041e+00
6.7800000000e+00, -8.7625472503e-02, 1.5064425527e+00
6.7850000000e+00, -1.2813856638e-01, 1.5063526337e+00
6.7900000000e+00, -1.6855467541e-01, 1.5059817652e+00
6.7950000000e+00, -2.0884809953e-01, 1.5057016909e+00
6.8000000000e+00, -2.4898901169e-01, 1.5052612884e+00
6.8050000000e+00, -2.8894889795e-01, 1.5048420212e+00
6.8100000000e+00, -3.2869330400e-01, 1.5044440769e+00
6.8150000000e+00, -3.6819903102e-01, 1.5038294643e+00
6.8200000000e+00, -4.0743556409e-01, 1.5031039850e+00
6.8250000000e+00, -4.4637026228e-01, 1.5023424257e+00
6.8300000000e+00, -4.8497955159e-01, 1.5017954711e+00
6.8350000000e+00, -5.2323347989e-01, 1.5006158952e+00
6.8400000000e+00, -5.6110397096e-01, 1.4997489093e+00
6.8450000000e+00, -5.9856101016e-01, 1.4989215679e+00
6.8500000000e+00, -6.3558002298e-01, 1.4979477174e+00
6.8550000000e+00, -6.7213399623e-01, 1.4964649309e+00
6.8600000000e+00, -7.0819541649e-01, 1.4952686593e+00
6.8650000000e+00, -7.4373601995e-01, 1.4940491888e+00
6.8700000000e+00, -7.7873229512e-01, 1.4924417164e+00
6.8750000000e+00, -8.1315547798e-01, 1.4912598894e+00
6.8800000000e+00, -8.4698393294e-01, 1.4896724268e+00
6.8850000000e+00, -8.8019177237e-01, 1.4873123994e+00
6.8900000000e+00, -9.1275354635e-01, 1.4858632544e+00
6.8950000000e+00, -9.4464593099e-01, 1.4839741445e+00
6.9000000000e+00, -9.7584560239e-01, 1.4823120204e+00
6.9050000000e+00, -1.0063306749e+00, 1.4799760673e+00
6.9100000000e+00, -1.0360759486e+00, 1.4780292417e+00
6.9150000000e+00, -1.0650626020e+00, 1.4764841748e+00
6.9200000000e+00, -1.0932688118e+00, 1.4751857283e+00
6.9250000000e+00, -1.1206723171e+00, 1.4735275437e+00
6.9300000000e+00, -1.1472540462e+00, 1.4714958017e+00
6.9350000000e+00, -1.1729933640e+00, 1.4692171265e+00
6.9400000000e+00, -1.1978755758e+00, 1.4665626429e+00
6.9450000000e+00, -1.2218770450e+00, 1.4639360479e+00
6.9500000000e+00, -1.2449848904e+00, 1.4621679972e+00
6.9550000000e+00, -1.2671746625e+00, 1.4592722708e+00
6.9600000000e+00, -1.2884391704e+00, 1.4575765053e+00
6.9650000000e+00, -1.3087606553e+00, 1.4559175077e+00
6.9700000000e+00, -1.3281159809e+00, 1.4538830143e+00
6.9750000000e+00, -1.3465038342e+00, 1.4513500901e+00
6.9800000000e+00, -1.3639020167e+00, 1.4484873798e+00
6.9850000000e+00, -1.3802987728e+00, 1.4459747780e+00
6.9900000000e+00, -1.3956855982e+00, 1.4434905650e+00
6.9950000000e+00, -1.4100456098e+00, 1.4406818186e+00
7.0000000000e+00, -1.4233749931e+00, 1.4384799310e+00
7.0050000000e+00, -1.4356623677e+00, 1.4359110516e+00
7.0100000000e+00, -1.4468876612e+00, 1.4332844567e+00
7.0150000000e+00, -1.4570633172e+00, 1.4308472041e+00
7.0200000000e+00, -1.4661675125e+00, 1.4276749677e+00
7.0250000000e+00, -1.4741847396e+00, 1.4248337054e+00
7.0300000000e+00, -1.4811348206e+00, 1.4222281832e+00
7.0350000000e+00, -1.4869984962e+00, 1.4199076126e+00
7.0400000000e+00, -1.4917690130e+00, 1.4170272062e+00
7.0450000000e+00, -1.4954465586e+00, 1.4146336000e+00
7.0500000000e+00, -1.4980259431e+00, 1.4118013421e+00
7.0550000000e+00, -1.4995094174e+00, 1.4088012522e+00
7.0600000000e+00, -1.4998777848e+00, 1.4058404315e+00
7.0650000000e+00, -1.4991689387e+00, 1.4033725390e+00
7.0700000000e+00, -1.4973480496e+00, 1.4004141570e+00
7.0750000000e+00, -1.4944306876e+00, 1.3977218424e+00
7.0800000000e+00, -1.4904177282e+00, 1.3956087482e+00
7.0850000000e+00, -1.4853086086e+00, 1.3928969866e+00
7.0900000000e+00, -1.4791111450e+00, 1.3905917986e+00
7.0950000000e+00, -1.4718307777e+00, 1.3872656120e+00
7.1000000000e+00, -1.4634806381e+00, 1.3852785167e+00
7.1050000000e+00, -1.4540447183e+00, 1.3827586614e+00
7.1100000000e+00, -1.4435421527e+00, 1.3803416687e+00
7.1150000000e+00, -1.4319947019e+00, 1.3781040136e+00
7.1200000000e+00, -1.4193812306e+00, 1.3755417626e+00
7.1250000000e+00, -1.4057367559e+00, 1.3731132018e+00
7.1300000000e+00, -1.3910562128e+00, 1.3699905521e+00
7.1350000000e+00, -1.3753604865e+00, 1.3675104036e+00
7.1400000000e+00, -1.3586500148e+00, 1.3651908335e+00
7.1450000000e+00, -1.3409509353e+00, 1.3633000353e+00
7.1500000000e+00, -1.3222600591e+00, 1.3606533054e+00
7.1550000000e+00, -1.3026062127e+00, 1.3585756660e+00
7.1600000000e+00, -1.2819956492e+00, 1.3566097686e+00
7.1650000000e+00, -1.2604416875e+00, 1.3547002112e+00
7.1700000000e+00, -1.2379662759e+00, 1.3521805434e+00
7.1750000000e+00, -1.2145847344e+00, 1.3505831385e+00
7.1800000000e+00, -1.1903101943e+00, 1.3481099934e+00
7.1850000000e+00, -1.1651616025e+00, 1.3462045005e+00
7.1900000000e+00, -1.1391598440e+00, 1.3447379719e+00
7.1950000000e+00, -1.1123227403e+00, 1.3426645846e+00
7.2000000000e+00, -1.0846698632e+00, 1.3409084146e+00
7.2050000000e+00, -1.0562221605e+00, 1.3391192285e+00
7.2100000000e+00, -1.0269991417e+00, 1.3368825739e+00
7.2150000000e+00, -9.9702481860e-01, 1.3352772901e+00
7.2200000000e+00, -9.6631701236e-01, 1.3339588338e+00
7.2250000000e+00, -9.3490129796e-01, 1.3325560864e+00
7.2300000000e+00, -9.0280112437e-01, 1.3305444166e+00
7.2350000000e+00, -8.7003806461e-01, 1.3292944313e+00
7.2400000000e+00, -8.3663713089e-01, 1.3279318285e+00
7.2450000000e+00, -8.0262220988e-01, 1.3264040200e+00
7.2500000000e+00, -7.6801937681e-01, 1.3252405144e+00
7.2550000000e+00, -7.3285189304e-01, 1.3237344665e+00
7.2600000000e+00, -6.9714858514e-01, 1.3223840572e+00
7.2650000000e+00, -6.6093240182e-01, 1.3210887997e+00
7.2700000000e+00, -6.2423479593e-01, 1.3200547949e+00
7.2750000000e+00, -5.8707709039e-01, 1.3194077914e+00
7.2800000000e+00, -5.4948854948e-01, 1.3183502751e+00
7.2850000000e+00, -5.1149643653e-01, 1.3178018198e+00
7.2900000000e+00, -4.7313276715e-01, 1.3166941540e+00
7.2950000000e+00, -4.3441961463e-01, 1.3157599478e+00
7.3000000000e+00, -3.9538730627e-01, 1.3151562155e+00
7.3050000000e+00, -3.5606504384e-01, 1.3147911623e+00
7.3100000000e+00, -3.1648540574e-01, 1.3139468750e+00
7.3150000000e+00, -2.7666927717e-01, 1.3135236059e+00
7.3200000000e+00, -2.3664992436e-01, 1.3134590118e+00
7.3250000000e+00, -1.9646092623e-01, 1.3129083680e+00
7.3300000000e+00, -1.5612604437e-01, 1.3127963758e+00
7.3350000000e+00, -1.1567516836e-01, 1.3123729190e+00
7.3400000000e+00, -7.5141877121e-02, 1.3118722371e+00
7.3450000000e+00, -3.4552370931e-02, 1.3119827285e+00
7.3500000000e+00, 6.0638983275e-03, 1.3124725302e+00
7.3550000000e+00, 4.6672788983e-02, 1.3120282507e+00
7.3600000000e+00, 8.7249038701e-02, 1.3122917544e+00
7.3650000000e+00, 1.2776282042e-01, 1.3126262927e+00
7.3700000000e+00, 1.6818024258e-01, 1.3126741911e+00
7.3750000000e+00, 2.0847466720e-01, 1.3129949102e+00
7.3800000000e+00, 2.4861720514e-01, 1.3133598384e+00
7.3850000000e+00, 2.8857896733e-01, 1.3136162761e+00
7.3900000000e+00, 3.2832537435e-01, 1.3142952952e+00
7.3950000000e+00, 3.6783354006e-01, 1.3152397563e+00
7.4000000000e+00, 4.0707263688e-01, 1.3158254798e+00
7.4050000000e+00, 4.4601039907e-01, 1.3161188731e+00
7.4100000000e+00, 4.8462281491e-01, 1.3170240025e+00
7.4150000000e+00, 5.2287993226e-01, 1.3183379566e+00
7.4200000000e+00, 5.6075430023e-01, 1.3191647353e+00
7.4250000000e+00, 5.9821546644e-01, 1.3199962038e+00
7.4300000000e+00, 6.3523848121e-01, 1.3215657201e+00
7.4350000000e+00, 6.7179683161e-01, 1.3225116195e+00
7.4400000000e+00, 7.0786306671e-01, 1.3239009228e+00
7.4450000000e+00, 7.4340848502e-01, 1.3253378744e+00
7.4500000000e+00, 7.7841001276e-01, 1.3266106834e+00
7.4550000000e+00, 8.1283876083e-01, 1.3277930107e+00
7.4600000000e+00, 8.4667278101e-01, 1.3295179154e+00
7.4650000000e+00, 8.7988637326e-01, 1.3309814425e+00
7.4700000000e+00, 9.1245440029e-01, 1.3328294073e+00
7.4750000000e+00, 9.4435291292e-01, 1.3351767410e+00
7.4800000000e+00, 9.7555940015e-01, 1.3363990878e+00
7.4850000000e+00, 1.0060510383e+00, 1.3386116681e+00
7.4900000000e+00, 1.0358031905e+00, 1.3402734170e+00
7.4950000000e+00, 1.0647970974e+00, 1.3423579974e+00
7.5000000000e+00, 1.0930105607e+00, 1.3445233046e+00
7.5050000000e+00, 1.1204218823e+00, 1.3464901400e+00
7.5100000000e+00, 1.1470110526e+00, 1.3483070896e+00
7.5150000000e+00, 1.1727580616e+00, 1.3504722093e+00
7.5200000000e+00, 1.1976487775e+00, 1.3521719142e+00
7.5250000000e+00, 1.2216585633e+00, 1.3545299406e+00
7.5300000000e+00, 1.2447744126e+00, 1.3569701946e+00
7.5350000000e+00, 1.2669728140e+00, 1.3591618897e+00
7.5400000000e+00, 1.2882463262e+00, 1.3609931589e+00
7.5450000000e+00, 1.3085761902e+00, 1.3634827495e+00
7.5500000000e+00, 1.3279408329e+00, 1.3654912927e+00
7.5550000000e+00, 1.3463375655e+00, 1.3680345970e+00
7.5600000000e+00, 1.3637450025e+00, 1.3709594001e+00
7.5650000000e+00, 1.3801512632e+00, 1.3739740596e+00
7.5700000000e+00, 1.3955474683e+00, 1.3759478358e+00
7.5750000000e+00, 1.4099169220e+00, 1.3783436306e+00
7.5800000000e+00, 1.4232559975e+00, 1.3806603868e+00
