% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 17:11:43 -0500
% Time (s), Input A (V), Input B (V)
2.0550000000e+00, -1.3053064687e+00, 1.3860491430e+00
2.0600000000e+00, -1.2845537107e+00, 1.3837237576e+00
2.0650000000e+00, -1.2628341682e+00, 1.3811339931e+00
2.0700000000e+00, -1.2401689139e+00, 1.3783098641e+00
2.0750000000e+00, -1.2165690783e+00, 1.3761458700e+00
2.0800000000e+00, -1.1920542334e+00, 1.3736864191e+00
2.0850000000e+00, -1.1666409498e+00, 1.3715335555e+00
2.0900000000e+00, -1.1403519261e+00, 1.3680733034e+00
2.0950000000e+00, -1.1132045458e+00, 1.3657442912e+00
2.1000000000e+00, -1.0852202569e+00, 1.3638412996e+00
2.1050000000e+00, -1.0564201947e+00, 1.3615228550e+00
2.1100000000e+00, -1.0268245565e+00, 1.3589186460e+00
2.1150000000e+00, -9.9645847957e-01, 1.3573615732e+00
2.1200000000e+00, -9.6534059810e-01, 1.3549525219e+00
2.1250000000e+00, -9.3349798777e-01, 1.3533056553e+00
2.1300000000e+00, -9.0095353475e-01, 1.3502784272e+00
2.1350000000e+00, -8.6773068798e-01, 1.3485682797e+00
2.1400000000e+00, -8.3385508500e-01, 1.3465589861e+00
2.1450000000e+00, -7.9935248837e-01, 1.3447854952e+00
2.1500000000e+00, -7.6424859815e-01, 1.3429796759e+00
2.1550000000e+00, -7.2856911438e-01, 1.3409845768e+00
2.1600000000e+00, -6.9234248846e-01, 1.3395144214e+00
2.1650000000e+00, -6.5559660900e-01, 1.3372988396e+00
2.1700000000e+00, -6.1835567532e-01, 1.3357643404e+00
2.1750000000e+00, -5.8064976461e-01, 1.3342437854e+00
2.1800000000e+00, -5.4250639030e-01, 1.3330955373e+00
2.1850000000e+00, -5.0395769307e-01, 1.3314789980e+00
2.1900000000e+00, -4.6502874769e-01, 1.3298970380e+00
2.1950000000e+00, -4.2574856830e-01, 1.3286668749e+00
2.2000000000e+00, -3.8614817007e-01, 1.3270900425e+00
2.2050000000e+00, -3.4626119440e-01, 1.3259194709e+00
2.2100000000e+00, -3.0610990218e-01, 1.3250189687e+00
2.2150000000e+00, -2.6572774723e-01, 1.3237125183e+00
2.2200000000e+00, -2.2514943400e-01, 1.3224088193e+00
2.2250000000e+00, -1.8439847398e-01, 1.3214222125e+00
2.2300000000e+00, -1.4350982173e-01, 1.3209057103e+00
2.2350000000e+00, -1.0251561793e-01, 1.3199147890e+00
2.2400000000e+00, -6.1440749754e-02, 1.3192705369e+00
2.2450000000e+00, -2.0319796573e-02, 1.3184685829e+00
2.2500000000e+00, 2.0812412103e-02, 1.3178778569e+00
2.2550000000e+00, 6.1932927571e-02, 1.3177545467e+00
2.2600000000e+00, 1.0300723297e-01, 1.3171006024e+00
2.2650000000e+00, 1.4400012363e-01, 1.3168442272e+00
2.2700000000e+00, 1.8488752527e-01, 1.3161145585e+00
2.2750000000e+00, 2.2563635926e-01, 1.3159796801e+00
2.2800000000e+00, 2.6621254644e-01, 1.3155735443e+00
2.2850000000e+00, 3.0659226270e-01, 1.3155716684e+00
2.2900000000e+00, 3.4674055346e-01, 1.3156023083e+00
2.2950000000e+00, 3.8662415247e-01, 1.3156913518e+00
2.3000000000e+00, 4.2622098647e-01, 1.3155831740e+00
2.3050000000e+00, 4.6549722643e-01, 1.3156653391e+00
2.3100000000e+00, 5.0442160709e-01, 1.3157959654e+00
2.3150000000e+00, 5.4296573958e-01, 1.3159744275e+00
2.3200000000e+00, 5.8110404892e-01, 1.3163382302e+00
2.3250000000e+00, 6.1880451948e-01, 1.3164841139e+00
2.3300000000e+00, 6.5603963782e-01, 1.3170483894e+00
2.3350000000e+00, 6.9277932676e-01, 1.3173019507e+00
2.3400000000e+00, 7.2899982469e-01, 1.3172960729e+00
2.3450000000e+00, 7.6467249263e-01, 1.3180969014e+00
2.3500000000e+00, 7.9976937943e-01, 1.3188306972e+00
2.3550000000e+00, 8.3426453492e-01, 1.3194013508e+00
2.3600000000e+00, 8.6813257171e-01, 1.3204988242e+00
2.3650000000e+00, 9.0134716444e-01, 1.3208600005e+00
2.3700000000e+00, 9.3388367609e-01, 1.3220788456e+00
2.3750000000e+00, 9.6571765721e-01, 1.3228134543e+00
2.3800000000e+00, 9.9682647175e-01, 1.3240568740e+00
2.3850000000e+00, 1.0271837318e+00, 1.3251512208e+00
2.3900000000e+00, 1.0567700530e+00, 1.3261388280e+00
2.3950000000e+00, 1.0855602354e+00, 1.3278469120e+00
2.4000000000e+00, 1.1135348321e+00, 1.3290597542e+00
2.4050000000e+00, 1.1406715197e+00, 1.3305083365e+00
2.4100000000e+00, 1.1669506635e+00, 1.3323225974e+00
2.4150000000e+00, 1.1923528792e+00, 1.3335658294e+00
2.4200000000e+00, 1.2168574691e+00, 1.3351565436e+00
2.4250000000e+00, 1.2404456740e+00, 1.3365604791e+00
2.4300000000e+00, 1.2631000480e+00, 1.3386324283e+00
2.4350000000e+00, 1.2848080224e+00, 1.3406576046e+00
2.4400000000e+00, 1.3055490871e+00, 1.3422275587e+00
2.4450000000e+00, 1.3253018568e+00, 1.3443078244e+00
2.4500000000e+00, 1.3440668317e+00, 1.3466557834e+00
2.4550000000e+00, 1.3618153729e+00, 1.3484018234e+00
2.4600000000e+00, 1.3785415398e+00, 1.3500782670e+00
2.4650000000e+00, 1.3942304502e+00, 1.3528035351e+00
2.4700000000e+00, 1.4088695981e+00, 1.3547948199e+00
2.4750000000e+00, 1.4224506668e+00, 1.3567543392e+00
2.4800000000e+00, 1.4349648396e+00, 1.3588816279e+00
2.4850000000e+00, 1.4463888552e+00, 1.3612949938e+00
2.4900000000e+00, 1.4567378458e+00, 1.3631090670e+00
2.4950000000e+00, 1.4659881124e+00, 1.3653706088e+00
2.5000000000e+00, 1.4741232721e+00, 1.3677353884e+00
2.5050000000e+00, 1.4811638348e+00, 1.3707332272e+00
2.5100000000e+00, 1.4870895406e+00, 1.3736567797e+00
2.5150000000e+00, 1.4918951371e+00, 1.3758137704e+00
2.5200000000e+00, 1.4955786231e+00, 1.3779456863e+00
2.5250000000e+00, 1.4981364345e+00, 1.3802683204e+00
2.5300000000e+00, 1.4995705723e+00, 1.3829778934e+00
2.5350000000e+00, 1.4998555864e+00, 1.3854835543e+00
2.5400000000e+00, 1.4990438151e+00, 1.3880403027e+00
2.5450000000e+00, 1.4970901737e+00, 1.3903030326e+00
2.5500000000e+00, 1.4940069807e+00, 1.3929981610e+00
2.5550000000e+00, 1.4898032407e+00, 1.3952949700e+00
2.5600000000e+00, 1.4844755143e+00, 1.3978248928e+00
2.5650000000e+00, 1.4780321807e+00, 1.4004751868e+00
2.5700000000e+00, 1.4704818066e+00, 1.4030281834e+00
2.5750000000e+00, 1.4618295194e+00, 1.4057647696e+00
2.5800000000e+00, 1.4520676279e+00, 1.4083053226e+00
2.5850000000e+00, 1.4412163921e+00, 1.4115964295e+00
2.5900000000e+00, 1.4292879428e+00, 1.4143101921e+00
2.5950000000e+00, 1.4162726503e+00, 1.4166331388e+00
2.6000000000e+00, 1.4022048439e+00, 1.4191464285e+00
2.6050000000e+00, 1.3870703917e+00, 1.4215868075e+00
2.6100000000e+00, 1.3709046234e+00, 1.4245813322e+00
2.6150000000e+00, 1.3536964086e+00, 1.4273254846e+00
2.6200000000e+00, 1.3354790136e+00, 1.4301461743e+00
2.6250000000e+00, 1.3162511251e+00, 1.4330654747e+00
2.6300000000e+00, 1.2960335660e+00, 1.4352247165e+00
2.6350000000e+00, 1.2748481593e+00, 1.4375037668e+00
2.6400000000e+00, 1.2526961556e+00, 1.4398662328e+00
2.6450000000e+00, 1.2296041304e+00, 1.4423211190e+00
2.6500000000e+00, 1.2055874037e+00, 1.4447346099e+00
2.6550000000e+00, 1.1806665481e+00, 1.4473867799e+00
2.6600000000e+00, 1.1548547574e+00, 1.4503340940e+00
2.6650000000e+00, 1.1281742301e+00, 1.4529446812e+00
2.6700000000e+00, 1.1006459138e+00, 1.4548456093e+00
2.6750000000e+00, 1.0722891305e+00, 1.4564584594e+00
2.6800000000e+00, 1.0431262661e+00, 1.4584513074e+00
2.6850000000e+00, 1.0131793939e+00, 1.4604283352e+00
2.6900000000e+00, 9.8246996188e-01, 1.4624725208e+00
2.6950000000e+00, 9.5102135643e-01, 1.4647410660e+00
2.7000000000e+00, 9.1885821459e-01, 1.4666476219e+00
2.7050000000e+00, 8.8600329747e-01, 1.4687029380e+00
2.7100000000e+00, 8.5248192995e-01, 1.4712523703e+00
2.7150000000e+00, 8.1831943689e-01, 1.4731524230e+00
2.7200000000e+00, 7.8354114315e-01, 1.4750531011e+00
2.7250000000e+00, 7.4817493734e-01, 1.4763971949e+00
2.7300000000e+00, 7.1224576916e-01, 1.4778593463e+00
2.7350000000e+00, 6.7577915106e-01, 1.4793326907e+00
2.7400000000e+00, 6.3880522275e-01, 1.4813030903e+00
2.7450000000e+00, 6.0134968429e-01, 1.4829527708e+00
2.7500000000e+00, 5.6344492648e-01, 1.4845209114e+00
2.7550000000e+00, 5.2511421069e-01, 1.4859562998e+00
2.7600000000e+00, 4.8638805182e-01, 1.4876254898e+00
2.7650000000e+00, 4.4729627693e-01, 1.4898577673e+00
2.7700000000e+00, 4.0787046394e-01, 1.4914337243e+00
2.7750000000e+00, 3.6813487469e-01, 1.4926857731e+00
2.7800000000e+00, 3.2812290049e-01, 1.4940947736e+00
2.7850000000e+00, 2.8786693216e-01, 1.4954107286e+00
2.7900000000e+00, 2.4739010599e-01, 1.4966474575e+00
2.7950000000e+00, 2.0672900234e-01, 1.4977858258e+00
2.8000000000e+00, 1.6591426117e-01, 1.4988178922e+00
2.8050000000e+00, 1.2497345845e-01, 1.4997605400e+00
2.8100000000e+00, 8.3936671367e-02, 1.5006013255e+00
2.8150000000e+00, 4.2839854971e-02, 1.5016740368e+00
2.8200000000e+00, 1.7093971496e-03, 1.5024698629e+00
2.8250000000e+00, -3.9423499363e-02, 1.5031774584e+00
2.8300000000e+00, -8.0523629877e-02, 1.5039694076e+00
2.8350000000e+00, -1.2156629483e-01, 1.5046880085e+00
2.8400000000e+00, -1.6251747762e-01, 1.5051566748e+00
2.8450000000e+00, -2.0334247379e-01, 1.5055315453e+00
2.8500000000e+00, -2.4401783440e-01, 1.5056082703e+00
2.8550000000e+00, -2.8451173141e-01, 1.5058668966e+00
2.8600000000e+00, -3.2478670903e-01, 1.5063111760e+00
2.8650000000e+00, -3.6481988107e-01, 1.5062834750e+00
2.8700000000e+00, -4.0457979470e-01, 1.5062508966e+00
2.8750000000e+00, -4.4403349631e-01, 1.5061771105e+00
2.8800000000e+00, -4.8315297223e-01, 1.5060668067e+00
2.8850000000e+00, -5.2191052142e-01, 1.5058044286e+00
2.8900000000e+00, -5.6027556647e-01, 1.5053476430e+00
2.8950000000e+00, -5.9821759248e-01, 1.5051848761e+00
2.9000000000e+00, -6.3571014902e-01, 1.5046660602e+00
2.9050000000e+00, -6.7272566013e-01, 1.5040099274e+00
2.9100000000e+00, -7.0923554936e-01, 1.5034567198e+00
2.9150000000e+00, -7.4521048989e-01, 1.5028748732e+00
2.9200000000e+00, -7.8062546951e-01, 1.5020741697e+00
2.9250000000e+00, -8.1545228694e-01, 1.5013562567e+00
2.9300000000e+00, -8.4966705553e-01, 1.5005145332e+00
2.9350000000e+00, -8.8324276208e-01, 1.4997156431e+00
2.9400000000e+00, -9.1615389415e-01, 1.4987884404e+00
2.9450000000e+00, -9.4837593975e-01, 1.4978153402e+00
2.9500000000e+00, -9.7988451198e-01, 1.4962315044e+00
2.9550000000e+00, -1.0106564120e+00, 1.4949456891e+00
2.9600000000e+00, -1.0406674405e+00, 1.4941631195e+00
2.9650000000e+00, -1.0698964622e+00, 1.4926285577e+00
2.9700000000e+00, -1.0983210912e+00, 1.4914306603e+00
2.9750000000e+00, -1.1259187538e+00, 1.4899373061e+00
2.9800000000e+00, -1.1526711913e+00, 1.4877882568e+00
2.9850000000e+00, -1.1785537665e+00, 1.4857988479e+00
2.9900000000e+00, -1.2035513471e+00, 1.4843540800e+00
2.9950000000e+00, -1.2276437982e+00, 1.4820350727e+00
3.0000000000e+00, -1.2508132987e+00, 1.4805065138e+00
3.0050000000e+00, -1.2730430279e+00, 1.4785473072e+00
3.0100000000e+00, -1.2943101620e+00, 1.4766156765e+00
3.0150000000e+00, -1.3146093235e+00, 1.4753027230e+00
3.0200000000e+00, -1.3339190644e+00, 1.4738987249e+00
3.0250000000e+00, -1.3522211258e+00, 1.4719603410e+00
3.0300000000e+00, -1.3695149448e+00, 1.4696043156e+00
3.0350000000e+00, -1.3857656921e+00, 1.4673867953e+00
3.0400000000e+00, -1.4009883124e+00, 1.4652243020e+00
3.0450000000e+00, -1.4151432238e+00, 1.4628960401e+00
3.0500000000e+00, -1.4282474973e+00, 1.4609773533e+00
3.0550000000e+00, -1.4402665533e+00, 1.4584621252e+00
3.0600000000e+00, -1.4512069577e+00, 1.4567235263e+00
3.0650000000e+00, -1.4610598936e+00, 1.4552710046e+00
3.0700000000e+00, -1.4698056639e+00, 1.4531420901e+00
3.0750000000e+00, -1.4774465823e+00, 1.4505884057e+00
3.0800000000e+00, -1.4839830238e+00, 1.4479918879e+00
3.0850000000e+00, -1.4894032328e+00, 1.4455955928e+00
3.0900000000e+00, -1.4937017067e+00, 1.4426609724e+00
3.0950000000e+00, -1.4968754438e+00, 1.4407109578e+00
3.1000000000e+00, -1.4989264453e+00, 1.4379334141e+00
3.1050000000e+00, -1.4998311370e+00, 1.4358780355e+00
3.1100000000e+00, -1.4996346035e+00, 1.4333633702e+00
3.1150000000e+00, -1.4982994516e+00, 1.4308943521e+00
3.1200000000e+00, -1.4958343730e+00, 1.4280878568e+00
3.1250000000e+00, -1.4922442450e+00, 1.4251724958e+00
3.1300000000e+00, -1.4875311938e+00, 1.4227264265e+00
3.1350000000e+00, -1.4816985959e+00, 1.4201531075e+00
3.1400000000e+00, -1.4747512662e+00, 1.4177178559e+00
3.1450000000e+00, -1.4667060880e+00, 1.4152544031e+00
3.1500000000e+00, -1.4575481164e+00, 1.4127825712e+00
3.1550000000e+00, -1.4472911707e+00, 1.4097022546e+00
3.1600000000e+00, -1.4359551982e+00, 1.4064843084e+00
3.1650000000e+00, -1.4235312569e+00, 1.4042336470e+00
3.1700000000e+00, -1.4100380436e+00, 1.4019832982e+00
3.1750000000e+00, -1.3954876265e+00, 1.3993669582e+00
3.1800000000e+00, -1.3798848206e+00, 1.3968106475e+00
3.1850000000e+00, -1.3632448208e+00, 1.3938308176e+00
3.1900000000e+00, -1.3455801957e+00, 1.3914829837e+00
3.1950000000e+00, -1.3268995119e+00, 1.3887683457e+00
3.2000000000e+00, -1.3072285947e+00, 1.3862671244e+00
3.2050000000e+00, -1.2865678817e+00, 1.3840908118e+00
3.2100000000e+00, -1.2649397588e+00, 1.3815147415e+00
3.2150000000e+00, -1.2423654239e+00, 1.3789628705e+00
3.2200000000e+00, -1.2188521930e+00, 1.3764416394e+00
3.2250000000e+00, -1.1944237028e+00, 1.3742211177e+00
3.2300000000e+00, -1.1690949605e+00, 1.3711433024e+00
3.2350000000e+00, -1.1428882270e+00, 1.3686934812e+00
3.2400000000e+00, -1.1158215111e+00, 1.3661753142e+00
3.2450000000e+00, -1.0879175739e+00, 1.3637698897e+00
3.2500000000e+00, -1.0591932361e+00, 1.3614065482e+00
3.2550000000e+00, -1.0296718217e+00, 1.3596734520e+00
3.2600000000e+00, -9.9937834275e-01, 1.3571373387e+00
3.2650000000e+00, -9.6833062054e-01, 1.3555989000e+00
3.2700000000e+00, -9.3655554318e-01, 1.3538828746e+00
3.2750000000e+00, -9.0407637204e-01, 1.3512760393e+00
3.2800000000e+00, -8.7091799425e-01, 1.3493167076e+00
3.2850000000e+00, -8.3710348360e-01, 1.3475928034e+00
3.2900000000e+00, -8.0265922796e-01, 1.3456807448e+00
3.2950000000e+00, -7.6761136509e-01, 1.3437416105e+00
3.3000000000e+00, -7.3198534493e-01, 1.3420439690e+00
3.3050000000e+00, -6.9581005658e-01, 1.3400220443e+00
3.3100000000e+00, -6.5911057477e-01, 1.3380522075e+00
3.3150000000e+00, -6.2191716430e-01, 1.3365729852e+00
3.3200000000e+00, -5.8425421206e-01, 1.3346648035e+00
3.3250000000e+00, -5.4615129500e-01, 1.3333838030e+00
3.3300000000e+00, -5.0763830271e-01, 1.3315569735e+00
3.3350000000e+00, -4.6874581262e-01, 1.3298336946e+00
3.3400000000e+00, -4.2949764887e-01, 1.3284713419e+00
3.3450000000e+00, -3.8992620227e-01, 1.3269216477e+00
3.3500000000e+00, -3.5006473906e-01, 1.3256040669e+00
3.3550000000e+00, -3.0993802134e-01, 1.3249192325e+00
3.3600000000e+00, -2.6957637641e-01, 1.3235374328e+00
3.3650000000e+00, -2.2901457124e-01, 1.3223319692e+00
3.3700000000e+00, -1.8827943144e-01, 1.3215881060e+00
3.3750000000e+00, -1.4740284758e-01, 1.3203075433e+00
3.3800000000e+00, -1.0641614745e-01, 1.3195595530e+00
3.3850000000e+00, -6.5348845465e-02, 1.3185282995e+00
3.3900000000e+00, -2.4230768689e-02, 1.3179258178e+00
3.3950000000e+00, 1.6902628068e-02, 1.3171098569e+00
3.4000000000e+00, 5.8024519207e-02, 1.3165493958e+00
3.4050000000e+00, 9.9104952603e-02, 1.3160863572e+00
3.4100000000e+00, 1.4010722283e-01, 1.3156358872e+00
3.4150000000e+00, 1.8100544226e-01, 1.3153030372e+00
3.4200000000e+00, 2.2176915851e-01, 1.3151699722e+00
3.4250000000e+00, 2.6236297931e-01, 1.3151451476e+00
3.4300000000e+00, 3.0276270534e-01, 1.3147432639e+00
3.4350000000e+00, 3.4293356962e-01, 1.3147580836e+00
3.4400000000e+00, 3.8284530737e-01, 1.3149769405e+00
3.4450000000e+00, 4.2246896697e-01, 1.3152783377e+00
3.4500000000e+00, 4.6177753521e-01, 1.3152948457e+00
3.4550000000e+00, 5.0073768334e-01, 1.3154504842e+00
3.4600000000e+00, 5.3931777088e-01, 1.3154534857e+00
3.4650000000e+00, 5.7749634989e-01, 1.3160089444e+00
3.4700000000e+00, 6.1523940374e-01, 1.3164259605e+00
3.4750000000e+00, 6.5252048202e-01, 1.3170987890e+00
3.4800000000e+00, 6.8930869465e-01, 1.3176265467e+00
3.4850000000e+00, 7.2557934206e-01, 1.3180167372e+00
3.4900000000e+00, 7.6130509842e-01, 1.3185790743e+00
3.4950000000e+00, 7.9645769993e-01, 1.3194847665e+00
3.5000000000e+00, 8.3101132147e-01, 1.3201265174e+00
3.5050000000e+00, 8.6494013794e-01, 1.3208071622e+00
3.5100000000e+00, 8.9821807410e-01, 1.3213642467e+00
3.5150000000e+00, 9.3082043039e-01, 1.3223197758e+00
3.5200000000e+00, 9.6272231967e-01, 1.3234171241e+00
3.5250000000e+00, 9.9390066816e-01, 1.3249296751e+00
3.5300000000e+00, 1.0243302761e+00, 1.3252272579e+00
3.5350000000e+00, 1.0539905083e+00, 1.3270574015e+00
3.5400000000e+00, 1.0828578534e+00, 1.3286881353e+00
3.5450000000e+00, 1.1109108009e+00, 1.3297689755e+00
3.5500000000e+00, 1.1381284655e+00, 1.3307568954e+00
3.5550000000e+00, 1.1644897119e+00, 1.3323619916e+00
3.5600000000e+00, 1.1899765314e+00, 1.3342971240e+00
3.5650000000e+00, 1.2145671633e+00, 1.3353270644e+00
3.5700000000e+00, 1.2382417854e+00, 1.3368478069e+00
3.5750000000e+00, 1.2609868287e+00, 1.3386601293e+00
3.5800000000e+00, 1.2827862227e+00, 1.3402727292e+00
3.5850000000e+00, 1.3036183319e+00, 1.3423837600e+00
3.5900000000e+00, 1.3234665857e+00, 1.3441010359e+00
3.5950000000e+00, 1.3423271073e+00, 1.3460222240e+00
3.6000000000e+00, 1.3601710075e+00, 1.3480886705e+00
3.6050000000e+00, 1.3769962853e+00, 1.3500274296e+00
3.6100000000e+00, 1.3927830560e+00, 1.3521549685e+00
3.6150000000e+00, 1.4075238785e+00, 1.3543801800e+00
3.6200000000e+00, 1.4212044333e+00, 1.3559547613e+00
3.6250000000e+00, 1.4338230947e+00, 1.3582386264e+00
3.6300000000e+00, 1.4453480970e+00, 1.3603157031e+00
3.6350000000e+00, 1.4558008257e+00, 1.3631956093e+00
3.6400000000e+00, 1.4651568315e+00, 1.3654276991e+00
3.6450000000e+00, 1.4733969174e+00, 1.3673779014e+00
3.6500000000e+00, 1.4805420312e+00, 1.3697047250e+00
3.6550000000e+00, 1.4865739764e+00, 1.3731495945e+00
3.6600000000e+00, 1.4914866251e+00, 1.3757412349e+00
3.6650000000e+00, 1.4952772885e+00, 1.3780313531e+00
3.6700000000e+00, 1.4979408390e+00, 1.3799019540e+00
3.6750000000e+00, 1.4994816538e+00, 1.3827406526e+00
3.6800000000e+00, 1.4998794106e+00, 1.3850038826e+00
3.6850000000e+00, 1.4991706270e+00, 1.3874336940e+00
3.6900000000e+00, 1.4973224120e+00, 1.3902673276e+00
3.6950000000e+00, 1.4943486475e+00, 1.3924952905e+00
3.7000000000e+00, 1.4902508342e+00, 1.3950754253e+00
3.7050000000e+00, 1.4850302852e+00, 1.3974227589e+00
3.7100000000e+00, 1.4786929408e+00, 1.4000634858e+00
3.7150000000e+00, 1.4712464299e+00, 1.4021646993e+00
3.7200000000e+00, 1.4627001945e+00, 1.4044097955e+00
3.7250000000e+00, 1.4530429166e+00, 1.4074380866e+00
3.7300000000e+00, 1.4422936056e+00, 1.4102019987e+00
3.7350000000e+00, 1.4304697073e+00, 1.4135813362e+00
3.7400000000e+00, 1.4175561520e+00, 1.4161414612e+00
3.7450000000e+00, 1.4035873939e+00, 1.4185719605e+00
3.7500000000e+00, 1.3885546789e+00, 1.4207644685e+00
3.7550000000e+00, 1.3724860205e+00, 1.4235696507e+00
3.7600000000e+00, 1.3553753534e+00, 1.4259299907e+00
3.7650000000e+00, 1.3372558812e+00, 1.4288587957e+00
3.7700000000e+00, 1.3181214759e+00, 1.4314986472e+00
3.7750000000e+00, 1.2979982128e+00, 1.4341954014e+00
3.7800000000e+00, 1.2769042882e+00, 1.4368847146e+00
3.7850000000e+00, 1.2548422034e+00, 1.4392593740e+00
3.7900000000e+00, 1.2318394718e+00, 1.4416613594e+00
3.7950000000e+00, 1.2079105380e+00, 1.4435448415e+00
3.8000000000e+00, 1.1830748490e+00, 1.4467646011e+00
3.8050000000e+00, 1.1573462239e+00, 1.4492643217e+00
3.8100000000e+00, 1.1307474240e+00, 1.4523027427e+00
3.8150000000e+00, 1.1032990843e+00, 1.4543404252e+00
3.8200000000e+00, 1.0750198388e+00, 1.4562012713e+00
3.8250000000e+00, 1.0459329490e+00, 1.4584411149e+00
3.8300000000e+00, 1.0160596753e+00, 1.4601928452e+00
3.8350000000e+00, 9.8542190323e-01, 1.4623549634e+00
3.8400000000e+00, 9.5404245654e-01, 1.4649163391e+00
3.8450000000e+00, 9.2194659756e-01, 1.4668187055e+00
3.8500000000e+00, 8.8915602436e-01, 1.4694257284e+00
3.8550000000e+00, 8.5569706231e-01, 1.4717006517e+00
3.8600000000e+00, 8.2159434843e-01, 1.4736933747e+00
3.8650000000e+00, 7.8687364531e-01, 1.4751599658e+00
3.8700000000e+00, 7.5156109070e-01, 1.4769068187e+00
3.8750000000e+00, 7.1568532360e-01, 1.4780658846e+00
3.8800000000e+00, 6.7926885498e-01, 1.4801091323e+00
3.8850000000e+00, 6.4234188710e-01, 1.4818857498e+00
3.8900000000e+00, 6.0493049519e-01, 1.4832241533e+00
3.8950000000e+00, 5.6706669489e-01, 1.4852370111e+00
3.9000000000e+00, 5.2877624876e-01, 1.4865286418e+00
3.9050000000e+00, 4.9008660772e-01, 1.4886055308e+00
3.9100000000e+00, 4.5102778642e-01, 1.4907393852e+00
3.9150000000e+00, 4.1163186302e-01, 1.4919728625e+00
3.9200000000e+00, 3.7192528794e-01, 1.4931344297e+00
3.9250000000e+00, 3.3193863861e-01, 1.4941538649e+00
3.9300000000e+00, 2.9170343041e-01, 1.4952730989e+00
3.9350000000e+00, 2.5124692666e-01, 1.4964041512e+00
3.9400000000e+00, 2.1060258119e-01, 1.4975929191e+00
3.9450000000e+00, 1.6979965830e-01, 1.4988496578e+00
3.9500000000e+00, 1.2887092397e-01, 1.4995626309e+00
3.9550000000e+00, 8.7841953204e-02, 1.5003826563e+00
3.9600000000e+00, 4.6748138274e-02, 1.5012564579e+00
3.9650000000e+00, 5.6210571008e-03, 1.5016545273e+00
3.9700000000e+00, -3.5513527736e-02, 1.5023840710e+00
3.9750000000e+00, -7.6618910815e-02, 1.5029053255e+00
3.9800000000e+00, -1.1766720352e-01, 1.5036737007e+00
3.9850000000e+00, -1.5862851625e-01, 1.5040978453e+00
3.9900000000e+00, -1.9946801951e-01, 1.5045244286e+00
3.9950000000e+00, -2.4015776214e-01, 1.5049276255e+00
4.0000000000e+00, -2.8066985553e-01, 1.5051680554e+00
4.0050000000e+00, -3.2096871981e-01, 1.5051712444e+00
4.0100000000e+00, -3.6102459044e-01, 1.5052370891e+00
4.0150000000e+00, -4.0081201750e-01, 1.5053595238e+00
4.0200000000e+00, -4.4029729703e-01, 1.5055047823e+00
4.0250000000e+00, -4.7944847593e-01, 1.5054763934e+00
4.0300000000e+00, -5.1824179259e-01, 1.5051368526e+00
4.0350000000e+00, -5.5664535645e-01, 1.5048448976e+00
4.0400000000e+00, -5.9463009080e-01, 1.5046003407e+00
4.0450000000e+00, -6.3216535569e-01, 1.5043275825e+00
4.0500000000e+00, -6.6922745205e-01, 1.5038946211e+00
4.0550000000e+00, -7.0578674040e-01, 1.5032985175e+00
4.0600000000e+00, -7.4181364381e-01, 1.5026122449e+00
4.0650000000e+00, -7.7728371282e-01, 1.5018562508e+00
4.0700000000e+00, -8.1216755810e-01, 1.5010850617e+00
4.0750000000e+00, -8.4644104286e-01, 1.5004832054e+00
4.0800000000e+00, -8.8007865464e-01, 1.4992925615e+00
4.0850000000e+00, -9.1305419315e-01, 1.4986543124e+00
4.0900000000e+00, -9.4534264617e-01, 1.4975016871e+00
4.0950000000e+00, -9.7692006452e-01, 1.4965046378e+00
4.1000000000e+00, -1.0077634370e+00, 1.4953477604e+00
4.1050000000e+00, -1.0378473761e+00, 1.4942623554e+00
4.1100000000e+00, -1.0671518721e+00, 1.4929123212e+00
4.1150000000e+00, -1.0956537888e+00, 1.4917617594e+00
4.1200000000e+00, -1.1233313029e+00, 1.4900133432e+00
4.1250000000e+00, -1.1501651551e+00, 1.4885860213e+00
4.1300000000e+00, -1.1761293327e+00, 1.4861640262e+00
4.1350000000e+00, -1.2012137682e+00, 1.4847809134e+00
4.1400000000e+00, -1.2253928241e+00, 1.4826391176e+00
4.1450000000e+00, -1.2486513056e+00, 1.4813497380e+00
4.1500000000e+00, -1.2709697030e+00, 1.4794488099e+00
4.1550000000e+00, -1.2923296950e+00, 1.4779753404e+00
4.1600000000e+00, -1.3127224022e+00, 1.4759706116e+00
4.1650000000e+00, -1.3321252510e+00, 1.4746582208e+00
4.1700000000e+00, -1.3505250476e+00, 1.4729522003e+00
4.1750000000e+00, -1.3679146009e+00, 1.4709500977e+00
4.1800000000e+00, -1.3842653971e+00, 1.4684531285e+00
4.1850000000e+00, -1.3995863153e+00, 1.4661339961e+00
4.1900000000e+00, -1.4138430265e+00, 1.4641397724e+00
4.1950000000e+00, -1.4270472237e+00, 1.4618041320e+00
4.2000000000e+00, -1.4391712685e+00, 1.4595718545e+00
4.2050000000e+00, -1.4502130974e+00, 1.4576602962e+00
4.2100000000e+00, -1.4601705218e+00, 1.4559449586e+00
