% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:57:59 -0500
% Time (s), Input A (V), Input B (V)
6.9500000000e-01, -9.5926181751e-01, 1.3479795547e+00
7.0000000000e-01, -9.2739306941e-01, 1.3464589998e+00
7.0500000000e-01, -8.9483123290e-01, 1.3445310584e+00
7.1000000000e-01, -8.6160107007e-01, 1.3427433730e+00
7.1500000000e-01, -8.2772703035e-01, 1.3407125690e+00
7.2000000000e-01, -7.9323450113e-01, 1.3392247175e+00
7.2500000000e-01, -7.5815005791e-01, 1.3368823238e+00
7.3000000000e-01, -7.2249846276e-01, 1.3351637346e+00
7.3500000000e-01, -6.8630935516e-01, 1.3339792813e+00
7.4000000000e-01, -6.4960593393e-01, 1.3322035392e+00
7.4500000000e-01, -6.1241658794e-01, 1.3305762447e+00
7.5000000000e-01, -5.7477045641e-01, 1.3292473458e+00
7.5500000000e-01, -5.3669455254e-01, 1.3276373097e+00
7.6000000000e-01, -4.9822032918e-01, 1.3265198265e+00
7.6500000000e-01, -4.5937117276e-01, 1.3249945818e+00
7.7000000000e-01, -4.2017803587e-01, 1.3236560533e+00
7.7500000000e-01, -3.8067437237e-01, 1.3228013234e+00
7.8000000000e-01, -3.4088463168e-01, 1.3213039673e+00
7.8500000000e-01, -3.0083982895e-01, 1.3202661481e+00
7.9000000000e-01, -2.6056991631e-01, 1.3197191935e+00
7.9500000000e-01, -2.2010703445e-01, 1.3191527919e+00
8.0000000000e-01, -1.7947775884e-01, 1.3183121315e+00
8.0500000000e-01, -1.3871610609e-01, 1.3170018667e+00
8.1000000000e-01, -9.7851528092e-02, 1.3165079380e+00
8.1500000000e-01, -5.6910600312e-02, 1.3159957504e+00
8.2000000000e-01, -1.5929590462e-02, 1.3153449952e+00
8.2500000000e-01, 2.5062674885e-02, 1.3147034319e+00
8.3000000000e-01, 6.6038807354e-02, 1.3143550743e+00
8.3500000000e-01, 1.0696391491e-01, 1.3140956977e+00
8.4000000000e-01, 1.4780885832e-01, 1.3139468750e+00
8.4500000000e-01, 1.8854406065e-01, 1.3136246552e+00
8.5000000000e-01, 2.2913819410e-01, 1.3134947168e+00
8.5500000000e-01, 2.6956036859e-01, 1.3135086611e+00
8.6000000000e-01, 3.0978388358e-01, 1.3135281706e+00
8.6500000000e-01, 3.4977428474e-01, 1.3136986914e+00
8.7000000000e-01, 3.8950105718e-01, 1.3136530441e+00
8.7500000000e-01, 4.2894025171e-01, 1.3137290812e+00
8.8000000000e-01, 4.6805903979e-01, 1.3142015619e+00
8.8500000000e-01, 5.0682546833e-01, 1.3149000279e+00
8.9000000000e-01, 5.4521427498e-01, 1.3152805262e+00
8.9500000000e-01, 5.8319750860e-01, 1.3157041080e+00
9.0000000000e-01, 6.2074440417e-01, 1.3163094036e+00
9.0500000000e-01, 6.5782669789e-01, 1.3170094954e+00
9.1000000000e-01, 6.9441762669e-01, 1.3175747089e+00
9.1500000000e-01, 7.3049023991e-01, 1.3180326825e+00
9.2000000000e-01, 7.6601827473e-01, 1.3190523054e+00
9.2500000000e-01, 8.0097315470e-01, 1.3199373625e+00
9.3000000000e-01, 8.3532949241e-01, 1.3207296869e+00
9.3500000000e-01, 8.6906246325e-01, 1.3218262223e+00
9.4000000000e-01, 9.0214561681e-01, 1.3227316644e+00
9.4500000000e-01, 9.3455437857e-01, 1.3240083503e+00
9.5000000000e-01, 9.6626579985e-01, 1.3256006903e+00
9.5500000000e-01, 9.9725624409e-01, 1.3262172413e+00
9.6000000000e-01, 1.0274998862e+00, 1.3275516429e+00
9.6500000000e-01, 1.0569774668e+00, 1.3292100151e+00
9.7000000000e-01, 1.0856646614e+00, 1.3306659760e+00
9.7500000000e-01, 1.1135412727e+00, 1.3319848700e+00
9.8000000000e-01, 1.1405861029e+00, 1.3337716799e+00
9.8500000000e-01, 1.1667793299e+00, 1.3352606569e+00
9.9000000000e-01, 1.1921015064e+00, 1.3368348631e+00
9.9500000000e-01, 1.2165324979e+00, 1.3389517092e+00
1.0000000000e+00, 1.2400537326e+00, 1.3408612040e+00
1.0050000000e+00, 1.2626477647e+00, 1.3427025406e+00
1.0100000000e+00, 1.2843022754e+00, 1.3443479065e+00
1.0150000000e+00, 1.3049969425e+00, 1.3464797599e+00
1.0200000000e+00, 1.3247103805e+00, 1.3483075899e+00
1.0250000000e+00, 1.3434435274e+00, 1.3504789001e+00
1.0300000000e+00, 1.3611671188e+00, 1.3526905425e+00
1.0350000000e+00, 1.3778763400e+00, 1.3547768737e+00
1.0400000000e+00, 1.3935552455e+00, 1.3566030153e+00
1.0450000000e+00, 1.4081935805e+00, 1.3586969752e+00
1.0500000000e+00, 1.4217790889e+00, 1.3615987046e+00
1.0550000000e+00, 1.4343092070e+00, 1.3635631012e+00
1.0600000000e+00, 1.4457529822e+00, 1.3657522951e+00
1.0650000000e+00, 1.4561321750e+00, 1.3681360841e+00
1.0700000000e+00, 1.4654207729e+00, 1.3711035955e+00
1.0750000000e+00, 1.4736009545e+00, 1.3739004612e+00
1.0800000000e+00, 1.4806949183e+00, 1.3758770513e+00
1.0850000000e+00, 1.4866814038e+00, 1.3788167366e+00
1.0900000000e+00, 1.4915587853e+00, 1.3814970453e+00
1.0950000000e+00, 1.4953186212e+00, 1.3839506184e+00
1.1000000000e+00, 1.4979599108e+00, 1.3863108333e+00
1.1050000000e+00, 1.4994884071e+00, 1.3891831733e+00
1.1100000000e+00, 1.4998791604e+00, 1.3917621200e+00
1.1150000000e+00, 1.4991722528e+00, 1.3944491820e+00
1.1200000000e+00, 1.4973331048e+00, 1.3970259402e+00
1.1250000000e+00, 1.4943762860e+00, 1.3995104658e+00
1.1300000000e+00, 1.4903037350e+00, 1.4023632962e+00
1.1350000000e+00, 1.4851148264e+00, 1.4047637808e+00
1.1400000000e+00, 1.4788178143e+00, 1.4071683299e+00
1.1450000000e+00, 1.4714187640e+00, 1.4109678726e+00
1.1500000000e+00, 1.4629280558e+00, 1.4136779459e+00
1.1550000000e+00, 1.4533322454e+00, 1.4161248906e+00
1.1600000000e+00, 1.4426526559e+00, 1.4185671456e+00
1.1650000000e+00, 1.4309059828e+00, 1.4204943366e+00
1.1700000000e+00, 1.4180763435e+00, 1.4230211954e+00
1.1750000000e+00, 1.4041978170e+00, 1.4259825163e+00
1.1800000000e+00, 1.3892629622e+00, 1.4283658050e+00
1.1850000000e+00, 1.3732982921e+00, 1.4313674581e+00
1.1900000000e+00, 1.3562988043e+00, 1.4341540062e+00
1.1950000000e+00, 1.3382959515e+00, 1.4363040560e+00
1.2000000000e+00, 1.3192843562e+00, 1.4388212226e+00
1.2050000000e+00, 1.2992910940e+00, 1.4411798743e+00
1.2100000000e+00, 1.2783309223e+00, 1.4437972147e+00
1.2150000000e+00, 1.2564095937e+00, 1.4463753486e+00
1.2200000000e+00, 1.2335519955e+00, 1.4491417618e+00
1.2250000000e+00, 1.2097751360e+00, 1.4516667447e+00
1.2300000000e+00, 1.1850938348e+00, 1.4540699181e+00
1.2350000000e+00, 1.1595251003e+00, 1.4560118038e+00
1.2400000000e+00, 1.1330912559e+00, 1.4577789791e+00
1.2450000000e+00, 1.1058109357e+00, 1.4598080324e+00
1.2500000000e+00, 1.0777043371e+00, 1.4623423323e+00
1.2550000000e+00, 1.0487935958e+00, 1.4645616659e+00
1.2600000000e+00, 1.0190991594e+00, 1.4664885443e+00
1.2650000000e+00, 9.8864347623e-01, 1.4685657460e+00
1.2700000000e+00, 9.5744937004e-01, 1.4714333962e+00
1.2750000000e+00, 9.2554035228e-01, 1.4735660625e+00
1.2800000000e+00, 8.9293912154e-01, 1.4752990962e+00
1.2850000000e+00, 8.5967125279e-01, 1.4767858847e+00
1.2900000000e+00, 8.2576094536e-01, 1.4784889662e+00
1.2950000000e+00, 7.9123396183e-01, 1.4805275241e+00
1.3000000000e+00, 7.5611581465e-01, 1.4822127219e+00
1.3050000000e+00, 7.2043332941e-01, 1.4836574273e+00
1.3100000000e+00, 6.8421376944e-01, 1.4857597663e+00
1.3150000000e+00, 6.4748120899e-01, 1.4875143731e+00
1.3200000000e+00, 6.1026484981e-01, 1.4892532846e+00
1.3250000000e+00, 5.7259333089e-01, 1.4908636959e+00
1.3300000000e+00, 5.3449447831e-01, 1.4924752953e+00
1.3350000000e+00, 4.9599705612e-01, 1.4938311449e+00
1.3400000000e+00, 4.5712745221e-01, 1.4953834653e+00
1.3450000000e+00, 4.1791555617e-01, 1.4962497008e+00
1.3500000000e+00, 3.7839550966e-01, 1.4975091907e+00
1.3550000000e+00, 3.3858963610e-01, 1.4986236099e+00
1.3600000000e+00, 2.9853095159e-01, 1.4996960085e+00
1.3650000000e+00, 2.5824972092e-01, 1.5008130539e+00
1.3700000000e+00, 2.1777608381e-01, 1.5017899684e+00
1.3750000000e+00, 1.7713805393e-01, 1.5025236392e+00
1.3800000000e+00, 1.3637064837e-01, 1.5033763680e+00
1.3850000000e+00, 9.5500004911e-02, 1.5039297632e+00
1.3900000000e+00, 5.4555637952e-02, 1.5047951233e+00
1.3950000000e+00, 1.3574377979e-02, 1.5055592464e+00
1.4000000000e+00, -2.7418825325e-02, 1.5061216460e+00
1.4050000000e+00, -6.8392894287e-02, 1.5065856225e+00
1.4100000000e+00, -1.0931331205e-01, 1.5069698726e+00
1.4150000000e+00, -1.5015350314e-01, 1.5073459312e+00
1.4200000000e+00, -1.9088138940e-01, 1.5075504686e+00
1.4250000000e+00, -2.3146589315e-01, 1.5079936225e+00
1.4300000000e+00, -2.7187812528e-01, 1.5080916078e+00
1.4350000000e+00, -3.1208900910e-01, 1.5081495736e+00
1.4400000000e+00, -3.5206434041e-01, 1.5082075394e+00
1.4450000000e+00, -3.9177610553e-01, 1.5079677974e+00
1.4500000000e+00, -4.3119772897e-01, 1.5077541931e+00
1.4550000000e+00, -4.7029713259e-01, 1.5075694779e+00
1.4600000000e+00, -5.0904136278e-01, 1.5072057378e+00
1.4650000000e+00, -5.4740884652e-01, 1.5066600964e+00
1.4700000000e+00, -5.8536769324e-01, 1.5062695932e+00
1.4750000000e+00, -6.2288876370e-01, 1.5056160241e+00
1.4800000000e+00, -6.5994248097e-01, 1.5049550138e+00
1.4850000000e+00, -6.9650539609e-01, 1.5040994711e+00
1.4900000000e+00, -7.3254711923e-01, 1.5033395375e+00
1.4950000000e+00, -7.6804313842e-01, 1.5025324560e+00
1.5000000000e+00, -8.0296412683e-01, 1.5014302928e+00
1.5050000000e+00, -8.3728563504e-01, 1.5002971770e+00
1.5100000000e+00, -8.7098165034e-01, 1.4992650481e+00
1.5150000000e+00, -9.0402616002e-01, 1.4981174252e+00
1.5200000000e+00, -9.3639596527e-01, 1.4966902909e+00
1.5250000000e+00, -9.6806674170e-01, 1.4956314614e+00
1.5300000000e+00, -9.9901504036e-01, 1.4942258376e+00
1.5350000000e+00, -1.0292148486e+00, 1.4925590237e+00
1.5400000000e+00, -1.0586480324e+00, 1.4910483486e+00
1.5450000000e+00, -1.0872898924e+00, 1.4891792485e+00
1.5500000000e+00, -1.1151180426e+00, 1.4869042001e+00
1.5550000000e+00, -1.1421147869e+00, 1.4850725558e+00
1.5600000000e+00, -1.1682581144e+00, 1.4833469632e+00
1.5650000000e+00, -1.1935300164e+00, 1.4818635514e+00
1.5700000000e+00, -1.2179087324e+00, 1.4798820839e+00
1.5750000000e+00, -1.2413784420e+00, 1.4777567337e+00
1.5800000000e+00, -1.2639179473e+00, 1.4764605383e+00
1.5850000000e+00, -1.2855173687e+00, 1.4748529409e+00
1.5900000000e+00, -1.3061570715e+00, 1.4729385061e+00
1.5950000000e+00, -1.3258136067e+00, 1.4711306859e+00
1.6000000000e+00, -1.3444893506e+00, 1.4688824006e+00
1.6050000000e+00, -1.3621554139e+00, 1.4664871686e+00
1.6100000000e+00, -1.3788052310e+00, 1.4642990377e+00
1.6150000000e+00, -1.3944253579e+00, 1.4618148872e+00
1.6200000000e+00, -1.4090024755e+00, 1.4593543108e+00
1.6250000000e+00, -1.4225287049e+00, 1.4573637139e+00
1.6300000000e+00, -1.4349952920e+00, 1.4554486538e+00
1.6350000000e+00, -1.4463794756e+00, 1.4537603920e+00
1.6400000000e+00, -1.4566953875e+00, 1.4515767007e+00
1.6450000000e+00, -1.4659207045e+00, 1.4485183949e+00
1.6500000000e+00, -1.4740385432e+00, 1.4460616329e+00
1.6550000000e+00, -1.4810689760e+00, 1.4436341976e+00
1.6600000000e+00, -1.4869926183e+00, 1.4409011131e+00
1.6650000000e+00, -1.4918037174e+00, 1.4382014200e+00
1.6700000000e+00, -1.4955007726e+00, 1.4359985319e+00
1.6750000000e+00, -1.4980804072e+00, 1.4333771269e+00
1.6800000000e+00, -1.4995417457e+00, 1.4308203160e+00
1.6850000000e+00, -1.4998667794e+00, 1.4279206502e+00
1.6900000000e+00, -1.4990970285e+00, 1.4254179907e+00
1.6950000000e+00, -1.4971932865e+00, 1.4225641597e+00
1.7000000000e+00, -1.4941720613e+00, 1.4199451309e+00
1.7050000000e+00, -1.4900365421e+00, 1.4177445565e+00
1.7100000000e+00, -1.4847829769e+00, 1.4153383191e+00
1.7150000000e+00, -1.4784222461e+00, 1.4126046093e+00
1.7200000000e+00, -1.4709610405e+00, 1.4088913587e+00
1.7250000000e+00, -1.4624059258e+00, 1.4062129884e+00
1.7300000000e+00, -1.4527477725e+00, 1.4039156167e+00
1.7350000000e+00, -1.4420068405e+00, 1.4011631477e+00
1.7400000000e+00, -1.4301976995e+00, 1.3989887110e+00
1.7450000000e+00, -1.4173068427e+00, 1.3964225205e+00
1.7500000000e+00, -1.4033683495e+00, 1.3940718728e+00
1.7550000000e+00, -1.3883731528e+00, 1.3911253091e+00
1.7600000000e+00, -1.3723496414e+00, 1.3886888694e+00
1.7650000000e+00, -1.3552910622e+00, 1.3861819579e+00
1.7700000000e+00, -1.3372305563e+00, 1.3833772134e+00
1.7750000000e+00, -1.3181623083e+00, 1.3807667513e+00
1.7800000000e+00, -1.2981120183e+00, 1.3781100791e+00
1.7850000000e+00, -1.2770973200e+00, 1.3763674157e+00
1.7900000000e+00, -1.2551212147e+00, 1.3739906927e+00
1.7950000000e+00, -1.2322106531e+00, 1.3706531256e+00
1.8000000000e+00, -1.2083802049e+00, 1.3682021163e+00
1.8050000000e+00, -1.1836482540e+00, 1.3659402619e+00
1.8100000000e+00, -1.1580295576e+00, 1.3633601896e+00
1.8150000000e+00, -1.1315463141e+00, 1.3613764085e+00
1.8200000000e+00, -1.1042179079e+00, 1.3588274139e+00
1.8250000000e+00, -1.0760646615e+00, 1.3565981379e+00
1.8300000000e+00, -1.0471079603e+00, 1.3549340129e+00
1.8350000000e+00, -1.0173693773e+00, 1.3526221966e+00
1.8400000000e+00, -9.8687054806e-01, 1.3506289108e+00
1.8450000000e+00, -9.5563460894e-01, 1.3482245493e+00
1.8500000000e+00, -9.2368532152e-01, 1.3466033828e+00
1.8550000000e+00, -8.9104513426e-01, 1.3442240960e+00
1.8600000000e+00, -8.5773937201e-01, 1.3428644947e+00
1.8650000000e+00, -8.2379323459e-01, 1.3408084908e+00
1.8700000000e+00, -7.8923129648e-01, 1.3392257180e+00
1.8750000000e+00, -7.5408000812e-01, 1.3370962407e+00
1.8800000000e+00, -7.1836688293e-01, 1.3353149960e+00
1.8850000000e+00, -6.8211605769e-01, 1.3334892295e+00
1.8900000000e+00, -6.4535529596e-01, 1.3316670273e+00
1.8950000000e+00, -6.0811167347e-01, 1.3300805026e+00
1.9000000000e+00, -5.7041489222e-01, 1.3285508808e+00
1.9050000000e+00, -5.3229327853e-01, 1.3267347440e+00
1.9100000000e+00, -4.9377297017e-01, 1.3262596995e+00
1.9150000000e+00, -4.5488266865e-01, 1.3247252003e+00
1.9200000000e+00, -4.1565270128e-01, 1.3233068828e+00
1.9250000000e+00, -3.7611520876e-01, 1.3219984314e+00
1.9300000000e+00, -3.3629389015e-01, 1.3212935247e+00
1.9350000000e+00, -2.9622157399e-01, 1.3204344177e+00
1.9400000000e+00, -2.5592890023e-01, 1.3187925535e+00
1.9450000000e+00, -2.1544463293e-01, 1.3184687079e+00
1.9500000000e+00, -1.7479822395e-01, 1.3176069747e+00
1.9550000000e+00, -1.3402487800e-01, 1.3169005047e+00
1.9600000000e+00, -9.3148231607e-02, 1.3159907480e+00
1.9650000000e+00, -5.2200988244e-02, 1.3156877250e+00
1.9700000000e+00, -1.1219102966e-02, 1.3150848682e+00
1.9750000000e+00, 2.9774725644e-02, 1.3143989708e+00
1.9800000000e+00, 7.0746543506e-02, 1.3141911818e+00
1.9850000000e+00, 1.1166233401e-01, 1.3137721022e+00
1.9900000000e+00, 1.5249758519e-01, 1.3135295463e+00
1.9950000000e+00, 1.9321859309e-01, 1.3131756235e+00
2.0000000000e+00, 2.3379265424e-01, 1.3131503611e+00
2.0050000000e+00, 2.7419481896e-01, 1.3133982322e+00
2.0100000000e+00, 3.1439338426e-01, 1.3132364657e+00
2.0150000000e+00, 3.5435327053e-01, 1.3132669180e+00
2.0200000000e+00, 3.9405015338e-01, 1.3138020543e+00
2.0250000000e+00, 4.3345383056e-01, 1.3138751525e+00
2.0300000000e+00, 4.7253328694e-01, 1.3142227597e+00
2.0350000000e+00, 5.1125700712e-01, 1.3146203289e+00
2.0400000000e+00, 5.4960197987e-01, 1.3150976869e+00
2.0450000000e+00, 5.8753637715e-01, 1.3156138765e+00
2.0500000000e+00, 6.2503105972e-01, 1.3161809033e+00
2.0550000000e+00, 6.6205663825e-01, 1.3167303591e+00
2.0600000000e+00, 6.9859128957e-01, 1.3174942321e+00
2.0650000000e+00, 7.3460224769e-01, 1.3182404089e+00
2.0700000000e+00, 7.7006593859e-01, 1.3192991759e+00
2.0750000000e+00, 8.0495316052e-01, 1.3200908124e+00
2.0800000000e+00, 8.3923946404e-01, 1.3206723464e+00
2.0850000000e+00, 8.7289777342e-01, 1.3220342614e+00
2.0900000000e+00, 9.0590495238e-01, 1.3232220288e+00
2.0950000000e+00, 9.3823523833e-01, 1.3242680396e+00
2.1000000000e+00, 9.6986511979e-01, 1.3253075471e+00
2.1050000000e+00, 1.0007711478e+00, 1.3267816419e+00
2.1100000000e+00, 1.0309272472e+00, 1.3281365535e+00
2.1150000000e+00, 1.0603157843e+00, 1.3297193888e+00
2.1200000000e+00, 1.0889116218e+00, 1.3309476135e+00
2.1250000000e+00, 1.1166926239e+00, 1.3323034630e+00
