% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 17:06:07 -0500
% Time (s), Input A (V), Input B (V)
1.8000000000e-01, -4.9964583772e-02, 1.3124214427e+00
1.8500000000e-01, -9.2173130493e-03, 1.3122441687e+00
1.9000000000e-01, 3.1541338230e-02, 1.3123086376e+00
1.9500000000e-01, 7.2275790193e-02, 1.3119538394e+00
2.0000000000e-01, 1.1295396468e-01, 1.3116089835e+00
2.0500000000e-01, 1.5355203755e-01, 1.3118835551e+00
2.1000000000e-01, 1.9403586714e-01, 1.3119078795e+00
2.1500000000e-01, 2.3437400060e-01, 1.3123108262e+00
2.2000000000e-01, 2.7454198847e-01, 1.3128105702e+00
2.2500000000e-01, 3.1450825285e-01, 1.3132650421e+00
2.3000000000e-01, 3.5423858953e-01, 1.3137320201e+00
2.3500000000e-01, 3.9370886173e-01, 1.3141015130e+00
2.4000000000e-01, 4.3288961757e-01, 1.3147563953e+00
2.4500000000e-01, 4.7175040468e-01, 1.3154627402e+00
2.5000000000e-01, 5.1025983273e-01, 1.3162207978e+00
2.5500000000e-01, 5.4839570338e-01, 1.3164819253e+00
2.6000000000e-01, 5.8612662630e-01, 1.3176169795e+00
2.6500000000e-01, 6.2342427518e-01, 1.3182731749e+00
2.7000000000e-01, 6.6025932317e-01, 1.3193611437e+00
2.7500000000e-01, 6.9660969702e-01, 1.3202182497e+00
2.8000000000e-01, 7.3244413144e-01, 1.3213496146e+00
2.8500000000e-01, 7.6773936509e-01, 1.3225251886e+00
2.9000000000e-01, 8.0246650886e-01, 1.3243764675e+00
2.9500000000e-01, 8.3660098825e-01, 1.3251963678e+00
3.0000000000e-01, 8.7011822875e-01, 1.3264883737e+00
3.0500000000e-01, 9.0299203008e-01, 1.3281284245e+00
3.1000000000e-01, 9.3519925595e-01, 1.3291637425e+00
3.1500000000e-01, 9.6671639486e-01, 1.3307887860e+00
3.2000000000e-01, 9.9752018547e-01, 1.3325794103e+00
3.2500000000e-01, 1.0275858031e+00, 1.3344398812e+00
3.3000000000e-01, 1.0568940510e+00, 1.3359626872e+00
3.3500000000e-01, 1.0854207923e+00, 1.3377673809e+00
3.4000000000e-01, 1.1131466425e+00, 1.3400278596e+00
3.4500000000e-01, 1.1400506540e+00, 1.3416228884e+00
3.5000000000e-01, 1.1661127544e+00, 1.3428974483e+00
3.5500000000e-01, 1.1913150599e+00, 1.3454264331e+00
3.6000000000e-01, 1.2156363728e+00, 1.3472326275e+00
3.6500000000e-01, 1.2390586218e+00, 1.3491433730e+00
3.7000000000e-01, 1.2615660490e+00, 1.3512586558e+00
3.7500000000e-01, 1.2831453981e+00, 1.3535400823e+00
3.8000000000e-01, 1.3037750334e+00, 1.3558725962e+00
3.8500000000e-01, 1.3234382594e+00, 1.3576996132e+00
3.9000000000e-01, 1.3421320120e+00, 1.3598549781e+00
3.9500000000e-01, 1.3598279024e+00, 1.3623735829e+00
4.0000000000e-01, 1.3765240547e+00, 1.3648867475e+00
4.0500000000e-01, 1.3922005841e+00, 1.3668280704e+00
4.1000000000e-01, 1.4068515502e+00, 1.3694879942e+00
4.1500000000e-01, 1.4204603200e+00, 1.3720115388e+00
4.2000000000e-01, 1.4330292070e+00, 1.3749556013e+00
4.2500000000e-01, 1.4445230066e+00, 1.3778863448e+00
4.3000000000e-01, 1.4549664183e+00, 1.3797458778e+00
4.3500000000e-01, 1.4643334295e+00, 1.3825320507e+00
4.4000000000e-01, 1.4726044680e+00, 1.3846390170e+00
4.4500000000e-01, 1.4798017947e+00, 1.3875474996e+00
4.5000000000e-01, 1.4859068382e+00, 1.3899102783e+00
4.5500000000e-01, 1.4909133452e+00, 1.3929113061e+00
4.6000000000e-01, 1.4948188146e+00, 1.3950589172e+00
4.6500000000e-01, 1.4976194946e+00, 1.3977953784e+00
4.7000000000e-01, 1.4993125088e+00, 1.4001659108e+00
4.7500000000e-01, 1.4998944179e+00, 1.4025770881e+00
4.8000000000e-01, 1.4993752894e+00, 1.4054628722e+00
4.8500000000e-01, 1.4977501209e+00, 1.4083754818e+00
4.9000000000e-01, 1.4950145977e+00, 1.4118588702e+00
4.9500000000e-01, 1.4911747853e+00, 1.4140227392e+00
5.0000000000e-01, 1.4862331225e+00, 1.4167827118e+00
5.0500000000e-01, 1.4801932984e+00, 1.4193972384e+00
5.1000000000e-01, 1.4730598153e+00, 1.4220870518e+00
5.1500000000e-01, 1.4648534959e+00, 1.4243197670e+00
5.2000000000e-01, 1.4555505160e+00, 1.4273342388e+00
5.2500000000e-01, 1.4451705103e+00, 1.4299869091e+00
5.3000000000e-01, 1.4337387410e+00, 1.4329020825e+00
5.3500000000e-01, 1.4212334475e+00, 1.4352382857e+00
5.4000000000e-01, 1.4076847696e+00, 1.4374777541e+00
5.4500000000e-01, 1.3930960213e+00, 1.4397451112e+00
5.5000000000e-01, 1.3774794587e+00, 1.4420479856e+00
5.5500000000e-01, 1.3608434608e+00, 1.4452247242e+00
5.6000000000e-01, 1.3432062240e+00, 1.4479240422e+00
5.6500000000e-01, 1.3245708124e+00, 1.4500026197e+00
5.7000000000e-01, 1.3049656773e+00, 1.4531178282e+00
5.7500000000e-01, 1.2843917566e+00, 1.4549045131e+00
5.8000000000e-01, 1.2628681848e+00, 1.4571791237e+00
5.8500000000e-01, 1.2404163472e+00, 1.4588939610e+00
5.9000000000e-01, 1.2170463738e+00, 1.4611036024e+00
5.9500000000e-01, 1.1927783994e+00, 1.4635183440e+00
6.0000000000e-01, 1.1676273689e+00, 1.4657508090e+00
6.0500000000e-01, 1.1416155431e+00, 1.4683095584e+00
6.1000000000e-01, 1.1147608057e+00, 1.4706396961e+00
6.1500000000e-01, 1.0870838543e+00, 1.4725725149e+00
6.2000000000e-01, 1.0586035107e+00, 1.4749950727e+00
6.2500000000e-01, 1.0293403473e+00, 1.4764499081e+00
6.3000000000e-01, 9.9931937646e-01, 1.4775558856e+00
6.3500000000e-01, 9.6855835674e-01, 1.4797138143e+00
6.4000000000e-01, 9.3708261304e-01, 1.4817882021e+00
6.4500000000e-01, 9.0491540671e-01, 1.4834368821e+00
6.5000000000e-01, 8.7208043684e-01, 1.4850544845e+00
6.5500000000e-01, 8.3860096478e-01, 1.4863890736e+00
6.6000000000e-01, 8.0450212779e-01, 1.4886749397e+00
6.6500000000e-01, 7.6980956341e-01, 1.4905868107e+00
6.7000000000e-01, 7.3454703323e-01, 1.4923220330e+00
6.7500000000e-01, 6.9874386407e-01, 1.4934619646e+00
6.8000000000e-01, 6.6242281704e-01, 1.4945536852e+00
6.8500000000e-01, 6.2561590779e-01, 1.4960822440e+00
6.9000000000e-01, 5.8834495945e-01, 1.4972733881e+00
6.9500000000e-01, 5.5063929886e-01, 1.4982740017e+00
7.0000000000e-01, 5.1252625185e-01, 1.4992424120e+00
7.0500000000e-01, 4.7403758394e-01, 1.5001911253e+00
7.1000000000e-01, 4.3519761950e-01, 1.5009433676e+00
7.1500000000e-01, 3.9603493499e-01, 1.5015410344e+00
7.2000000000e-01, 3.5657967012e-01, 1.5023069709e+00
7.2500000000e-01, 3.1686527872e-01, 1.5029202703e+00
7.3000000000e-01, 2.7691239587e-01, 1.5035383221e+00
7.3500000000e-01, 2.3675453794e-01, 1.5043916763e+00
7.4000000000e-01, 1.9642578407e-01, 1.5049243113e+00
7.4500000000e-01, 1.5595027104e-01, 1.5053390138e+00
7.5000000000e-01, 1.1535795098e-01, 1.5060702459e+00
7.5500000000e-01, 7.4682965548e-02, 1.5064047842e+00
7.6000000000e-01, 3.3951702642e-02, 1.5069171594e+00
7.6500000000e-01, -6.8062608018e-03, 1.5071283250e+00
7.7000000000e-01, -4.7555595032e-02, 1.5072954691e+00
7.7500000000e-01, -8.8272350855e-02, 1.5075378374e+00
7.8000000000e-01, -1.2892495035e-01, 1.5075944276e+00
7.8500000000e-01, -1.6947918932e-01, 1.5076183768e+00
7.9000000000e-01, -2.0990961784e-01, 1.5075483426e+00
7.9500000000e-01, -2.5018553341e-01, 1.5073553734e+00
8.0000000000e-01, -2.9027773428e-01, 1.5070676704e+00
8.0500000000e-01, -3.3015295421e-01, 1.5065326591e+00
8.1000000000e-01, -3.6978624351e-01, 1.5062402038e+00
8.1500000000e-01, -4.0914696222e-01, 1.5058271897e+00
8.2000000000e-01, -4.4820265699e-01, 1.5052411535e+00
8.2500000000e-01, -4.8692987888e-01, 1.5047015151e+00
8.3000000000e-01, -5.2529773780e-01, 1.5039776616e+00
8.3500000000e-01, -5.6327715707e-01, 1.5031398775e+00
8.4000000000e-01, -6.0083855972e-01, 1.5024252161e+00
8.4500000000e-01, -6.3795862188e-01, 1.5013359968e+00
8.5000000000e-01, -6.7460770408e-01, 1.5001496050e+00
8.5500000000e-01, -7.1075904324e-01, 1.4991141619e+00
8.6000000000e-01, -7.4638387532e-01, 1.4978838737e+00
8.6500000000e-01, -7.8145768835e-01, 1.4961417105e+00
8.7000000000e-01, -8.1595478230e-01, 1.4950059685e+00
8.7500000000e-01, -8.4984976974e-01, 1.4936396138e+00
8.8000000000e-01, -8.8311720078e-01, 1.4918870706e+00
8.8500000000e-01, -9.1573262595e-01, 1.4904346114e+00
8.9000000000e-01, -9.4767134571e-01, 1.4883659764e+00
8.9500000000e-01, -9.7891047388e-01, 1.4861820350e+00
9.0000000000e-01, -1.0094270618e+00, 1.4844735758e+00
9.0500000000e-01, -1.0391975979e+00, 1.4826591899e+00
9.1000000000e-01, -1.0682010719e+00, 1.4807898397e+00
9.1500000000e-01, -1.0964167238e+00, 1.4789300566e+00
9.2000000000e-01, -1.1238216674e+00, 1.4768960009e+00
9.2500000000e-01, -1.1503983315e+00, 1.4757774548e+00
9.3000000000e-01, -1.1761208911e+00, 1.4742829125e+00
9.3500000000e-01, -1.2009800291e+00, 1.4723280830e+00
9.4000000000e-01, -1.2249502330e+00, 1.4703400498e+00
9.4500000000e-01, -1.2480172460e+00, 1.4677594773e+00
9.5000000000e-01, -1.2701609331e+00, 1.4655806635e+00
9.5500000000e-01, -1.2913653491e+00, 1.4637636513e+00
9.6000000000e-01, -1.3116211144e+00, 1.4613788618e+00
9.6500000000e-01, -1.3309037171e+00, 1.4594289723e+00
9.7000000000e-01, -1.3492053407e+00, 1.4571162180e+00
9.7500000000e-01, -1.3665132917e+00, 1.4558244623e+00
9.8000000000e-01, -1.3828059970e+00, 1.4537981604e+00
9.8500000000e-01, -1.3980845821e+00, 1.4511648746e+00
9.9000000000e-01, -1.4123231594e+00, 1.4485631668e+00
9.9500000000e-01, -1.4255263561e+00, 1.4461182230e+00
1.0000000000e+00, -1.4376741000e+00, 1.4432760227e+00
1.0050000000e+00, -1.4487558859e+00, 1.4405182387e+00
1.0100000000e+00, -1.4587765287e+00, 1.4382671396e+00
1.0150000000e+00, -1.4677145804e+00, 1.4357354659e+00
1.0200000000e+00, -1.4755631626e+00, 1.4331974767e+00
1.0250000000e+00, -1.4823321552e+00, 1.4305061001e+00
1.0300000000e+00, -1.4880061757e+00, 1.4276093106e+00
1.0350000000e+00, -1.4925791586e+00, 1.4252213322e+00
1.0400000000e+00, -1.4960510413e+00, 1.4220089511e+00
1.0450000000e+00, -1.4984166338e+00, 1.4194031788e+00
1.0500000000e+00, -1.4996779997e+00, 1.4164369180e+00
1.0550000000e+00, -1.4998171301e+00, 1.4143778501e+00
1.0600000000e+00, -1.4988716685e+00, 1.4114020221e+00
1.0650000000e+00, -1.4968065977e+00, 1.4081394916e+00
1.0700000000e+00, -1.4936364248e+00, 1.4051130764e+00
1.0750000000e+00, -1.4893642138e+00, 1.4024679098e+00
1.0800000000e+00, -1.4839896520e+00, 1.3997020593e+00
1.0850000000e+00, -1.4775191177e+00, 1.3968981278e+00
1.0900000000e+00, -1.4699641163e+00, 1.3948948371e+00
1.0950000000e+00, -1.4613255858e+00, 1.3923873002e+00
1.1000000000e+00, -1.4515986489e+00, 1.3893187395e+00
1.1050000000e+00, -1.4408031903e+00, 1.3870194918e+00
1.1100000000e+00, -1.4289499652e+00, 1.3841725392e+00
1.1150000000e+00, -1.4160295316e+00, 1.3817199042e+00
1.1200000000e+00, -1.4020770940e+00, 1.3799225891e+00
1.1250000000e+00, -1.3870772700e+00, 1.3770877674e+00
1.1300000000e+00, -1.3710640762e+00, 1.3753322853e+00
1.1350000000e+00, -1.3540278204e+00, 1.3725070933e+00
1.1400000000e+00, -1.3360011435e+00, 1.3696570142e+00
1.1450000000e+00, -1.3169812316e+00, 1.3672697236e+00
1.1500000000e+00, -1.2969893452e+00, 1.3650303801e+00
1.1550000000e+00, -1.2760468696e+00, 1.3622906049e+00
1.1600000000e+00, -1.2541539299e+00, 1.3604674647e+00
1.1650000000e+00, -1.2313375393e+00, 1.3582894012e+00
1.1700000000e+00, -1.2076123925e+00, 1.3567505248e+00
1.1750000000e+00, -1.1829977488e+00, 1.3540276954e+00
1.1800000000e+00, -1.1575060520e+00, 1.3521958009e+00
1.1850000000e+00, -1.1311602506e+00, 1.3498370867e+00
1.1900000000e+00, -1.1039796040e+00, 1.3482678830e+00
1.1950000000e+00, -1.0759831842e+00, 1.3461818645e+00
1.2000000000e+00, -1.0471929392e+00, 1.3444078107e+00
1.2050000000e+00, -1.0176297544e+00, 1.3425105719e+00
1.2100000000e+00, -9.8731470242e-01, 1.3409109158e+00
1.2150000000e+00, -9.5627073205e-01, 1.3388324009e+00
1.2200000000e+00, -9.2452104208e-01, 1.3367733330e+00
1.2250000000e+00, -8.9208770582e-01, 1.3344039261e+00
1.2300000000e+00, -8.5899617317e-01, 1.3330054308e+00
1.2350000000e+00, -8.2526983057e-01, 1.3315134523e+00
1.2400000000e+00, -7.9093437805e-01, 1.3299157972e+00
1.2450000000e+00, -7.5601495290e-01, 1.3283066365e+00
1.2500000000e+00, -7.2053738022e-01, 1.3265976771e+00
1.2550000000e+00, -6.8452892332e-01, 1.3258077289e+00
1.2600000000e+00, -6.4801309369e-01, 1.3242590352e+00
1.2650000000e+00, -6.1101884296e-01, 1.3227796878e+00
1.2700000000e+00, -5.7357393469e-01, 1.3215472736e+00
1.2750000000e+00, -5.3570531953e-01, 1.3206619663e+00
1.2800000000e+00, -4.9744288708e-01, 1.3196278989e+00
1.2850000000e+00, -4.5881089919e-01, 1.3184989727e+00
1.2900000000e+00, -4.1983924545e-01, 1.3177058980e+00
1.2950000000e+00, -3.8056106704e-01, 1.3166302478e+00
1.3000000000e+00, -3.4099993798e-01, 1.3157383748e+00
1.3050000000e+00, -3.0118662328e-01, 1.3152229981e+00
1.3100000000e+00, -2.6115032471e-01, 1.3146171398e+00
1.3150000000e+00, -2.2092330801e-01, 1.3139893958e+00
1.3200000000e+00, -1.8053083552e-01, 1.3132445321e+00
1.3250000000e+00, -1.4000648615e-01, 1.3130364930e+00
1.3300000000e+00, -9.9380274535e-02, 1.3128273284e+00
1.3350000000e+00, -5.8677087837e-02, 1.3124368878e+00
1.3400000000e+00, -1.7931943153e-02, 1.3121303631e+00
1.3450000000e+00, 2.2824019313e-02, 1.3121701950e+00
1.3500000000e+00, 6.3566475185e-02, 1.3121680690e+00
1.3550000000e+00, 1.0426159544e-01, 1.3120592033e+00
1.3600000000e+00, 1.4487711434e-01, 1.3122384784e+00
1.3650000000e+00, 1.8538745687e-01, 1.3121729464e+00
1.3700000000e+00, 2.2576179550e-01, 1.3125174896e+00
1.3750000000e+00, 2.6596648880e-01, 1.3126596215e+00
1.3800000000e+00, 3.0597858806e-01, 1.3130885184e+00
1.3850000000e+00, 3.4576351390e-01, 1.3133765341e+00
1.3900000000e+00, 3.8529025117e-01, 1.3139735130e+00
1.3950000000e+00, 4.2453516333e-01, 1.3144349884e+00
1.4000000000e+00, 4.6346723525e-01, 1.3156916645e+00
1.4050000000e+00, 5.0205626466e-01, 1.3157898374e+00
1.4100000000e+00, 5.4027167415e-01, 1.3169418999e+00
1.4150000000e+00, 5.7809207827e-01, 1.3177419155e+00
1.4200000000e+00, 6.1548439836e-01, 1.3184540758e+00
1.4250000000e+00, 6.5242280933e-01, 1.3194089795e+00
1.4300000000e+00, 6.8887785928e-01, 1.3204616185e+00
1.4350000000e+00, 7.2482447348e-01, 1.3213675608e+00
1.4400000000e+00, 7.6023701441e-01, 1.3227617416e+00
1.4450000000e+00, 7.9508771851e-01, 1.3238584021e+00
1.4500000000e+00, 8.2935126091e-01, 1.3251353380e+00
1.4550000000e+00, 8.6300281700e-01, 1.3264626736e+00
1.4600000000e+00, 8.9601637407e-01, 1.3281290498e+00
1.4650000000e+00, 9.2836892089e-01, 1.3293609638e+00
1.4700000000e+00, 9.6003532019e-01, 1.3311065036e+00
1.4750000000e+00, 9.9099281084e-01, 1.3327107869e+00
1.4800000000e+00, 1.0212185692e+00, 1.3344763365e+00
1.4850000000e+00, 1.0506902094e+00, 1.3364442349e+00
1.4900000000e+00, 1.0793862833e+00, 1.3382864469e+00
1.4950000000e+00, 1.1072854057e+00, 1.3402387126e+00
1.5000000000e+00, 1.1343671289e+00, 1.3418540013e+00
1.5050000000e+00, 1.1606110681e+00, 1.3437320433e+00
1.5100000000e+00, 1.1859990893e+00, 1.3457338332e+00
1.5150000000e+00, 1.2105094320e+00, 1.3471125064e+00
1.5200000000e+00, 1.2341242750e+00, 1.3493719846e+00
1.5250000000e+00, 1.2568304242e+00, 1.3511522914e+00
1.5300000000e+00, 1.2786109340e+00, 1.3536224975e+00
1.5350000000e+00, 1.2994412924e+00, 1.3556062786e+00
1.5400000000e+00, 1.3193149336e+00, 1.3575877461e+00
1.5450000000e+00, 1.3382188513e+00, 1.3597818174e+00
1.5500000000e+00, 1.3561249069e+00, 1.3617051315e+00
1.5550000000e+00, 1.3730399160e+00, 1.3645353885e+00
1.5600000000e+00, 1.3889322382e+00, 1.3669743293e+00
1.5650000000e+00, 1.4038065634e+00, 1.3695717226e+00
1.5700000000e+00, 1.4176359409e+00, 1.3724531920e+00
1.5750000000e+00, 1.4304299379e+00, 1.3747331802e+00
1.5800000000e+00, 1.4421542250e+00, 1.3773555232e+00
1.5850000000e+00, 1.4528229342e+00, 1.3795551597e+00
1.5900000000e+00, 1.4624204954e+00, 1.3823472105e+00
1.5950000000e+00, 1.4709274617e+00, 1.3850494674e+00
1.6000000000e+00, 1.4783540879e+00, 1.3870268079e+00
1.6050000000e+00, 1.4846924952e+00, 1.3899272241e+00
1.6100000000e+00, 1.4899352426e+00, 1.3929204981e+00
1.6150000000e+00, 1.4940756392e+00, 1.3950490999e+00
1.6200000000e+00, 1.4971145606e+00, 1.3975922792e+00
1.6250000000e+00, 1.4990456910e+00, 1.4004292269e+00
1.6300000000e+00, 1.4998545859e+00, 1.4032218404e+00
1.6350000000e+00, 1.4995855171e+00, 1.4052079977e+00
1.6400000000e+00, 1.4981910237e+00, 1.4078721110e+00
1.6450000000e+00, 1.4956918034e+00, 1.4119150851e+00
1.6500000000e+00, 1.4920889817e+00, 1.4141556166e+00
1.6550000000e+00, 1.4873828088e+00, 1.4168216683e+00
1.6600000000e+00, 1.4815772867e+00, 1.4189456429e+00
1.6650000000e+00, 1.4746770425e+00, 1.4218696957e+00
1.6700000000e+00, 1.4666998975e+00, 1.4242477943e+00
1.6750000000e+00, 1.4576304066e+00, 1.4269487381e+00
1.6800000000e+00, 1.4474807008e+00, 1.4296990185e+00
1.6850000000e+00, 1.4362726657e+00, 1.4325885544e+00
1.6900000000e+00, 1.4239964841e+00, 1.4351088475e+00
1.6950000000e+00, 1.4106693518e+00, 1.4371864244e+00
1.7000000000e+00, 1.3963040252e+00, 1.4393107741e+00
1.7050000000e+00, 1.3809041934e+00, 1.4421712958e+00
1.7100000000e+00, 1.3644878653e+00, 1.4445508327e+00
1.7150000000e+00, 1.3470616065e+00, 1.4470354834e+00
1.7200000000e+00, 1.3286391739e+00, 1.4495841028e+00
1.7250000000e+00, 1.3092412649e+00, 1.4522676006e+00
1.7300000000e+00, 1.2888703184e+00, 1.4547238624e+00
1.7350000000e+00, 1.2675503459e+00, 1.4564720285e+00
1.7400000000e+00, 1.2452971053e+00, 1.4584860744e+00
1.7450000000e+00, 1.2221204138e+00, 1.4604562238e+00
1.7500000000e+00, 1.1980429075e+00, 1.4626885013e+00
1.7550000000e+00, 1.1730785306e+00, 1.4646529605e+00
1.7600000000e+00, 1.1472510447e+00, 1.4671187270e+00
1.7650000000e+00, 1.1205753323e+00, 1.4695481632e+00
1.7700000000e+00, 1.0930720282e+00, 1.4721232330e+00
1.7750000000e+00, 1.0647607046e+00, 1.4741504729e+00
1.7800000000e+00, 1.0356635598e+00, 1.4759164601e+00
1.7850000000e+00, 1.0058029172e+00, 1.4772526125e+00
1.7900000000e+00, 9.7519791114e-01, 1.4789332456e+00
1.7950000000e+00, 9.4387349133e-01, 1.4809064591e+00
1.8000000000e+00, 9.1185241886e-01, 1.4828345881e+00
1.8050000000e+00, 8.7915751738e-01, 1.4842033189e+00
1.8100000000e+00, 8.4581311126e-01, 1.4863741288e+00
1.8150000000e+00, 8.1184515068e-01, 1.4887170853e+00
1.8200000000e+00, 7.7727821014e-01, 1.4908849563e+00
1.8250000000e+00, 7.4213548845e-01, 1.4925538337e+00
1.8300000000e+00, 7.0644624992e-01, 1.4940191116e+00
1.8350000000e+00, 6.7023363084e-01, 1.4952450227e+00
1.8400000000e+00, 6.3352652031e-01, 1.4964851282e+00
1.8450000000e+00, 5.9635336973e-01, 1.4977428673e+00
1.8500000000e+00, 5.5873912878e-01, 1.4989245693e+00
1.8550000000e+00, 5.2071112329e-01, 1.5001406631e+00
1.8600000000e+00, 4.8229893022e-01, 1.5010700544e+00
1.8650000000e+00, 4.4353187638e-01, 1.5019603641e+00
1.8700000000e+00, 4.0443716256e-01, 1.5027326787e+00
1.8750000000e+00, 3.6504186446e-01, 1.5034257671e+00
1.8800000000e+00, 3.2537787267e-01, 1.5039450832e+00
1.8850000000e+00, 2.8547664005e-01, 1.5047788653e+00
1.8900000000e+00, 2.4535923937e-01, 1.5052079498e+00
1.8950000000e+00, 2.0506300138e-01, 1.5055631233e+00
1.9000000000e+00, 1.6461800325e-01, 1.5062150666e+00
1.9050000000e+00, 1.2404869442e-01, 1.5064294212e+00
1.9100000000e+00, 8.3386652809e-02, 1.5069010265e+00
1.9150000000e+00, 4.2666145154e-02, 1.5071865409e+00
1.9200000000e+00, 1.9124337865e-03, 1.5073138531e+00
1.9250000000e+00, -3.8843528680e-02, 1.5073354886e+00
1.9300000000e+00, -7.9568350941e-02, 1.5073519967e+00
1.9350000000e+00, -1.2023664560e-01, 1.5073242332e+00
1.9400000000e+00, -1.6081639703e-01, 1.5074861247e+00
1.9450000000e+00, -2.0127427645e-01, 1.5072313128e+00
1.9500000000e+00, -2.4158545924e-01, 1.5070529757e+00
1.9550000000e+00, -2.8172043100e-01, 1.5068932727e+00
1.9600000000e+00, -3.2164492498e-01, 1.5064745683e+00
1.9650000000e+00, -3.6133092752e-01, 1.5060303514e+00
1.9700000000e+00, -4.0075273856e-01, 1.5055423006e+00
1.9750000000e+00, -4.3987827994e-01, 1.5051354769e+00
1.9800000000e+00, -4.7867591121e-01, 1.5043714789e+00
1.9850000000e+00, -5.1712255860e-01, 1.5040309376e+00
1.9900000000e+00, -5.5518789481e-01, 1.5029687315e+00
1.9950000000e+00, -5.9284328085e-01, 1.5021948536e+00
2.0000000000e+00, -6.3005807677e-01, 1.5013402488e+00
2.0050000000e+00, -6.6680977157e-01, 1.5002809191e+00
2.0100000000e+00, -7.0307010145e-01, 1.4990498180e+00
2.0150000000e+00, -7.3880936440e-01, 1.4981672621e+00
2.0200000000e+00, -7.7400504945e-01, 1.4968774448e+00
2.0250000000e+00, -8.0862770469e-01, 1.4955194692e+00
2.0300000000e+00, -8.4265238047e-01, 1.4939653354e+00
2.0350000000e+00, -8.7605619059e-01, 1.4924442802e+00
2.0400000000e+00, -9.0881268464e-01, 1.4909552406e+00
2.0450000000e+00, -9.4089835115e-01, 1.4892737321e+00
2.0500000000e+00, -9.7228936598e-01, 1.4866291909e+00
2.0550000000e+00, -1.0029626554e+00, 1.4847278875e+00
2.0600000000e+00, -1.0328939575e+00, 1.4832893726e+00
2.0650000000e+00, -1.0620638253e+00, 1.4813145959e+00
2.0700000000e+00, -1.0904500605e+00, 1.4790907601e+00
2.0750000000e+00, -1.1180292766e+00, 1.4773851773e+00
2.0800000000e+00, -1.1447829021e+00, 1.4762235476e+00
2.0850000000e+00, -1.1706919903e+00, 1.4746815447e+00
2.0900000000e+00, -1.1957382822e+00, 1.4729469477e+00
2.0950000000e+00, -1.2198994544e+00, 1.4709138925e+00
2.1000000000e+00, -1.2431620003e+00, 1.4680620000e+00
2.1050000000e+00, -1.2655007827e+00, 1.4658616757e+00
2.1100000000e+00, -1.2869110492e+00, 1.4633440089e+00
2.1150000000e+00, -1.3073713519e+00, 1.4614147544e+00
2.1200000000e+00, -1.3268596175e+00, 1.4595521574e+00
2.1250000000e+00, -1.3453758459e+00, 1.4573422034e+00
