% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 17:11:00 -0500
% Time (s), Input A (V), Input B (V)
8.6500000000e-01, 1.3331513145e+00, 1.4326128787e+00
8.7000000000e-01, 1.3138243777e+00, 1.4349470184e+00
8.7500000000e-01, 1.2935102089e+00, 1.4371472803e+00
8.8000000000e-01, 1.2722303811e+00, 1.4393436652e+00
8.8500000000e-01, 1.2499915850e+00, 1.4419624439e+00
8.9000000000e-01, 1.2268155813e+00, 1.4446496935e+00
8.9500000000e-01, 1.2027193783e+00, 1.4468071844e+00
9.0000000000e-01, 1.1777200469e+00, 1.4494281517e+00
9.0500000000e-01, 1.1518395352e+00, 1.4520282337e+00
9.1000000000e-01, 1.1250911622e+00, 1.4543955146e+00
9.1500000000e-01, 1.0974999402e+00, 1.4562305356e+00
9.2000000000e-01, 1.0690846909e+00, 1.4578638956e+00
9.2500000000e-01, 1.0398671123e+00, 1.4600468365e+00
9.3000000000e-01, 1.0098700906e+00, 1.4621982619e+00
9.3500000000e-01, 9.7911457354e-01, 1.4640859962e+00
9.4000000000e-01, 9.4762444781e-01, 1.4663040167e+00
9.4500000000e-01, 9.1542360006e-01, 1.4689576874e+00
9.5000000000e-01, 8.8253510406e-01, 1.4712618749e+00
9.5500000000e-01, 8.4898447224e-01, 1.4733855369e+00
9.6000000000e-01, 8.1479671685e-01, 1.4753531851e+00
9.6500000000e-01, 7.7999872599e-01, 1.4767206653e+00
9.7000000000e-01, 7.4461426127e-01, 1.4783187581e+00
9.7500000000e-01, 7.0867189914e-01, 1.4801444620e+00
9.8000000000e-01, 6.7219596399e-01, 1.4817690053e+00
9.8500000000e-01, 6.3521603275e-01, 1.4842496540e+00
9.9000000000e-01, 5.9776061935e-01, 1.4857063653e+00
9.9500000000e-01, 5.5985704962e-01, 1.4876207375e+00
1.0000000000e+00, 5.2153164893e-01, 1.4892414038e+00
1.0050000000e+00, 4.8281493217e-01, 1.4910400946e+00
1.0100000000e+00, 4.4373741424e-01, 1.4925929778e+00
1.0150000000e+00, 4.0432685870e-01, 1.4938133237e+00
1.0200000000e+00, 3.6461065391e-01, 1.4952545899e+00
1.0250000000e+00, 3.2462225373e-01, 1.4964866915e+00
1.0300000000e+00, 2.8439267328e-01, 1.4976133666e+00
1.0350000000e+00, 2.4394436103e-01, 1.4987035239e+00
1.0400000000e+00, 2.0331571072e-01, 1.4994164970e+00
1.0450000000e+00, 1.6253729980e-01, 1.5005299157e+00
1.0500000000e+00, 1.2163332756e-01, 1.5012715903e+00
1.0550000000e+00, 8.0637497975e-02, 1.5020049484e+00
1.0600000000e+00, 3.9584640544e-02, 1.5026180603e+00
1.0650000000e+00, -1.5008578258e-03, 1.5032645634e+00
1.0700000000e+00, -4.2584542810e-02, 1.5038791135e+00
1.0750000000e+00, -8.3634523837e-02, 1.5043697906e+00
1.0800000000e+00, -1.2462472568e-01, 1.5048008135e+00
1.0850000000e+00, -1.6552019376e-01, 1.5053830353e+00
1.0900000000e+00, -2.0628903751e-01, 1.5056782420e+00
1.0950000000e+00, -2.4690561943e-01, 1.5057481511e+00
1.1000000000e+00, -2.8733879929e-01, 1.5059331789e+00
1.1050000000e+00, -3.2755149649e-01, 1.5061861149e+00
1.1100000000e+00, -3.6752163776e-01, 1.5061380290e+00
1.1150000000e+00, -4.0721658217e-01, 1.5059474984e+00
1.1200000000e+00, -4.4660275080e-01, 1.5060595531e+00
1.1250000000e+00, -4.8565588182e-01, 1.5058859059e+00
1.1300000000e+00, -5.2434502262e-01, 1.5056928741e+00
1.1350000000e+00, -5.6264065878e-01, 1.5052194554e+00
1.1400000000e+00, -6.0051114985e-01, 1.5048887940e+00
1.1450000000e+00, -6.3793404738e-01, 1.5042805595e+00
1.1500000000e+00, -6.7487777344e-01, 1.5037671213e+00
1.1550000000e+00, -7.1131587762e-01, 1.5031424413e+00
1.1600000000e+00, -7.4721840780e-01, 1.5025782283e+00
1.1650000000e+00, -7.8255966392e-01, 1.5018731966e+00
1.1700000000e+00, -8.1731513402e-01, 1.5009351135e+00
1.1750000000e+00, -8.5145724213e-01, 1.5000261072e+00
1.1800000000e+00, -8.8496022567e-01, 1.4993139470e+00
1.1850000000e+00, -9.1779944762e-01, 1.4984178844e+00
1.1900000000e+00, -9.4994902034e-01, 1.4972785156e+00
1.1950000000e+00, -9.8138624523e-01, 1.4959446768e+00
1.2000000000e+00, -1.0120871106e+00, 1.4948235669e+00
1.2050000000e+00, -1.0420280424e+00, 1.4932950706e+00
1.2100000000e+00, -1.0711875301e+00, 1.4919583554e+00
1.2150000000e+00, -1.0995436256e+00, 1.4904931400e+00
1.2200000000e+00, -1.1270735051e+00, 1.4883943027e+00
1.2250000000e+00, -1.1537594726e+00, 1.4867096051e+00
1.2300000000e+00, -1.1795772662e+00, 1.4849349886e+00
1.2350000000e+00, -1.2045100027e+00, 1.4827145294e+00
1.2400000000e+00, -1.2285396732e+00, 1.4814637937e+00
1.2450000000e+00, -1.2516476436e+00, 1.4793769623e+00
1.2500000000e+00, -1.2738184065e+00, 1.4776153522e+00
1.2550000000e+00, -1.2950266368e+00, 1.4759696111e+00
1.2600000000e+00, -1.3152692707e+00, 1.4746494040e+00
1.2650000000e+00, -1.3345246101e+00, 1.4726995769e+00
1.2700000000e+00, -1.3527735830e+00, 1.4706171852e+00
1.2750000000e+00, -1.3700162521e+00, 1.4682995535e+00
1.2800000000e+00, -1.3862186007e+00, 1.4661759541e+00
1.2850000000e+00, -1.4013936353e+00, 1.4635763723e+00
1.2900000000e+00, -1.4155040875e+00, 1.4617926264e+00
1.2950000000e+00, -1.4285655275e+00, 1.4599763645e+00
1.3000000000e+00, -1.4405443139e+00, 1.4575523059e+00
1.3050000000e+00, -1.4514461370e+00, 1.4557664965e+00
1.3100000000e+00, -1.4612638057e+00, 1.4540351511e+00
1.3150000000e+00, -1.4699754968e+00, 1.4510732049e+00
1.3200000000e+00, -1.4775850874e+00, 1.4484571776e+00
1.3250000000e+00, -1.4840935778e+00, 1.4462417208e+00
1.3300000000e+00, -1.4894879617e+00, 1.4436381371e+00
1.3350000000e+00, -1.4937611107e+00, 1.4414119876e+00
1.3400000000e+00, -1.4969145879e+00, 1.4390554620e+00
1.3450000000e+00, -1.4989477056e+00, 1.4366989989e+00
1.3500000000e+00, -1.4998350764e+00, 1.4342763785e+00
1.3550000000e+00, -1.4996258493e+00, 1.4321615959e+00
1.3600000000e+00, -1.4982803798e+00, 1.4289555305e+00
1.3650000000e+00, -1.4958059216e+00, 1.4264792589e+00
1.3700000000e+00, -1.4922096031e+00, 1.4238983112e+00
1.3750000000e+00, -1.4874949261e+00, 1.4212758432e+00
1.3800000000e+00, -1.4816610776e+00, 1.4184030655e+00
1.3850000000e+00, -1.4747160615e+00, 1.4160570450e+00
1.3900000000e+00, -1.4666754480e+00, 1.4133148311e+00
1.3950000000e+00, -1.4575246675e+00, 1.4105998179e+00
1.4000000000e+00, -1.4472774140e+00, 1.4073175277e+00
1.4050000000e+00, -1.4359537600e+00, 1.4046150207e+00
1.4100000000e+00, -1.4235443884e+00, 1.4018130901e+00
1.4150000000e+00, -1.4100684334e+00, 1.3992200115e+00
1.4200000000e+00, -1.3955376510e+00, 1.3965620261e+00
1.4250000000e+00, -1.3799562930e+00, 1.3943722069e+00
1.4300000000e+00, -1.3633411804e+00, 1.3914532817e+00
1.4350000000e+00, -1.3457026305e+00, 1.3892038083e+00
1.4400000000e+00, -1.3270508358e+00, 1.3865307532e+00
1.4450000000e+00, -1.3074106211e+00, 1.3844711225e+00
1.4500000000e+00, -1.2867829867e+00, 1.3816088499e+00
1.4550000000e+00, -1.2651900060e+00, 1.3792978465e+00
1.4600000000e+00, -1.2426526891e+00, 1.3767814929e+00
1.4650000000e+00, -1.2191785399e+00, 1.3747932096e+00
1.4700000000e+00, -1.1947908821e+00, 1.3716065911e+00
1.4750000000e+00, -1.1695044730e+00, 1.3684114060e+00
1.4800000000e+00, -1.1433421987e+00, 1.3662909957e+00
1.4850000000e+00, -1.1163217554e+00, 1.3639171491e+00
1.4900000000e+00, -1.0884651538e+00, 1.3614407524e+00
1.4950000000e+00, -1.0597896524e+00, 1.3598798653e+00
1.5000000000e+00, -1.0303188876e+00, 1.3573101106e+00
1.5050000000e+00, -1.0000766837e+00, 1.3555240510e+00
1.5100000000e+00, -9.6908204994e-01, 1.3535201350e+00
1.5150000000e+00, -9.3736081137e-01, 1.3510768170e+00
1.5200000000e+00, -9.0493641697e-01, 1.3488364731e+00
1.5250000000e+00, -8.7183369136e-01, 1.3471832284e+00
1.5300000000e+00, -8.3807602096e-01, 1.3450886432e+00
1.5350000000e+00, -8.0368935594e-01, 1.3434341478e+00
1.5400000000e+00, -7.6869970900e-01, 1.3415469764e+00
1.5450000000e+00, -7.3313184223e-01, 1.3395723247e+00
1.5500000000e+00, -6.9701545764e-01, 1.3375908572e+00
1.5550000000e+00, -6.6037469200e-01, 1.3359044713e+00
1.5600000000e+00, -6.2324112325e-01, 1.3347041977e+00
1.5650000000e+00, -5.8563770008e-01, 1.3330732139e+00
1.5700000000e+00, -5.4759431208e-01, 1.3312610791e+00
1.5750000000e+00, -5.0913978584e-01, 1.3300022769e+00
1.5800000000e+00, -4.7030726253e-01, 1.3288618451e+00
1.5850000000e+00, -4.3111737724e-01, 1.3272797601e+00
1.5900000000e+00, -3.9160439668e-01, 1.3261585251e+00
1.5950000000e+00, -3.5179971120e-01, 1.3249277992e+00
1.6000000000e+00, -3.1173058409e-01, 1.3235607567e+00
1.6050000000e+00, -2.7142496652e-01, 1.3225031778e+00
1.6100000000e+00, -2.3091768798e-01, 1.3212970889e+00
1.6150000000e+00, -1.9023763758e-01, 1.3206330147e+00
1.6200000000e+00, -1.4941357936e-01, 1.3196138295e+00
1.6250000000e+00, -1.0847809174e-01, 1.3188788457e+00
1.6300000000e+00, -6.7461939728e-02, 1.3177633635e+00
1.6350000000e+00, -2.6392824358e-02, 1.3177816224e+00
1.6400000000e+00, 1.4694487396e-02, 1.3167128506e+00
1.6450000000e+00, 5.5769543167e-02, 1.3161361940e+00
1.6500000000e+00, 9.6806142660e-02, 1.3157580719e+00
1.6550000000e+00, 1.3776751792e-01, 1.3150645458e+00
1.6600000000e+00, 1.7862496744e-01, 1.3151831662e+00
1.6650000000e+00, 2.1935085272e-01, 1.3149890089e+00
1.6700000000e+00, 2.5990965642e-01, 1.3142316391e+00
1.6750000000e+00, 3.0027524078e-01, 1.3140702478e+00
1.6800000000e+00, 3.4041552763e-01, 1.3139869571e+00
1.6850000000e+00, 3.8029943930e-01, 1.3141188965e+00
1.6900000000e+00, 4.1989633583e-01, 1.3143598892e+00
1.6950000000e+00, 4.5918151765e-01, 1.3140840045e+00
1.7000000000e+00, 4.9812121829e-01, 1.3143423181e+00
1.7050000000e+00, 5.3668461019e-01, 1.3148422497e+00
1.7100000000e+00, 5.7484755656e-01, 1.3152236234e+00
1.7150000000e+00, 6.1257885467e-01, 1.3154597387e+00
1.7200000000e+00, 6.4985105361e-01, 1.3156337612e+00
1.7250000000e+00, 6.8663501417e-01, 1.3165703435e+00
1.7300000000e+00, 7.2290184722e-01, 1.3176014720e+00
1.7350000000e+00, 7.5862860407e-01, 1.3177999439e+00
1.7400000000e+00, 7.9378514500e-01, 1.3185436820e+00
1.7450000000e+00, 8.2834664539e-01, 1.3194331788e+00
1.7500000000e+00, 8.6228640470e-01, 1.3206300132e+00
1.7550000000e+00, 8.9557859782e-01, 1.3212720142e+00
1.7600000000e+00, 9.2819927556e-01, 1.3220902262e+00
1.7650000000e+00, 9.6012280040e-01, 1.3237616673e+00
1.7700000000e+00, 9.9132578592e-01, 1.3246095813e+00
1.7750000000e+00, 1.0217847832e+00, 1.3258840786e+00
1.7800000000e+00, 1.0514774062e+00, 1.3273100874e+00
1.7850000000e+00, 1.0803807689e+00, 1.3283480317e+00
1.7900000000e+00, 1.1084737984e+00, 1.3300997620e+00
1.7950000000e+00, 1.1357350468e+00, 1.3319398480e+00
1.8000000000e+00, 1.1621438165e+00, 1.3332691846e+00
1.8050000000e+00, 1.1876815983e+00, 1.3345388045e+00
1.8100000000e+00, 1.2123275697e+00, 1.3363831425e+00
1.8150000000e+00, 1.2360595324e+00, 1.3377641918e+00
1.8200000000e+00, 1.2588681067e+00, 1.3400393653e+00
1.8250000000e+00, 1.2807340957e+00, 1.3414755665e+00
1.8300000000e+00, 1.3016347384e+00, 1.3432190428e+00
1.8350000000e+00, 1.3215583415e+00, 1.3453332001e+00
1.8400000000e+00, 1.3404957756e+00, 1.3469795665e+00
1.8450000000e+00, 1.3584199650e+00, 1.3490348825e+00
1.8500000000e+00, 1.3753315349e+00, 1.3512804790e+00
1.8550000000e+00, 1.3912053481e+00, 1.3534517266e+00
1.8600000000e+00, 1.4060393411e+00, 1.3550790837e+00
1.8650000000e+00, 1.4198142545e+00, 1.3576439611e+00
1.8700000000e+00, 1.4325329647e+00, 1.3594397129e+00
1.8750000000e+00, 1.4441590164e+00, 1.3612981828e+00
1.8800000000e+00, 1.4547183597e+00, 1.3641453855e+00
1.8850000000e+00, 1.4641837314e+00, 1.3662715487e+00
1.8900000000e+00, 1.4725360596e+00, 1.3687495086e+00
1.8950000000e+00, 1.4797969799e+00, 1.3714860948e+00
1.9000000000e+00, 1.4859469828e+00, 1.3745540928e+00
1.9050000000e+00, 1.4909818786e+00, 1.3769119316e+00
1.9100000000e+00, 1.4948956646e+00, 1.3789442989e+00
1.9150000000e+00, 1.4976909045e+00, 1.3813219599e+00
1.9200000000e+00, 1.4993539665e+00, 1.3838756442e+00
1.9250000000e+00, 1.4998932923e+00, 1.3860131254e+00
1.9300000000e+00, 1.4993146973e+00, 1.3888379422e+00
1.9350000000e+00, 1.4976071136e+00, 1.3921234839e+00
1.9400000000e+00, 1.4947744179e+00, 1.3942370784e+00
1.9450000000e+00, 1.4908182362e+00, 1.3970875953e+00
1.9500000000e+00, 1.4857425704e+00, 1.3996219577e+00
1.9550000000e+00, 1.4795521729e+00, 1.4019145771e+00
1.9600000000e+00, 1.4722522960e+00, 1.4042519684e+00
1.9650000000e+00, 1.4638586977e+00, 1.4071324999e+00
1.9700000000e+00, 1.4543534941e+00, 1.4104135394e+00
1.9750000000e+00, 1.4437556319e+00, 1.4130637710e+00
1.9800000000e+00, 1.4320894982e+00, 1.4158894632e+00
1.9850000000e+00, 1.4193317690e+00, 1.4178924412e+00
1.9900000000e+00, 1.4055190871e+00, 1.4207387685e+00
1.9950000000e+00, 1.3906460125e+00, 1.4236267411e+00
2.0000000000e+00, 1.3747352438e+00, 1.4262073761e+00
2.0050000000e+00, 1.3577859054e+00, 1.4286655764e+00
2.0100000000e+00, 1.3398253232e+00, 1.4313089296e+00
2.0150000000e+00, 1.3208517465e+00, 1.4339397766e+00
2.0200000000e+00, 1.3008916255e+00, 1.4361354737e+00
2.0250000000e+00, 1.2799564035e+00, 1.4384836828e+00
2.0300000000e+00, 1.2580556475e+00, 1.4412930545e+00
2.0350000000e+00, 1.2352131191e+00, 1.4436518938e+00
2.0400000000e+00, 1.2114470773e+00, 1.4457606109e+00
2.0450000000e+00, 1.1867690903e+00, 1.4486964819e+00
2.0500000000e+00, 1.1611992302e+00, 1.4514903461e+00
2.0550000000e+00, 1.1347591328e+00, 1.4536398956e+00
2.0600000000e+00, 1.1074671194e+00, 1.4555411990e+00
2.0650000000e+00, 1.0793443879e+00, 1.4572699806e+00
2.0700000000e+00, 1.0504117609e+00, 1.4599924349e+00
2.0750000000e+00, 1.0206908741e+00, 1.4618749166e+00
2.0800000000e+00, 9.9020473855e-01, 1.4640919366e+00
2.0850000000e+00, 9.5897473983e-01, 1.4660181271e+00
2.0900000000e+00, 9.2702564001e-01, 1.4684038544e+00
2.0950000000e+00, 8.9438020018e-01, 1.4707561280e+00
2.1000000000e+00, 8.6106387027e-01, 1.4729667074e+00
2.1050000000e+00, 8.2710122478e-01, 1.4748703243e+00
2.1100000000e+00, 7.9251765112e-01, 1.4764465940e+00
2.1150000000e+00, 7.5733978728e-01, 1.4777227171e+00
2.1200000000e+00, 7.2159308319e-01, 1.4795901914e+00
2.1250000000e+00, 6.8530705326e-01, 1.4814551020e+00
